gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Cdkl3_69647,30.87482735,0.465897084,0.316045366,1.474146229,0.140442224,NA
Cdkl3_80860,37.61794007,-0.178024699,0.319273489,-0.557593115,0.577122259,NA
Cdkl4_62131,66.44396382,0.101202045,0.315701386,0.320562563,0.748541912,NA
Cdkl5_82345,10.12888577,-0.091759713,0.463114859,-0.198135972,0.842938681,NA
Cdkn1a_66319,13.64220567,0.047178898,0.511927325,0.092159367,0.926571421,NA
Cdkn2a_67661,48.92604569,1.094511714,0.518284262,2.111798089,0.034703771,NA
Cdkn2b_29062,27.54789379,0.402205078,0.352057082,1.1424428,0.253270009,NA
Cdkn2b_67673,9.84842703,0.020837831,0.513808352,0.04055565,0.967650142,NA
Cdkn2c_60134,16.8541665,-0.259029633,0.442394983,-0.58551666,0.558200368,NA
Cdkn2d_57421,52.89635485,0.050415069,0.241738088,0.208552445,0.834797637,NA
Cdon_64083,28.09750573,-0.656194173,0.369173394,-1.777468754,0.075491147,NA
Cdon_76475,66.07298112,-0.592827056,0.315362286,-1.87982864,0.060131436,NA
Cdpf1_53815,55.46394757,0.560742149,0.229498986,2.44333171,0.014552355,NA
Cdpf1_73639,27.30729649,0.664343082,0.334094711,1.98848728,0.046757824,NA
Cds2_73146,50.94274834,-0.3268373,0.340748791,-0.959173765,0.337471215,NA
Cdt1_67563,45.71750363,-0.104967026,0.260971861,-0.402215879,0.687525157,NA
Cdyl2_58575,24.2751368,-0.049083927,0.339433907,-0.144605256,0.885022547,NA
Ceacam1_31909,31.83496704,0.270625057,0.344842026,0.784779803,0.432582684,NA
Ceacam1_63224,40.27088262,0.791738103,0.692303541,1.143628562,0.252777711,NA
Cebpg_75326,24.28942033,-0.424325218,0.315664777,-1.344227322,0.178874889,NA
Celf2_74972,28.34486442,-0.061595454,0.277570199,-0.221909463,0.824384364,NA
Celsr2_60646,22.24937146,0.147023057,0.319981062,0.459474247,0.645893641,NA
Cenpf_31668,38.67971186,0.193812761,0.486967399,0.397999458,0.690630586,NA
Cenpf_75063,18.29078684,0.201788155,0.576202747,0.350203389,0.726186064,NA
Cenpk_29938,37.4846096,0.083021945,0.394834709,0.210270129,0.833456848,NA
Cenpk_79712,11.06767692,-0.508061459,0.52239251,-0.972566508,0.330768795,NA
Cenpl_79605,12.32142003,0.41443007,0.404996659,1.023292564,0.306169539,NA
Cenpm_54278,13.67876494,0.251124621,0.599555493,0.418851338,0.675324783,NA
Cenpn_68700,24.09374758,0.535630278,0.381980684,1.402244409,0.160842275,NA
Cenpn_79658,13.74147209,-0.380590962,0.38263938,-0.99464661,0.31990817,NA
Cenpo_80697,36.55301736,0.257458728,0.255055288,1.009423211,0.312771711,NA
Cenpu_72392,51.84987384,-0.28785587,0.275456177,-1.04501512,0.296015982,NA
Cenpv_75459,51.0808623,0.220420168,0.238980503,0.922335359,0.356353676,NA
Cenpv_81869,20.46205741,0.419171235,0.366190696,1.144680188,0.252341661,NA
Cenpw_64386,43.98156052,-0.306098826,0.333376561,-0.918177407,0.358525995,NA
Cep104_61554,37.66722462,-0.331441646,0.306920159,-1.079895328,0.280188794,NA
Cep112_72646,23.34810246,0.700517857,0.380420548,1.841430125,0.065558552,NA
Cep112_75115,19.0968078,-0.617418547,0.36290797,-1.701308868,0.088885004,NA
Cep120_58763,54.23317226,-0.022678926,0.302698272,-0.07492255,0.940276335,NA
Cep126_54528,57.7907874,0.032016018,0.325886499,0.098242848,0.92173946,NA
Cep135_63586,38.4739409,0.282165274,0.257649029,1.095153647,0.273449329,NA
Cep152_56471,22.59798363,0.220886785,0.355955456,0.620546141,0.534898286,NA
Cep164_74557,11.80840431,-0.602118019,0.426801548,-1.410768123,0.158312997,NA
Cep170_79393,45.098876,0.194325281,0.270335456,0.718830166,0.472245569,NA
Cep170b_73584,22.17230395,0.115429456,0.321845385,0.358648782,0.719857848,NA
Cep19_54367,36.63182055,0.102290973,0.287386373,0.355935362,0.721888973,NA
Cep192_66822,18.15067011,0.655439889,0.38097776,1.720415097,0.085357015,NA
Cep250_77626,49.30895377,-0.063787677,0.242765895,-0.262753866,0.792740296,NA
Cep290_75136,25.76424505,0.15265502,0.293561263,0.520010775,0.603056065,NA
Cep295_73498,28.17776009,-0.16332009,0.313380835,-0.521155321,0.602258576,NA
Cep295nl_54499,53.93995053,-0.106230244,0.262173928,-0.405189963,0.685337882,NA
Cep350_64655,21.36687017,0.018917524,0.340322476,0.055587054,0.955670778,NA
Cep41_66057,11.33799291,-0.020908498,0.403510287,-0.051816517,0.958674894,NA
Cep44_66600,14.88988253,0.086691918,0.429814516,0.201696114,0.840154301,NA
Cep57l1_63368,61.53961735,-0.064123813,0.211036625,-0.303851586,0.761240964,NA
Cep57l1_72983,49.40915121,-0.063972457,0.24148204,-0.264916002,0.791074171,NA
Cep63_66900,20.73892407,-0.599290509,0.526382633,-1.138507372,0.254908682,NA
Cep72_80393,10.71137776,-0.10092952,0.446607141,-0.22599173,0.821207852,NA
Cep76_59355,51.42719495,-0.124093518,0.22281268,-0.556941005,0.577567738,NA
Cep78_61178,24.19149895,-0.158865031,0.275696443,-0.576231702,0.56445858,NA
Cep83_71723,12.88563807,0.102305539,0.415807589,0.246040578,0.805650821,NA
Cep89_74558,21.56221703,0.043566292,0.315460371,0.13810385,0.890158343,NA
Cep89_80088,44.26597529,0.122083238,0.283596065,0.430482833,0.666844452,NA
Cep95_76224,43.19895051,-0.0135319,0.30545508,-0.044300784,0.964664646,NA
Cep97_59612,50.82159859,-0.531293445,0.20811765,-2.552851451,0.010684505,NA
Cercam_67598,51.39140138,-0.100664765,0.274508272,-0.366709406,0.713835789,NA
Cerk_69028,46.42574546,0.671174551,0.295743283,2.269449859,0.023240983,NA
Cerk_73135,48.29317643,0.513405678,0.285213874,1.800072598,0.071849176,NA
Cerkl_74543,10.93349257,0.375134569,0.488891961,0.767315888,0.442893724,NA
Cers5_69731,27.0701848,0.119325802,0.302671355,0.394242138,0.693402278,NA
Cers6_57554,59.25129617,-0.307414177,0.240257087,-1.279521783,0.200713374,NA
Ces1g_30475,8.758693284,1.303055781,0.640324834,2.034991792,0.041851699,NA
Ces1g_62891,14.00900467,0.791152067,0.465709746,1.698809344,0.089355112,NA
Ces2b_29770,11.19455489,-0.001481237,0.465774234,-0.00318016,0.997462603,NA
Ces2c_30444,10.97298119,-0.425836588,0.556896856,-0.764659709,0.444474204,NA
Ces2e_30769,66.54097944,0.17059779,0.414274734,0.411798683,0.680486987,NA
Cfap100_74561,22.0148356,0.147928588,0.459054154,0.322246486,0.747265971,NA
Cfap126_80342,24.90213728,1.078671332,0.388784196,2.774473201,0.005529119,NA
Cfap206_60993,32.98807061,0.206546398,0.398803102,0.517915725,0.60451707,NA
Cfap221_72586,25.03328069,0.236869334,0.360742484,0.656616131,0.511427774,NA
Cfap43_65319,12.87288004,-0.009766123,0.462139047,-0.021132434,0.983140012,NA
Cfap45_70209,25.37917932,0.111010605,0.397631623,0.279179517,0.780107062,NA
Cfap46_70116,9.39773584,1.104388915,0.623781742,1.770473293,0.07664833,NA
Cfap46_79512,50.14371014,0.202110983,0.412713464,0.489712599,0.624337285,NA
Cfap53_66172,61.57856935,0.685333562,0.347078829,1.974576104,0.048316273,NA
Cfap53_69210,33.30159558,0.499193534,0.326325052,1.529743213,0.126080303,NA
Cfap54_71638,22.17453857,0.445732702,0.376069907,1.185238951,0.235922984,NA
Cfap54_79726,37.38837441,0.394319174,0.41741732,0.94466414,0.34483037,NA
Cfap54_82361,51.35932538,0.456045436,0.360077441,1.266520432,0.205326819,NA
Cfap54_82362,57.7368781,0.244993187,0.485894815,0.504210333,0.61411358,NA
Cfap61_78076,17.12084051,0.282812398,0.442760603,0.638747884,0.522986957,NA
Cfap61_78745,31.15909992,-0.08099247,0.392406318,-0.206399506,0.836478857,NA
Cfap65_59829,44.10134539,0.268127386,0.364518643,0.735565632,0.461995084,NA
Cfap69_64499,15.16488281,-0.393115529,0.464681647,-0.84598893,0.39755892,NA
Cfap73_60948,17.96997551,0.254554586,0.433696318,0.586942003,0.557242659,NA
Cfap74_79870,20.20727179,0.403538034,0.475372482,0.84888808,0.395943572,NA
Cfap74_80674,17.46271867,0.200797885,0.45104913,0.445179631,0.656189946,NA
Cfap77_67359,53.1055232,-0.05091679,0.320321121,-0.158955458,0.873703967,NA
Cfap77_80809,11.27235852,-0.478019894,0.510671998,-0.936060517,0.34924203,NA
Cfb_64630,39.03243025,-0.458995054,0.574713944,-0.798649587,0.424493626,NA
Cfd_30145,14.27709842,0.581626615,0.751845339,0.773598751,0.439168111,NA
Cflar_29126,55.46311465,0.279045481,0.262935465,1.061269848,0.288567284,NA
Cftr_56562,64.49875415,0.424064656,0.347204573,1.221368294,0.221946606,NA
Cgrrf1_76403,47.20306194,-0.257081944,0.279085165,-0.921159475,0.356967172,NA
Ch25h_55008,53.39270068,-0.185542665,0.440997983,-0.420733591,0.67394963,NA
Chac1_30202,10.92571638,0.232227368,0.446437094,0.520179373,0.60293856,NA
Chaf1a_58842,22.13682369,0.267687753,0.354243675,0.755659938,0.44985311,NA
Chaf1b_69337,14.13472307,-0.030122258,0.443561878,-0.067909934,0.945857331,NA
Chchd2_65585,38.34096191,0.285046209,0.296335884,0.961902439,0.336098613,NA
Chchd4_62784,32.43372709,0.367019984,0.33992992,1.079693087,0.280278873,NA
Chchd6_80394,57.55122664,0.12190203,0.275156729,0.443027615,0.65774576,NA
Chd1l_54969,20.93001316,0.128541912,0.348303062,0.369051913,0.712089031,NA
Chd6_74446,38.83588128,0.299662312,0.296381797,1.011068542,0.311983625,NA
Chek1_31431,40.88555203,0.076142226,0.322956614,0.235766115,0.813614163,NA
Chek2_30590,23.2429157,0.010142333,0.389447161,0.026042898,0.979223122,NA
Cherp_29646,51.91531746,0.289796151,0.249072068,1.16350321,0.244625396,NA
Chic1_55333,21.14761628,0.454590813,0.422881929,1.074982831,0.282382415,NA
Chka_68075,57.04798287,0.37144838,0.242832653,1.52964758,0.126103985,NA
Chml_61332,65.06361489,-0.226682497,0.368593834,-0.614992645,0.538559578,NA
Chn1_30496,16.00473619,-0.235063393,0.377495018,-0.622692702,0.533486479,NA
Chn1_31954,16.76973993,0.304116076,0.371755957,0.818053001,0.413326924,NA
Chn1_72475,46.25386726,0.121971329,0.331179572,0.368293636,0.712654297,NA
Chn2_68010,32.60207287,0.457603573,0.319221428,1.433498922,0.151715307,NA
Chp2_68672,29.72483141,0.608517095,0.418171436,1.455185705,0.145617857,NA
Chpf_61272,23.74551302,-0.269009398,0.340585869,-0.789843098,0.429619406,NA
Chpf2_56605,61.15686777,-0.257252325,0.247641404,-1.038809831,0.298893188,NA
Chrdl1_75785,45.21195295,-0.896285815,0.434004478,-2.065153381,0.03890849,NA
Chrm2_55332,32.4864985,-0.216853351,0.436018327,-0.497349166,0.618942846,NA
Chrm3_58094,32.40198688,-0.904859477,0.375686727,-2.408547901,0.016016124,NA
Chrna7_57160,10.06400596,0.462776524,0.519591138,0.890655152,0.373114202,NA
Chst1_59047,26.19367585,-0.307926021,0.316630885,-0.97250785,0.330797962,NA
Chst10_68423,19.04852211,0.284955324,0.435907462,0.653706002,0.513301236,NA
Chst11_68519,23.79107372,-0.160846692,0.31668598,-0.507905945,0.611519305,NA
Chst2_58847,61.02970956,-0.911785621,0.343815309,-2.651963416,0.008002521,NA
Chst3_62071,29.15916764,-0.045841561,0.365469596,-0.125431941,0.900181602,NA
Chst7_54947,57.49185635,0.22674423,0.283099213,0.800935571,0.423168946,NA
Chst8_57346,24.24854847,0.242454139,0.435403645,0.556849125,0.577630516,NA
Chsy3_54645,16.21222775,-0.357368571,0.426064149,-0.838767054,0.401600042,NA
Chtf8_55600,22.49056866,-0.129948589,0.331759502,-0.391695155,0.69528347,NA
Ciapin1_65525,40.11230143,-0.093289567,0.252594384,-0.369325579,0.711885062,NA
Cib2_58114,14.88441121,-0.629162446,0.397015146,-1.584731598,0.113027329,NA
Cic_68510,36.54720451,0.611362948,0.275855838,2.216240749,0.026675019,NA
Cic_71389,40.66546986,0.129495501,0.242226525,0.534604958,0.592923055,NA
Cideb_69793,29.45458953,0.638776419,0.346744077,1.842212917,0.065444012,NA
Cinp_69241,20.98609357,0.157888254,0.356453721,0.442941802,0.65780783,NA
Cinp_78215,40.24813938,0.089013415,0.284415146,0.312970024,0.754303437,NA
Cir1_64600,31.771475,-0.614585116,0.314578643,-1.95367718,0.050739407,NA
Cisd3_61612,55.14873527,0.127086835,0.284686932,0.446409093,0.655301766,NA
Cish_64362,60.61640654,-0.085297287,0.274270141,-0.310997349,0.755802637,NA
Cit_74482,19.16903172,1.038183047,0.421155844,2.465080471,0.013698248,NA
Ckap2l_58030,21.78025907,-0.287563543,0.419428562,-0.685607918,0.492960387,NA
Cklf_66245,61.79547717,-0.46101597,0.29363829,-1.570013127,0.116412057,NA
Cklf_70787,36.67880693,-0.032192045,0.349561512,-0.092092646,0.926624431,NA
Ckmt1_79524,23.49592372,0.742300089,0.313023035,2.37139126,0.01772126,NA
Cks2_64142,32.41297405,0.318724087,0.361700749,0.881181716,0.378219474,NA
Clba1_57176,29.81235775,0.410020751,0.440323936,0.931179791,0.35176057,NA
Clca1_61980,40.48172716,-2.924543335,1.263204712,-2.315177664,0.020603211,NA
Clca3a1_62946,24.22588495,-0.90797893,0.4732374,-1.918654211,0.05502811,NA
Clcf1_73842,32.18050507,-0.091591428,0.26625354,-0.344000787,0.730845694,NA
Clcn2_72546,14.42020102,0.397652497,0.346399554,1.147959034,0.250985476,NA
Clcn3_80607,28.81663105,-0.681565288,0.312520953,-2.180862696,0.029193574,NA
Clcn4_79055,18.48249712,-0.299991816,0.371401656,-0.807728806,0.419246717,NA
Clcn4_79114,37.3119119,-0.080278829,0.254631537,-0.315274493,0.75255325,NA
Clcn5_70615,36.86865983,0.149026661,0.261298153,0.570331859,0.568452637,NA
Clcn5_77184,44.67368128,0.400632173,0.263122762,1.522605532,0.127857425,NA
Clcn6_70287,39.7671883,0.125131228,0.229375623,0.545529757,0.58538922,NA
Cldn15_60727,20.97664375,-1.115417882,0.517696413,-2.154579118,0.031194785,NA
Cldn2_70073,16.18249274,0.048327916,0.55055627,0.087780158,0.930051409,NA
Cldn23_70383,31.42222029,0.047506162,0.311803196,0.152359446,0.878903441,NA
Cldn34c1_74094,51.37695582,-0.362007737,0.378353985,-0.956796415,0.338670022,NA
Cldn34c2_67658,23.07401882,0.066097403,0.405260765,0.163098452,0.870440919,NA
Cldn4_60997,13.82674754,0.108271048,0.414097391,0.261462762,0.793735663,NA
Cldn7_70159,18.42806772,-0.069221393,0.338417064,-0.204544629,0.83792792,NA
Cldnd1_80617,38.5507596,0.195579126,0.382915339,0.510763364,0.609516766,NA
Clec10a_71209,16.10685892,-0.135034643,0.584170224,-0.231156326,0.817193358,NA
Clec10a_77584,37.66105954,0.794020211,0.331232974,2.397165357,0.016522466,NA
Clec11a_62100,27.60544555,0.444014782,0.396050129,1.12110753,0.262242094,NA
Clec12a_58664,44.16622837,-0.156785601,0.299725783,-0.523096811,0.600906885,NA
Clec1b_30187,18.04182299,-0.043170232,0.484945558,-0.089020781,0.929065395,NA
Clec1b_73230,32.87246981,0.573163218,0.453068432,1.265069858,0.205846287,NA
Clec4a1_54106,51.68821441,-0.074127582,0.339432568,-0.21838677,0.827127773,NA
Clec4a2_31434,35.94449491,-0.347073152,0.413186941,-0.839990614,0.400913649,NA
Clec4a2_63331,30.12753477,-0.003073258,0.363948972,-0.008444201,0.993262582,NA
Clec4a3_71201,46.35694792,-0.323496188,0.370954949,-0.872063275,0.38317386,NA
Clec9a_69582,53.88464118,0.370523312,0.307430147,1.205227645,0.228115433,NA
Clhc1_59972,11.5936743,0.40095561,0.470358546,0.852446743,0.393966186,NA
Clic6_60528,29.91850613,-0.261760743,0.378353313,-0.691842079,0.489036508,NA
Clip3_31112,40.80760683,0.085088469,0.33398049,0.254770776,0.798900148,NA
Clip3_75703,25.41960221,-0.239391084,0.397381921,-0.602420672,0.546894153,NA
Clk3_68907,21.56543016,-0.480234611,0.314832739,-1.52536427,0.127168265,NA
Clmn_77130,29.18294726,0.732692754,0.813731702,0.900410728,0.367901714,NA
Clmn_78137,21.13224124,-0.11434169,0.318969312,-0.358472385,0.719989831,NA
Cln3_69129,29.48297511,0.52422209,0.281408893,1.862848343,0.062483606,NA
Cln5_53872,59.69413537,-0.036485877,0.254814307,-0.14318614,0.886143176,NA
Cln8_79199,14.10677777,0.080585589,0.4315827,0.186721083,0.851879325,NA
Clp1_57023,27.16386709,0.370225543,0.262285538,1.411536242,0.158086557,NA
Clspn_75789,37.55445618,0.35890674,0.363018827,0.988672524,0.32282339,NA
Clstn2_59605,19.07359913,-0.241482649,0.486869699,-0.495990301,0.619901254,NA
Cltc_29144,60.62160193,-0.21809377,0.283590505,-0.769044683,0.441866785,NA
Clybl_59600,27.61939655,-0.875469159,0.660720691,-1.325021557,0.185164002,NA
Cmah_76900,17.30878484,-1.212214454,0.362688729,-3.342299763,0.000830873,NA
Cmas_79439,30.44010296,0.277943531,0.313414598,0.886823821,0.375173761,NA
Cmbl_59581,15.6089496,0.396614747,0.441204383,0.898936551,0.368686457,NA
Cmc2_64736,60.44525998,-0.038472639,0.255595893,-0.150521349,0.880353309,NA
Cmss1_54259,18.2777987,0.01947403,0.394406756,0.049375498,0.960620054,NA
Cmtm4_54002,20.28479612,-0.044292723,0.395875266,-0.111885553,0.910914152,NA
Cmtm8_73979,45.31199806,0.370605904,0.259350364,1.428977765,0.153010624,NA
Cnga2_54393,23.35262591,0.670747313,0.424597069,1.579726671,0.114169475,NA
Cnih4_74797,43.46711793,-0.150728954,0.314363782,-0.479473025,0.631602154,NA
Cnksr1_74441,18.97132663,0.149690218,0.370236403,0.404309833,0.685984896,NA
Cnksr2_58996,17.48453259,-0.234022502,0.443284804,-0.527928093,0.597549245,NA
Cnnm3_62190,48.56831639,-0.244887251,0.303563426,-0.806708681,0.419834342,NA
Cnot10_70213,12.03121776,-0.880082222,0.54386705,-1.618193678,0.105620865,NA
Cnot3_64158,53.2548304,-0.112649218,0.230575043,-0.488557724,0.625154849,NA
Cnot6l_58611,26.13792003,-0.297629489,0.431300729,-0.690074161,0.490147552,NA
Cnpy4_66073,18.41601105,-0.440191576,0.41252837,-1.067057707,0.285945778,NA
Cnr1_57112,10.64276829,0.408943956,0.503025504,0.812968633,0.416236042,NA
Cntd1_80755,21.65279182,0.255873014,0.343747766,0.744362695,0.456657081,NA
Cntfr_72133,41.94387381,0.045603541,0.338012436,0.134916755,0.892677692,NA
Cntn1_60946,14.23315354,-0.968490682,0.507713767,-1.907552534,0.056449075,NA
Cntnap1_57738,24.86011857,-0.595511077,0.307330384,-1.937690208,0.052661029,NA
Cntrl_69772,65.04744197,0.453220994,0.235311326,1.926048363,0.054098335,NA
Cog2_29513,29.79193156,0.274348885,0.476000049,0.576363145,0.56436975,NA
Cog5_79359,48.65924934,-0.056760571,0.211729978,-0.268079992,0.788637746,NA
Cog7_29395,44.61617422,-0.525897631,0.249140105,-2.110850963,0.034785124,NA
Cog8_63216,57.43608516,-0.147795256,0.212570679,-0.695275833,0.486882456,NA
Col11a2_78973,29.8760315,0.140902582,0.352098128,0.400179866,0.689024043,NA
Col12a1_30069,65.67332775,-0.231963454,0.345780297,-0.670840578,0.502322094,NA
Col12a1_68371,10.42900135,-0.097336178,0.458678825,-0.212209879,0.8319433,NA
Col12a1_70884,55.21541416,-0.212541421,0.350795183,-0.605884661,0.544591346,NA
Col12a1_75140,21.68912133,-0.120769386,0.383865635,-0.314613696,0.753054979,NA
Col14a1_73889,27.91752254,0.083340737,0.454633306,0.183314192,0.8545515,NA
Col14a1_75151,18.10428086,0.066979283,0.434019773,0.154323114,0.877354973,NA
Col16a1_80634,15.18642254,0.232148211,0.389306223,0.596312612,0.550966407,NA
Col18a1_69135,30.09811584,0.417405325,0.414948001,1.005922003,0.314453091,NA
Col18a1_78364,55.77369521,0.59693095,0.323444522,1.845543543,0.06495851,NA
Col20a1_68833,22.26039066,0.478570194,0.418209757,1.144330533,0.252486585,NA
Col23a1_60330,30.09423663,-0.296358895,0.343871886,-0.861829382,0.388781414,NA
Col4a6_56769,27.55586878,-0.152722613,0.319820698,-0.477525734,0.632987801,NA
Col5a3_60969,27.12241177,0.225976075,0.418378294,0.540123803,0.589111656,NA
Col6a3_73565,31.02031981,-0.310613693,0.316814244,-0.980428435,0.326874679,NA
Col6a6_62163,39.33546529,-0.335433422,0.497500185,-0.674237785,0.500160151,NA
Col8a1_63510,25.49299492,0.524781933,0.360428093,1.455996196,0.145393671,NA
Col8a2_78038,26.10965597,0.739801388,0.42530897,1.739444593,0.08195659,NA
Colca2_62205,14.82483757,-0.170364566,0.423894891,-0.401902854,0.687755522,NA
Colq_69908,48.37633288,0.018815829,0.369255955,0.05095606,0.959360534,NA
Cop1_65906,53.1906688,-0.336914257,0.305430663,-1.103079349,0.269992708,NA
Copa_65439,31.63202173,0.367700748,0.270861404,1.357523596,0.174614901,NA
Coprs_70897,64.16944585,0.102588307,0.235900121,0.434880265,0.66364934,NA
Cops2_57867,55.07701024,0.070394371,0.301807529,0.233242594,0.815573033,NA
Cops6_75605,16.03217397,0.492301041,0.483863785,1.017437254,0.308945467,NA
Coq6_73728,36.28184451,0.089090233,0.346925919,0.256799012,0.797333933,NA
Coro1c_67449,53.22516693,-0.006573761,0.333279561,-0.019724465,0.984263174,NA
Coro2a_59440,24.45713955,0.168040436,0.346939134,0.484351345,0.628136542,NA
Coro2b_66970,64.28739703,0.111703635,0.282732386,0.395086097,0.692779349,NA
Cox11_62755,25.07315649,-0.219156965,0.277543069,-0.789632277,0.429742553,NA
Cox19_70722,37.43231895,0.151428662,0.436377465,0.34701302,0.728581537,NA
Cox7a2l_76516,40.38394381,-0.609992636,0.40959055,-1.489274193,0.136415181,NA
Cox8a_62353,55.75928932,0.186569679,0.238116833,0.783521588,0.433320882,NA
Cpeb1_58035,33.07517411,0.025805019,0.346318778,0.07451233,0.94060273,NA
Cpeb3_75402,52.83607399,0.252923518,0.286092001,0.884063577,0.376661894,NA
Cpeb3_75872,14.39555283,0.22109605,0.417752573,0.529251199,0.596631204,NA
Cped1_62253,44.41266948,-0.689101712,0.271509301,-2.538040904,0.011147495,NA
Cplx2_54357,21.72259092,-0.012877576,0.376866672,-0.034170112,0.9727415,NA
Cpm_62335,52.9779276,0.220621075,0.289418935,0.762289705,0.445887117,NA
Cpne1_68505,25.50716051,1.310813706,0.783690764,1.672615993,0.094402916,NA
Cpne3_62368,33.22184766,0.063888772,0.270206765,0.236444014,0.813088146,NA
Cpne5_62365,15.57372413,-0.416469978,0.64514297,-0.645546798,0.518572902,NA
Cpt1a_61022,23.39146101,0.251736044,0.328487338,0.766349307,0.443468487,NA
Cpt1c_75071,26.13155115,0.16276628,0.376957763,0.43178917,0.665894651,NA
Cpt2_78530,52.18890097,0.063317156,0.269190474,0.235213214,0.81404325,NA
Cptp_57794,10.80326573,-0.123201592,0.463746221,-0.265665975,0.79049647,NA
Cpxm1_62056,43.08214994,0.558202846,0.300528769,1.857402364,0.06325393,NA
Cr2_65765,48.96019113,-0.15691676,0.39931015,-0.392969625,0.694341916,NA
CR974586.6_80117,54.71238996,-0.251689362,0.360543959,-0.698082315,0.485125717,NA
Cracr2a_73881,28.70700159,-0.117517854,0.280857877,-0.418424632,0.67563668,NA
Cracr2b_79226,38.59260966,-0.178416258,0.309652298,-0.576182575,0.564491782,NA
Cramp1l_59869,16.99713742,-0.152504756,0.408374334,-0.373443538,0.708818361,NA
Crat_79407,54.25934379,0.429902592,0.273584783,1.571368799,0.116097009,NA
Crb1_67655,34.93026802,0.12801458,0.335375625,0.381705081,0.702680131,NA
Crb1_76218,39.11531341,0.265871095,0.370027128,0.718517845,0.472438049,NA
Creb1_71798,17.77150915,-0.692326466,0.342165292,-2.023368477,0.043035172,NA
Creb3_70404,15.63423295,-0.407144817,0.452153069,-0.900457932,0.367876603,NA
Creb3l4_55717,9.891461637,-0.451894372,0.466689226,-0.968298274,0.332895426,NA
Creb5_64212,24.44906352,0.018387773,0.385118742,0.047745723,0.961918894,NA
Creb5_64227,31.00684891,0.361640304,0.35366011,1.022564586,0.306513761,NA
Creld2_31000,46.02242627,-0.581968257,0.308579332,-1.885959937,0.059300354,NA
Crispld1_72520,25.37327035,0.096522552,0.389131863,0.248045872,0.804098915,NA
Crlf1_64768,23.61290722,0.269621704,0.412669992,0.653359123,0.513524785,NA
Crls1_56662,39.45765845,-0.354123285,0.291744737,-1.213812078,0.224819493,NA
Crocc_79371,15.2360848,0.044072571,0.368115851,0.119724731,0.904701209,NA
Crtam_63273,12.17597114,-0.20178166,0.48949823,-0.412221429,0.680177132,NA
Crtc1_66877,56.10818217,0.279383514,0.220644403,1.266216182,0.205435696,NA
Crtc2_66986,54.49945483,-0.307073078,0.199645675,-1.538090314,0.124026534,NA
Crybb3_65898,17.59633376,0.111762305,0.486310453,0.229816785,0.818234141,NA
Crybb3_80182,11.43310639,-0.056411194,0.493820866,-0.114234123,0.909052203,NA
Crybg1_60756,14.0452118,-0.263420249,0.41218416,-0.639083872,0.522768371,NA
Cryl1_60278,26.27255882,0.015246752,0.307554411,0.049574162,0.960461737,NA
Cryz_65519,48.86306182,-0.047261195,0.269480301,-0.175379035,0.860781813,NA
Cryz_69579,17.90182518,-0.583129075,0.374317427,-1.557846448,0.119269652,NA
Cryzl2_65659,20.41640349,0.58775295,0.360883142,1.628651718,0.103386769,NA
Cryzl2_77976,30.34558236,0.321752932,0.273222555,1.177622151,0.238947275,NA
Csad_56629,53.54094512,0.352000408,0.376814266,0.934148304,0.350227398,NA
Csf1_69888,50.16131783,-0.268106704,0.288475925,-0.929390225,0.352686892,NA
Csf1r_30684,11.19636634,-0.007964708,0.448338963,-0.017764924,0.985826387,NA
Csf2_61958,31.97476258,0.188389447,0.479560136,0.392838004,0.694439133,NA
Csf3r_57426,40.58524078,0.054852508,0.418630902,0.13102833,0.895752896,NA
Csk_74758,18.71163087,0.126562819,0.385327649,0.328455068,0.742567612,NA
Csnk1e_31607,52.20129734,-0.23695606,0.254839375,-0.929825146,0.352461624,NA
Csnk2a2_77504,66.00545484,-0.019365605,0.170110219,-0.113841518,0.909363426,NA
Cspp1_67497,58.78855476,0.558889287,0.33294682,1.67861428,0.093227242,NA
Cspp1_69122,51.09577889,0.337251766,0.293877156,1.147594357,0.251136061,NA
Csrnp1_69505,54.05224029,0.230650964,0.323426156,0.713148766,0.475753706,NA
Csrnp1_79898,25.76371287,-0.051935309,0.397428097,-0.130678504,0.896029638,NA
Csrnp2_58645,12.51993157,0.959646532,0.419695917,2.286528158,0.022223379,NA
Csrp2_57574,54.43290395,0.20186345,0.29117839,0.693263845,0.488143988,NA
Cstf1_58091,44.95112041,0.02452452,0.364520359,0.067278877,0.946359692,NA
Cstf3_57485,32.80717929,0.147242042,0.284712691,0.517160093,0.605044408,NA
Ctbp2_79743,53.16020031,-0.053506117,0.210960359,-0.253631144,0.799780534,NA
Ctdp1_69545,33.78532047,-0.006003524,0.236464614,-0.025388678,0.979744942,NA
Cth_30455,20.78400915,0.201526425,0.360640361,0.558801639,0.576297104,NA
Cth_74032,16.06744773,0.121374428,0.412722712,0.294082261,0.768695046,NA
Ctif_57203,11.12388212,-0.139865109,0.42876343,-0.326205781,0.744268668,NA
Ctnnbl1_80615,18.92224692,-0.50200133,0.312965557,-1.604014622,0.10871083,NA
Ctnnd2_60490,43.03636467,0.141896116,0.246634996,0.575328393,0.565069223,NA
Ctns_75298,16.58095756,0.076253037,0.445481342,0.17116999,0.864090103,NA
Ctps2_60777,19.02056432,-0.194618104,0.347581225,-0.559921221,0.575533173,NA
