gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Plch2_70327,20.66728705,-2.323641736,0.527102706,-4.408328222,1.04E-05,0.000154795
Camkk1_75124,44.07017396,-1.351852076,0.306782339,-4.406551179,1.05E-05,0.000155936
Abca17_59233,28.95787448,-3.20164525,0.726753285,-4.405408709,1.06E-05,0.000156626
Il2rg_74169,59.07635581,1.553608771,0.352906876,4.402319353,1.07E-05,0.000158642
Rtkn_69828,56.8171263,-1.210215904,0.274907554,-4.402265002,1.07E-05,0.000158642
Mdm4_53830,1981.116099,-0.802062215,0.182214159,-4.401755722,1.07E-05,0.00015888
Acadm_78952,2874.937551,-0.688504081,0.156468196,-4.400281337,1.08E-05,0.000159827
Eif2s2_80019,1677.011543,0.766832684,0.174366677,4.397816694,1.09E-05,0.000161363
Micall2_60809,55.01007877,1.572571077,0.357593349,4.397651915,1.09E-05,0.000161363
Sobp_57579,61.0193668,-1.731638717,0.393755237,-4.397754127,1.09E-05,0.000161363
Ppp1r15a_65449,138.7740069,0.983531324,0.223718753,4.396284674,1.10E-05,0.000162244
Snapin_65185,410.7929694,-0.613346561,0.139649612,-4.392039141,1.12E-05,0.000165305
Gm28305_75311,118.2737445,-1.276532584,0.290722343,-4.390899484,1.13E-05,0.000166033
Smpd2_65826,598.7211114,-0.708904551,0.161564414,-4.387751827,1.15E-05,0.000168311
St14_67738,61.55941869,1.554340072,0.354387015,4.385996119,1.15E-05,0.000169531
Lmnb1_30463,322.4000496,0.750842604,0.171203694,4.385668253,1.16E-05,0.000169643
Fam161a_71173,77.39296733,-1.773445741,0.404433246,-4.385014727,1.16E-05,0.000169981
Ogdh_63528,13674.5212,-0.686118589,0.156474199,-4.384867242,1.16E-05,0.000169981
Sirt4_63212,296.7554455,-0.773873645,0.176516863,-4.38413437,1.16E-05,0.000170411
Elf3_60925,224.9047797,1.233119148,0.281345447,4.382936222,1.17E-05,0.000171206
Stard9_64305,937.2017614,-0.914290129,0.20867259,-4.381457722,1.18E-05,0.000172228
Sppl2a_76793,1127.402708,1.205643491,0.27518679,4.381182283,1.18E-05,0.0001723
Actr6_78642,454.0687416,-0.841604713,0.192121513,-4.38058549,1.18E-05,0.000172628
Gm8797_74256,1036.94866,0.875953502,0.199972307,4.380374029,1.18E-05,0.00017265
Ier3_76430,174.4159694,1.37660715,0.314307733,4.379806812,1.19E-05,0.000172955
Phlpp1_57628,430.5543908,-0.853490826,0.194976298,-4.377408091,1.20E-05,0.000174722
Rhou_58579,26.60770128,1.50070687,0.342958659,4.375766088,1.21E-05,0.000175748
Slc12a4_60641,26.2127332,1.574569007,0.359832986,4.375832868,1.21E-05,0.000175748
Gdpd5_29752,127.8200036,0.832975858,0.190402027,4.374826621,1.22E-05,0.000176359
Maob_73752,168.3397826,-0.760547821,0.173863953,-4.374384739,1.22E-05,0.000176569
Atrnl1_59019,317.4738877,0.618284934,0.141416498,4.372084898,1.23E-05,0.000178291
Ampd3_70079,599.4897244,0.964678329,0.220759801,4.369809742,1.24E-05,0.000179779
Cabcoco1_60830,375.8672041,-1.246877301,0.285323419,-4.370048926,1.24E-05,0.000179779
Ncf2_68723,144.1380931,1.283343649,0.293689826,4.369724564,1.24E-05,0.000179779
Wdr5b_58414,150.7922028,-0.869978137,0.199131886,-4.368853995,1.25E-05,0.000180347
Wdr19_76331,40.94103106,-1.457744817,0.334075694,-4.363516543,1.28E-05,0.000184652
Hacd3_30807,381.5408505,-0.710187393,0.162789257,-4.362618294,1.29E-05,0.000185104
Rassf3_62192,2328.67912,-0.569335395,0.1305015,-4.3626732,1.28E-05,0.000185104
Gm614_76753,11.22949711,1.856527763,0.425688991,4.361230385,1.29E-05,0.000186128
Cyr61_57521,704.2663326,1.056313092,0.242548744,4.355054893,1.33E-05,0.000191295
Tbxa2r_30609,78.35939468,-1.77330434,0.407596016,-4.350641982,1.36E-05,0.000195024
Ttc8_69018,117.666592,-1.091790201,0.251093542,-4.348141299,1.37E-05,0.000197098
Slc16a7_78287,48.27455884,-1.233575026,0.283714729,-4.347941427,1.37E-05,0.000197114
Ier2_61621,872.2058108,0.891361018,0.205097722,4.346030796,1.39E-05,0.000198674
Cdh11_58269,1047.844532,-1.210738292,0.278703036,-4.344187674,1.40E-05,0.000200184
Kars_31281,443.0290402,0.707867119,0.162992641,4.342939141,1.41E-05,0.000200994
Tekt2_64886,155.6811931,-1.066103967,0.245472351,-4.343071475,1.41E-05,0.000200994
Gm45713_82360,182.0685425,-1.083119216,0.249488074,-4.341366694,1.42E-05,0.000202271
Dusp14_29663,52.24872547,-1.182046953,0.27232791,-4.34052812,1.42E-05,0.000202878
Fgf7_54713,301.9817401,-1.539163659,0.354798792,-4.338131059,1.44E-05,0.000204934
Asns_67075,52.15285921,1.045280346,0.240973215,4.337744953,1.44E-05,0.000205057
Ptpn1_29137,14.49002022,2.054493595,0.473663107,4.337457497,1.44E-05,0.000205057
Ralgds_69005,101.8132961,0.998218072,0.230138772,4.337461539,1.44E-05,0.000205057
Igfbp7_80197,286.9915138,1.130935052,0.260788323,4.336601578,1.45E-05,0.000205689
Unc13b_75693,676.3216791,-0.737722515,0.17031971,-4.331398368,1.48E-05,0.000210438
Jmjd8_73982,1911.814988,-0.623381867,0.143994284,-4.329212571,1.50E-05,0.00021219
Mlxip_65811,381.8273055,0.848826502,0.196064434,4.329324225,1.50E-05,0.00021219
Itfg1_30888,854.9498192,-0.740932123,0.171175827,-4.328485716,1.50E-05,0.000212718
Slc35f3_61620,10.62666701,-2.539269294,0.586834597,-4.327061334,1.51E-05,0.000213923
Bbof1_74203,61.99670885,-1.931552714,0.446449901,-4.326471363,1.52E-05,0.000214322
Pim3_61405,552.1052713,0.977974889,0.226113838,4.325143907,1.52E-05,0.000215441
Smox_72594,43.0175025,1.291708456,0.298681952,4.324695375,1.53E-05,0.000215704
Pglyrp1_71332,138.1719758,1.410745057,0.326337549,4.322962721,1.54E-05,0.000217229
Exosc7_76677,769.3695037,-0.71629531,0.165738451,-4.32184147,1.55E-05,0.000218159
Abhd17c_57449,239.801511,0.779547064,0.180402205,4.321161511,1.55E-05,0.000218655
Ddx24_66175,55.77013291,1.214587709,0.28109503,4.320914914,1.55E-05,0.000218722
Rmnd5a_56652,799.9511271,-0.715333514,0.165573583,-4.320336028,1.56E-05,0.000219118
Etf1_64811,919.5862756,0.732505224,0.169566289,4.319875311,1.56E-05,0.000219399
Fbxl21_80305,25.28114677,-1.754443589,0.406186528,-4.319305215,1.57E-05,0.000219788
Pcm1_29929,807.5371946,-0.530189211,0.122756694,-4.319024847,1.57E-05,0.00021989
Cnn3_74396,352.5988098,0.878508391,0.203429102,4.318499092,1.57E-05,0.000220236
Arhgap32_80772,73.21810342,-1.009899743,0.23397384,-4.316293403,1.59E-05,0.000222268
Thada_61117,774.7696168,-0.777263561,0.180121823,-4.315210393,1.59E-05,0.00022318
Pdlim1_31630,248.0628393,0.864840278,0.200497143,4.313479307,1.61E-05,0.000224754
Mzb1_61235,88.86036438,-1.486652087,0.344686456,-4.313056292,1.61E-05,0.000225003
Stxbp3_73811,164.8434441,0.886926671,0.205719076,4.311348694,1.62E-05,0.000226566
Cyb5rl_71313,69.94129753,-1.517302681,0.352003331,-4.310478188,1.63E-05,0.000227277
Etv3_70961,51.94252395,1.169630702,0.271474763,4.308432541,1.64E-05,0.000229205
Nphp3_67795,170.7464711,-1.238427664,0.287635347,-4.305547553,1.67E-05,0.000231891
Sept2_72375,1050.394666,0.463061003,0.107551064,4.305499023,1.67E-05,0.000231891
Dpm1_65888,674.4091138,-0.65085469,0.151190978,-4.30485137,1.67E-05,0.000232384
Hyal2_65098,257.6032409,-0.888230158,0.206492109,-4.301521069,1.70E-05,0.000235716
Trmt1_65508,103.1230288,0.755967673,0.175770851,4.300870542,1.70E-05,0.00023622
Dcun1d4_65059,524.8830749,-0.826669042,0.192239639,-4.300200765,1.71E-05,0.000236746
Tmem203_53987,119.6334596,-0.997201889,0.232006007,-4.298172718,1.72E-05,0.000238731
Ppp4c_63800,1089.956853,0.488053636,0.11356605,4.297531127,1.73E-05,0.000239232
Cyc1_55101,2528.704698,0.827246751,0.192513529,4.297083715,1.73E-05,0.000239524
Bdkrb2_54168,10.46062651,2.20833458,0.514323831,4.293665674,1.76E-05,0.000243049
Fat1_29645,1893.538724,-0.529882416,0.12343617,-4.292764541,1.76E-05,0.000243844
Rmdn2_55724,49.00872049,-1.462471481,0.340727544,-4.292202104,1.77E-05,0.000244268
Tmem173_60514,42.80584274,2.053605891,0.478571668,4.291114639,1.78E-05,0.000245272
Nfe2l1_69297,1779.287369,0.555461402,0.129520206,4.288608074,1.80E-05,0.000247859
Tnip2_77835,63.73430408,0.995135124,0.23209363,4.287645142,1.81E-05,0.000248738
Tshz3_61839,173.3954192,-0.886358868,0.206738697,-4.287338948,1.81E-05,0.000248883
Adgrg3_64285,32.42685303,1.297097414,0.302617913,4.286254572,1.82E-05,0.000249705
Tes_71883,361.461633,0.78115735,0.182246353,4.286271505,1.82E-05,0.000249705
Pcbd2_55399,1004.306156,-0.64928146,0.151569005,-4.283735054,1.84E-05,0.000252351
Chp2_68672,29.72483141,-2.785040707,0.650465045,-4.281614716,1.86E-05,0.000254567
Mrps18b_30024,348.0346051,0.763409421,0.178342445,4.280581776,1.86E-05,0.000255347
Pxmp2_72382,1312.506236,-1.044111761,0.243911849,-4.280693059,1.86E-05,0.000255347
Sla_30317,71.99421225,1.419046278,0.33181651,4.276599369,1.90E-05,0.000259751
AW549877_56913,359.1752506,-0.611821023,0.143094444,-4.275644862,1.91E-05,0.000260565
Gm8221_31772,14.65268179,2.441112412,0.570946767,4.275551684,1.91E-05,0.000260565
Galc_66570,529.736359,-0.774709024,0.181264632,-4.273911666,1.92E-05,0.000262283
Pla2g2d_31251,28.653803,-2.205175673,0.516012287,-4.273494509,1.92E-05,0.000262568
Snx22_61723,101.1601622,-1.339754449,0.313516256,-4.273317332,1.93E-05,0.000262571
Bcar3_77865,112.0599452,1.184692018,0.277338381,4.271648278,1.94E-05,0.000264336
Sema3d_60567,171.8075027,-1.183687624,0.277118727,-4.271409726,1.94E-05,0.000264412
Ifrd1_69399,1265.279111,0.895497522,0.209691394,4.270549706,1.95E-05,0.000265018
Tmprss2_60801,290.1099111,-0.80174712,0.187736463,-4.270598827,1.95E-05,0.000265018
Gm32742_59935,67.96836008,-1.744961875,0.40862927,-4.270281166,1.95E-05,0.000265129
Hepacam2_72673,19.02416462,-2.018103686,0.472787045,-4.268525772,1.97E-05,0.000267015
Flnb_59050,2340.158171,0.911687023,0.213795589,4.264292952,2.01E-05,0.000271915
Stk40_67489,884.3232144,0.845312668,0.198241688,4.264051002,2.01E-05,0.000271997
Pfn2_59712,111.0472307,-1.138784332,0.267161466,-4.262532124,2.02E-05,0.000273639
Cdkl1_70247,15.619614,-2.347163905,0.550722633,-4.261971029,2.03E-05,0.000274106
Zfp467_60491,190.3131288,-1.000421582,0.234741396,-4.261802981,2.03E-05,0.000274106
Tuba1a_68692,74.8354612,1.216061565,0.285398485,4.260925083,2.04E-05,0.000274971
Pir_73048,153.5215405,-1.067132166,0.250467889,-4.260554792,2.04E-05,0.000275213
Pes1_62388,181.1556457,0.642510081,0.15082825,4.259878899,2.05E-05,0.000275832
Sept3_58207,23.71859912,-2.031994366,0.477051061,-4.259490301,2.05E-05,0.000276097
Ston2_78311,146.0664422,-0.988576672,0.232157141,-4.258222109,2.06E-05,0.000277453
Cdc42ep2_59928,61.16959843,1.088341003,0.255692293,4.256448213,2.08E-05,0.000279445
N4bp1_57415,290.2719486,1.05663892,0.248267195,4.256055332,2.08E-05,0.00027972
Kcmf1_76298,486.8624492,0.486729027,0.114402795,4.25452041,2.09E-05,0.000281427
Zfp882_55047,46.04925291,-1.370218702,0.322106049,-4.253936567,2.10E-05,0.000281944
Nphp3_77917,55.80907785,-1.437787279,0.338039906,-4.253306347,2.11E-05,0.000282521
Fn3k_57081,85.35755584,-2.274490385,0.53490314,-4.252153739,2.12E-05,0.00028376
Brix1_66795,132.951817,0.739452485,0.173967921,4.250510564,2.13E-05,0.000285629
Hacd2_62220,80.9740654,1.151559456,0.271077143,4.248087621,2.16E-05,0.000288512
H2-K1_75900,1708.500374,1.277158397,0.300705041,4.247213131,2.16E-05,0.000289417
Brpf1_60895,406.7361375,0.525621829,0.123775607,4.24657039,2.17E-05,0.000289802
Htra3_66409,302.3254174,-1.494352041,0.351886131,-4.246692063,2.17E-05,0.000289802
Arhgef9_70347,119.6642653,-1.112244013,0.261961922,-4.245823228,2.18E-05,0.000290546
Mapkapk2_61966,1749.785758,0.772356686,0.181919795,4.245589027,2.18E-05,0.000290626
Itsn1_69231,542.4212436,-0.563218784,0.132684307,-4.244803299,2.19E-05,0.000291423
Pls3_57065,2246.709331,-0.648212658,0.152781765,-4.242735765,2.21E-05,0.000293896
Mdm1_67896,95.36645747,-0.978273047,0.230784813,-4.238896976,2.25E-05,0.000298737
Azin2_64025,331.84888,-0.877284099,0.207045911,-4.237147677,2.26E-05,0.000300612
Thbs1_54836,1322.327519,1.778407902,0.419717253,4.237157011,2.26E-05,0.000300612
Ccdc6_70398,128.0172848,1.008055634,0.237928424,4.236802052,2.27E-05,0.000300845
Nup54_64890,52.62165359,1.206623684,0.284874234,4.23563643,2.28E-05,0.000302179
Fbxl4_54150,371.5388374,-0.8260814,0.195064412,-4.234916,2.29E-05,0.000302918
Gnai2_74909,840.8585302,0.880370052,0.207934724,4.23387703,2.30E-05,0.00030409
Ddx24_71338,601.8173288,0.792268529,0.187219026,4.231773599,2.32E-05,0.000306714
Ilf2_31790,1709.971474,0.635598695,0.150246099,4.23038402,2.33E-05,0.00030838
Irx1_64270,334.1905706,1.232479598,0.291427313,4.229114928,2.35E-05,0.000309888
B3gnt4_77755,55.60506414,-1.641670223,0.388201207,-4.228915819,2.35E-05,0.000309927
Il34_61822,1666.318177,0.693106626,0.163915017,4.228451042,2.35E-05,0.000310332
Eef2k_78915,103.6949669,-1.099888711,0.260130361,-4.228221219,2.36E-05,0.000310413
Rrp12_31011,74.30225657,1.155761161,0.273410542,4.227200433,2.37E-05,0.000311587
Fam208b_63899,164.8411315,0.758059292,0.179348117,4.226747986,2.37E-05,0.000311741
Pdpk1_64056,593.2845877,-0.52743837,0.124782809,-4.226851224,2.37E-05,0.000311741
Hivep2_64613,70.55213483,0.955424955,0.226235476,4.223143821,2.41E-05,0.000316291
Hjurp_65284,230.1579288,-0.741001069,0.175457144,-4.223259602,2.41E-05,0.000316291
Fas_30425,162.0287655,1.596186528,0.378176823,4.220741279,2.44E-05,0.00031944
Vstm2b_60937,11.75939468,-3.557527372,0.843303712,-4.218560076,2.46E-05,0.000322302
Asap3_57336,53.95807602,1.477078272,0.350278681,4.216866029,2.48E-05,0.000324487
Shisa5_74309,105.4405243,1.134715721,0.269133621,4.216179738,2.48E-05,0.000325191
St3gal1_65977,353.4538808,0.791301106,0.18768838,4.216036739,2.49E-05,0.000325191
Furin_79900,96.18681963,1.2955251,0.307316427,4.215606411,2.49E-05,0.000325566
4833420G17Rik_68308,492.5562681,-0.805999761,0.191295159,-4.213382948,2.52E-05,0.000328469
Larp4_62814,437.2618335,0.598501181,0.142051707,4.213262863,2.52E-05,0.000328469
Ankrd26_55075,206.3009368,-0.929633554,0.220793442,-4.210421949,2.55E-05,0.000332377
Col4a2_29932,1012.470682,1.423172518,0.338341153,4.206324023,2.60E-05,0.000338205
Nop9_59944,98.52866533,0.808479471,0.192221064,4.205987904,2.60E-05,0.000338315
Por_78618,88.55288076,-1.406662803,0.334449003,-4.205911189,2.60E-05,0.000338315
Ppp1r3c_54768,986.6399105,-0.89848995,0.213655505,-4.205320857,2.61E-05,0.000338945
Tent5a_59034,30.95772831,1.528796052,0.363574597,4.204903383,2.61E-05,0.000339317
Mecom_63983,418.3381695,-0.854548845,0.20365963,-4.19596581,2.72E-05,0.000352717
Id4_30949,258.7466446,-1.191153617,0.283951685,-4.194916536,2.73E-05,0.000353824
Ppp1r9a_80213,333.7500255,-0.697331901,0.166226698,-4.195065586,2.73E-05,0.000353824
Tmeff1_76999,337.1692671,-1.068855279,0.254837704,-4.194258782,2.74E-05,0.000354587
Cd19_72966,149.7664484,-1.562036997,0.372457962,-4.193861207,2.74E-05,0.000354596
Nit1_78529,216.1102923,-0.613875649,0.146378822,-4.193746348,2.74E-05,0.000354596
Syngr2_71544,389.2745868,0.891947641,0.212673452,4.193977358,2.74E-05,0.000354596
Ncl_63419,1563.800392,0.56249787,0.134139598,4.19337675,2.75E-05,0.00035491
Eif3c_74567,310.3057207,0.946801436,0.225827603,4.19258507,2.76E-05,0.000355887
Zfp46_57685,1004.254987,0.926139057,0.220994043,4.190787423,2.78E-05,0.000358452
Cd2bp2_75346,149.5497527,1.010016221,0.241134269,4.188605067,2.81E-05,0.000361647
Abhd14b_63670,31.94055127,-1.735501446,0.414590695,-4.186059808,2.84E-05,0.000365453
U2surp_79565,1754.866162,-0.748324254,0.178883647,-4.183301643,2.87E-05,0.000369643
Bambi_30446,249.519371,-0.970138313,0.232069487,-4.180378585,2.91E-05,0.000374149
Akr1b8_79928,203.6797849,1.392804835,0.333322821,4.178546278,2.93E-05,0.000376799
Ephx1_29453,563.8195843,-0.945065617,0.226176823,-4.178437041,2.94E-05,0.000376799
Epha2_58921,908.8258831,0.726487283,0.173893847,4.17776302,2.94E-05,0.000377563
Nt5c3_76017,160.3669069,1.094138445,0.261908331,4.177562584,2.95E-05,0.000377563
Srpk3_66604,97.99697765,-1.436531,0.343875669,-4.177472067,2.95E-05,0.000377563
Plekha1_72898,260.3253931,0.652990532,0.156417098,4.174674892,2.98E-05,0.00038195
Hp1bp3_77815,1939.198701,-0.53467951,0.128159874,-4.171972799,3.02E-05,0.000386224
Eri2_66178,155.6560882,-0.854393565,0.204827531,-4.171282835,3.03E-05,0.00038711
Rrp15_74827,183.2282411,0.848269156,0.203399564,4.170457097,3.04E-05,0.000388229
Prkcd_65153,64.82774415,0.988187211,0.23704908,4.16870301,3.06E-05,0.000390941
Gnai2_31913,601.5642827,0.989969133,0.237505612,4.168192586,3.07E-05,0.00039153
Gm973_76016,41.53246739,-1.823989164,0.437920453,-4.165115265,3.11E-05,0.000396557
Tpd52_75992,74.25383976,1.010038512,0.242513345,4.164878077,3.12E-05,0.000396678
Agmo_63237,188.9636486,-1.429450362,0.343276712,-4.164134389,3.13E-05,0.000397681
Wdsub1_70608,135.7099402,-0.827013791,0.198651551,-4.163137859,3.14E-05,0.000399129
Azi2_74043,455.2015777,0.778308138,0.187009163,4.161871682,3.16E-05,0.000401055
Spats2l_68696,47.25468484,1.26362573,0.3037718,4.159786167,3.19E-05,0.000404439
Trp53bp2_29248,631.9411945,-0.63925784,0.153685359,-4.159523358,3.19E-05,0.000404608
3110001I22Rik_68551,11.05132499,1.726966077,0.415551575,4.155840527,3.24E-05,0.000410882
Dock9_61360,445.9932189,0.710215003,0.170932895,4.154934609,3.25E-05,0.000411911
Dpm1_30630,4059.800164,-0.619032313,0.148985287,-4.154989575,3.25E-05,0.000411911
Sema6d_71451,43.73141837,1.499232372,0.360863833,4.154565338,3.26E-05,0.000411976
Tdrd3_80516,1176.455959,-0.406612376,0.097868485,-4.154681429,3.26E-05,0.000411976
Cisd1_76056,2565.584616,-0.774586686,0.18650651,-4.153134844,3.28E-05,0.000414259
Foxo4_29577,273.4787051,-0.855369945,0.206002268,-4.152235568,3.29E-05,0.000415589
Cbx3_68597,994.1106276,-0.601536908,0.144877354,-4.152042351,3.30E-05,0.000415637
Wars_29304,718.069727,1.332569406,0.321159853,4.149240311,3.34E-05,0.000420452
Dnajc4_58344,601.4373232,-0.539616287,0.130073595,-4.148545964,3.35E-05,0.000421423
Hnrnpl_77337,6721.463898,-0.722657522,0.174429969,-4.142966532,3.43E-05,0.000431499
Proser3_79033,12.8187871,-2.160238523,0.521870703,-4.139413291,3.48E-05,0.000437919
Lrrcc1_66749,199.4231654,-0.917114279,0.221619294,-4.138242034,3.50E-05,0.000439841
Ctnnal1_29533,421.1641211,-0.983912063,0.237780852,-4.137894436,3.51E-05,0.000440189
Slc35a1_70546,409.608527,-0.656085224,0.158610594,-4.136452716,3.53E-05,0.000442642
Wnt10b_57156,212.5137743,-1.257228696,0.304006811,-4.135528061,3.54E-05,0.000444107
Cfb_64630,39.03243025,2.623392676,0.634659447,4.133543884,3.57E-05,0.000447637
Bid_72006,19.53914646,1.682453247,0.407044916,4.133335615,3.58E-05,0.00044772
Tbc1d14_75444,536.2398451,0.40252968,0.097437165,4.131171938,3.61E-05,0.00045163
Gm5662_75441,17.92676281,1.664897428,0.403066474,4.130577802,3.62E-05,0.000452472
Ebpl_63301,199.9495517,-0.812798977,0.196838791,-4.129262192,3.64E-05,0.000454741
Fads2_61423,445.0277423,-0.926876241,0.224567719,-4.127379678,3.67E-05,0.000458149
Alox5ap_71925,239.7095402,1.059617392,0.256745915,4.127105165,3.67E-05,0.000458366
Oxct1_76723,3216.930478,-0.572861663,0.138888116,-4.124626939,3.71E-05,0.000462996
Diras2_54159,51.79290524,-1.750243767,0.424586969,-4.122226761,3.75E-05,0.000467513
Parp3_70007,194.5397975,0.863883845,0.209799419,4.117665575,3.83E-05,0.000476517
AC132444.5_65531,160.7262491,1.308381029,0.317796534,4.117039954,3.84E-05,0.00047747
Enc1_57258,179.776049,0.777850691,0.188994636,4.115728923,3.86E-05,0.000479546
H2-Q10_64912,48.95535227,1.436793679,0.349099928,4.115708889,3.86E-05,0.000479546
Zfp300_54771,26.14935287,-1.413038968,0.343434914,-4.114430164,3.88E-05,0.000481867
Nifk_29734,168.2903853,0.848786698,0.206382471,4.112687922,3.91E-05,0.000485173
Lmnb1_78198,46.48955868,0.934683587,0.227491573,4.108651473,3.98E-05,0.000493377
Gstz1_30817,439.0090687,-0.824909863,0.200785726,-4.108408907,3.98E-05,0.000493543
Prdm16_78190,11.52133423,-2.101664364,0.511591028,-4.108094644,3.99E-05,0.000493862
Zfp655_60623,704.3616839,0.448262839,0.109249751,4.103101686,4.08E-05,0.000504286
Azi2_73428,531.1234484,0.750213247,0.18288986,4.101994753,4.10E-05,0.000506345
Bnipl_54525,124.5501156,-1.465848324,0.357418324,-4.10121202,4.11E-05,0.000507699
Abca9_61424,158.4728379,-0.982531959,0.239611981,-4.100512648,4.12E-05,0.000508874
Rel_54852,88.91138439,1.072513676,0.261602883,4.099777743,4.14E-05,0.00051013
Rnf114_67204,113.6374006,1.118513008,0.272941026,4.098002507,4.17E-05,0.000512963
Taf4b_60111,48.09505319,1.062466715,0.259262497,4.098034728,4.17E-05,0.000512963
Trim26_66956,400.8744901,0.678614276,0.165591605,4.098120038,4.17E-05,0.000512963
Csrnp1_79898,25.76371287,1.738979186,0.424594475,4.095623678,4.21E-05,0.000517892
Rcor3_69824,426.7089328,-0.657095978,0.160534032,-4.093188022,4.25E-05,0.000522994
Cnksr3_29653,92.3065291,1.180691153,0.288555373,4.091731656,4.28E-05,0.000525584
Spon2_64895,158.9450712,-2.032101133,0.496638032,-4.091714695,4.28E-05,0.000525584
Tnfrsf19_72516,51.45661234,-1.305138142,0.319040457,-4.090823326,4.30E-05,0.000527235
Tdrd7_57992,67.32975498,1.233574676,0.301876078,4.086361146,4.38E-05,0.000537094
Pik3ca_30701,289.4405087,-0.663217853,0.162335536,-4.085475482,4.40E-05,0.000538767
0610012G03Rik_58446,603.8301423,-0.73009894,0.178797882,-4.08337577,4.44E-05,0.000542894
Rchy1_79604,216.3081521,0.778943064,0.190757659,4.083416974,4.44E-05,0.000542894
Lrrc56_69448,38.89491263,-1.35378293,0.33158022,-4.082821734,4.45E-05,0.000543807
Gfra1_64985,250.9764425,-1.23428841,0.302477048,-4.080601876,4.49E-05,0.000548641
Sertad4_31674,86.67045333,-1.446514472,0.354555005,-4.079802714,4.51E-05,0.000550143
Abcc1_64755,184.2399535,0.754155599,0.184874554,4.079282864,4.52E-05,0.000550987
Nop58_79306,97.34157547,0.834392424,0.204610481,4.077955428,4.54E-05,0.000553752
Nek3_61685,57.44633504,-1.33721052,0.328209449,-4.074259668,4.62E-05,0.000562224
