gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Ddx24_66175,55.77013291,0.354672964,0.257447747,1.37765029,0.168311286,0.519718209
Dapk2_62553,514.5895193,-0.254165641,0.184525213,-1.377403317,0.168387588,0.519831338
Hnrnpr_62523,1001.620227,0.153732513,0.111619469,1.377291208,0.168422233,0.519831338
Dram2_76992,220.8985545,-0.341228121,0.247826394,-1.376883693,0.16854821,0.519876103
Tbc1d9b_61340,95.04439791,0.307427538,0.223267688,1.376945948,0.16852896,0.519876103
Zfp160_54701,60.63826178,-0.377102988,0.27383564,-1.377114344,0.168476899,0.519876103
1110008P14Rik_54127,109.3384316,0.263989021,0.19178506,1.37648376,0.168671912,0.519913796
Dennd5b_66585,255.5684938,0.205821259,0.149523089,1.37651824,0.168661244,0.519913796
Tcf20_56990,394.7754895,-0.312875061,0.227262969,-1.376709384,0.168602116,0.519913796
Mcf2l_71146,50.8448229,0.54348644,0.394874761,1.376351426,0.168712859,0.519925464
Tlr3_73213,65.83143822,-0.336827516,0.244751795,-1.376200391,0.168759601,0.519954983
Hdlbp_70509,198.9778936,0.251225552,0.18258432,1.375942645,0.168839391,0.519971807
Smad1_32100,300.6884555,0.213311387,0.155018972,1.376034067,0.168811087,0.519971807
Acbd3_30304,1202.944949,0.114074203,0.082942165,1.375346331,0.169024099,0.52008273
Fam161a_71173,77.39296733,-0.481366397,0.34996679,-1.375463074,0.168987926,0.52008273
Prkx_60120,174.4224413,-0.267091902,0.194166345,-1.375582892,0.168950806,0.52008273
Ptbp3_64951,230.5834574,-0.489045416,0.355538668,-1.375505565,0.168974762,0.52008273
Btg2_29359,314.6918637,0.280911059,0.204344793,1.374691543,0.169227094,0.520249676
Ggta1_69623,172.9406958,-0.293830754,0.21372858,-1.374784569,0.169198243,0.520249676
Homer1_69350,496.4961194,-0.223954632,0.162885323,-1.374922109,0.169155594,0.520249676
U2af2_68891,618.5881944,0.161887882,0.117762828,1.374694246,0.169226256,0.520249676
Fzd4_61269,439.8421236,-0.341254138,0.248329142,-1.374200933,0.169379311,0.520441619
H2-Q7_29061,350.8367914,0.700900178,0.50999899,1.374316796,0.169343354,0.520441619
Mycbp2_72782,141.4563742,-0.417789271,0.304081127,-1.373940156,0.169460262,0.520441619
Oas1g_64037,117.0205779,-0.537750898,0.391407247,-1.37389101,0.169475521,0.520441619
Sri_78468,155.9219619,-0.338645454,0.246469737,-1.373983916,0.169446676,0.520441619
Auh_63437,1235.944202,-0.224923,0.163794227,-1.373204685,0.169688723,0.520941731
Pde1c_69861,183.898631,-0.463597233,0.337621507,-1.373127078,0.169712845,0.520941731
Htatsf1_64409,332.1865361,-0.199430121,0.145261677,-1.372902515,0.169782654,0.521041702
Nr1h2_30556,506.605631,-0.21502443,0.15665209,-1.372624075,0.169869244,0.521193111
Stt3a_63517,388.3414819,0.184723106,0.134591673,1.372470541,0.169917003,0.521225344
Rad51ap1_73797,46.70740262,0.458258953,0.333925525,1.372338797,0.169957993,0.5212368
G6pdx_31137,123.3458434,0.275732368,0.200994258,1.371842013,0.170112625,0.5215967
Apoc1_70840,252.2364588,0.35331822,0.257661645,1.371248795,0.170297412,0.52204888
Fryl_66892,46.59612663,-0.306761076,0.22375359,-1.370977226,0.170382056,0.522193941
Hells_29658,129.8857425,-0.361347024,0.263626021,-1.370680412,0.170474604,0.52224878
Nectin3_67905,527.2103854,-0.199593257,0.145609147,-1.370746694,0.170453933,0.52224878
Msrb1_61451,164.1274761,0.373787399,0.272726714,1.370556603,0.170513219,0.522252725
Naga_61375,285.641631,-0.2452868,0.179063698,-1.369829864,0.170740018,0.522832914
Trim3_60670,34.99639906,0.330223252,0.241094441,1.369684223,0.170785496,0.52285774
Tspyl4_70089,61.99260259,-0.296421313,0.216492042,-1.369201886,0.170936177,0.523204561
Mrpl53_70874,377.9685025,0.233311653,0.170420416,1.369035809,0.170988082,0.523248961
Gorasp2_54790,39.57645864,0.458800934,0.335256804,1.36850596,0.171153758,0.523641422
Ndufs4_75052,500.8926807,-0.334354039,0.244394058,-1.36809398,0.171282661,0.52392123
Tmpo_72228,420.1666966,0.217779251,0.159292231,1.367168062,0.171572634,0.52469349
Ube2g2_63354,49.80101908,0.309778064,0.226687329,1.366543359,0.171768481,0.525177628
Men1_70346,360.9070052,0.224163289,0.16405771,1.36636851,0.171823327,0.525230538
Dennd6a_58397,51.41028953,0.382684182,0.280130643,1.36609183,0.171910142,0.525381127
Tsc22d2_58099,100.0075039,-0.551424637,0.403785199,-1.365638558,0.172052438,0.52570117
Cap2_30740,648.1055173,-0.435599315,0.319087732,-1.365139651,0.172209162,0.526044353
Emc9_74171,194.3565953,-0.205364338,0.150451193,-1.364989756,0.17225627,0.526044353
S100a11_71439,261.5556653,0.253987487,0.186082046,1.364922049,0.172277552,0.526044353
Atxn2_70748,370.1421633,-0.267086949,0.195736745,-1.364521259,0.172403568,0.526314274
Dexi_57285,206.5283088,-0.264613041,0.194006197,-1.363941178,0.17258608,0.526436459
Snx15_72569,62.58253732,-0.277496964,0.203431715,-1.364079167,0.172542651,0.526436459
Stat5b_30522,128.338486,-0.357572416,0.262116031,-1.364176066,0.172512159,0.526436459
Vangl2_56570,44.38223019,-0.350736719,0.25715425,-1.363915701,0.172594099,0.526436459
Mepce_68353,60.91971651,-0.27527272,0.201873239,-1.363591932,0.172696033,0.526632562
Polr2l_65461,2058.140066,0.213973568,0.156971128,1.363139648,0.172838503,0.526952169
Gcc2_68251,49.01731575,-0.340078294,0.24952188,-1.362919732,0.172907809,0.527048619
Hps1_76821,42.58344681,-0.350362376,0.257136379,-1.362554677,0.173022901,0.527054955
Mob4_79155,1624.131726,-0.319283313,0.234308816,-1.362660261,0.172989607,0.527054955
Unc45a_76849,87.03316112,0.283307635,0.207899218,1.362716216,0.172971965,0.527054955
Ano8_73260,33.29391505,0.401684116,0.295004435,1.361620601,0.17331765,0.527544632
D17H6S53E_62303,109.9995906,0.237724413,0.174596152,1.361567311,0.173334478,0.527544632
Mlh3_67740,229.4676788,-0.262439913,0.192735627,-1.361657505,0.173305998,0.527544632
Nebl_70388,200.0401155,0.233431174,0.171411578,1.361816841,0.173255696,0.527544632
Arid2_79746,44.49636228,-0.346072458,0.254484159,-1.359897842,0.173862254,0.527717991
Bbs12_55805,162.3339126,-0.318561844,0.234122159,-1.360665071,0.173619558,0.527717991
EAR12_31077,316.7956234,-0.894850426,0.658057531,-1.35983616,0.173881777,0.527717991
Eif5_30417,479.7202914,-0.202658841,0.14889619,-1.361074727,0.173490076,0.527717991
Gbf1_71177,171.9938666,0.247778573,0.182132332,1.360431564,0.173693396,0.527717991
Hk1_29596,228.7708726,-0.280293445,0.206061642,-1.360240763,0.173753747,0.527717991
Hmcn1_74820,34.89015162,0.362245015,0.266291999,1.360330077,0.173725495,0.527717991
Hps5_64770,521.4890449,-0.181974691,0.133807604,-1.359972714,0.173838559,0.527717991
Myo1b_66844,1304.530004,0.182646105,0.134251718,1.360474987,0.173679663,0.527717991
Optn_58258,922.8581193,-0.16995036,0.124937614,-1.360281781,0.173740772,0.527717991
Sap30_58653,344.3418824,0.235198207,0.172881279,1.360460818,0.173684144,0.527717991
Sh3pxd2b_59134,245.9326029,0.257417793,0.189174015,1.360746046,0.173593958,0.527717991
Slc4a2_76086,188.285612,-0.226431181,0.166507861,-1.35988283,0.173867005,0.527717991
Gm49324_68005,167.7614579,-0.287270365,0.211327902,-1.359358426,0.174033038,0.527928911
Gm527_61512,91.7795051,-0.278755286,0.205078833,-1.359259178,0.174064475,0.527928911
Mtif2_70733,337.6120282,-0.253438018,0.186442489,-1.359336164,0.17404009,0.527928911
Pde4dip_76107,2310.494161,-0.495292409,0.364517275,-1.358762515,0.174221855,0.528291716
Gls_80867,235.8299111,-0.246889104,0.181795969,-1.358055983,0.174445921,0.528821707
Hace1_72434,115.4837354,-0.36372455,0.267843715,-1.357973061,0.174472232,0.528821707
Cab39_66321,1265.254404,0.220589781,0.162492347,1.357539509,0.174609849,0.529124192
Stt3a_72883,1202.190786,-0.160241148,0.118055992,-1.357331767,0.174675818,0.529209477
Bgn_69388,446.4903567,-0.313744784,0.231277084,-1.356575316,0.174916189,0.529593682
Man2a2_71322,301.6868409,0.315822208,0.23278992,1.35668335,0.174881845,0.529593682
Pbk_30842,45.55553302,-0.668462251,0.492706197,-1.356715736,0.174871551,0.529593682
Serpinb6a_80244,180.7110409,-0.333773704,0.246092849,-1.356291765,0.175006355,0.529752035
Diras2_54159,51.79290524,-0.484174431,0.357189259,-1.355512292,0.175254395,0.530388112
Igsf6_58107,42.9826031,0.461652399,0.3406715,1.355124804,0.175377797,0.530646791
Fubp3_75924,91.46651063,0.466006831,0.343971136,1.354784693,0.175486165,0.530672892
Plscr1_80433,203.7840476,-0.278464132,0.205547932,-1.354740617,0.175500212,0.530672892
Ppp4r2_68969,1415.460785,-0.109296623,0.080673647,-1.354799567,0.175481425,0.530672892
Inppl1_58096,70.49771418,-0.283367231,0.209224668,-1.354368173,0.175618946,0.53080248
Pex1_63954,954.9881898,-0.323653841,0.238956905,-1.354444397,0.175594642,0.53080248
Crat_79407,54.25934379,0.370339348,0.273510743,1.354021212,0.17572961,0.531022241
Bbx_56485,116.5551415,-0.245526221,0.181402806,-1.353486344,0.17590031,0.531193877
Pus10_80787,377.4364447,-0.152716653,0.112824996,-1.353571091,0.175873255,0.531193877
Rpl22_69841,4133.71683,-0.238434524,0.176134519,-1.353706954,0.175829889,0.531193877
Fbxw7_71775,370.0318663,-0.215122197,0.158955644,-1.353347335,0.175944694,0.531213252
Caprin2_65276,65.59544564,0.305120041,0.225533895,1.352878866,0.176094332,0.531495877
Medag_64612,155.9923996,-0.330827319,0.244547087,-1.352816439,0.17611428,0.531495877
Btnl9_55542,35.07963476,-0.738995304,0.546359013,-1.352581888,0.176189242,0.531607437
Ankrd40_60647,1640.31578,-0.296864549,0.219543895,-1.352187674,0.176315286,0.531634733
Eya3_75547,69.48358823,-0.314357618,0.232560858,-1.351721961,0.176464277,0.531634733
Psma7_74621,167.5046737,0.287654357,0.21273188,1.352192054,0.176313885,0.531634733
Rpl5_73852,1771.928248,-0.398596018,0.294873556,-1.351752335,0.176454557,0.531634733
Slc35b1_60453,756.953939,-0.189541667,0.140193581,-1.351999607,0.176375441,0.531634733
Taok3_77322,112.5997576,0.254204966,0.188028301,1.351950554,0.176391134,0.531634733
Tlr3_68365,117.8235211,-0.318811426,0.235855117,-1.351725714,0.176463076,0.531634733
Alkbh8_65772,93.51087643,-0.295659046,0.218810557,-1.351210154,0.176628123,0.53167041
Bbs10_31676,77.94487785,-0.316102944,0.233903437,-1.351424963,0.176559342,0.53167041
Eepd1_57317,121.6000144,-0.397377781,0.29408861,-1.351217855,0.176625657,0.53167041
Specc1l_63974,1097.765671,0.201958835,0.149436164,1.351472288,0.176544191,0.53167041
Pcdh7_68698,188.6547745,0.503712146,0.37287376,1.35089191,0.17673006,0.531862824
Rrp1_57472,123.6760584,0.245372463,0.181703314,1.350401695,0.176887167,0.532221152
Ptgs1_66911,90.22517105,0.333519656,0.247053813,1.349987893,0.177019866,0.532505902
Mrpl50_54283,61.07113306,0.416482403,0.308544938,1.349827374,0.177071362,0.532546308
2310022B05Rik_59375,92.4358676,-0.34103758,0.252713073,-1.349505098,0.177174784,0.532651135
Acvr2a_57051,390.7780282,-0.179250297,0.132855679,-1.349210649,0.177269315,0.532651135
Arsa_76138,46.56234763,0.365773014,0.271118544,1.349125772,0.177296572,0.532651135
Bsdc1_72235,42.14053653,-0.441506009,0.327186506,-1.349401641,0.177207994,0.532651135
Kcnc3_74154,179.0955569,0.270443018,0.200453256,1.349157525,0.177286375,0.532651135
Gm47283_78840,2070.391344,0.53212329,0.394522381,1.348778462,0.177408135,0.53287059
Traf2_76477,245.7250252,0.229736684,0.170344244,1.348661266,0.177445792,0.53287059
Slc20a2_60509,65.91964651,-0.652464958,0.483937338,-1.348242649,0.177580352,0.533160236
Brpf1_60895,406.7361375,0.149695385,0.111050499,1.347993805,0.177660375,0.533171666
Spock2_68293,694.4316016,0.284581824,0.211097405,1.348106688,0.177624071,0.533171666
Coro7_69069,1609.113278,-0.283830502,0.210643067,-1.34744763,0.177836109,0.533584604
Tm9sf4_78614,117.5081525,-0.292813029,0.217330818,-1.347314809,0.177878865,0.533598455
Ice2_65212,33.8827419,-0.417027162,0.309612739,-1.346931533,0.178002285,0.533709079
Rpl13a_72218,844.2591446,-0.337172484,0.250342468,-1.346844927,0.178030182,0.533709079
Samm50_61019,41.15451793,0.385122483,0.285940991,1.346860001,0.178025326,0.533709079
Cep57_80103,114.9771112,-0.295011065,0.219068192,-1.346663169,0.17808874,0.533729007
Sdf2l1_58145,287.616747,-0.410435884,0.304797042,-1.346587491,0.178113125,0.533729007
Psmd5_68389,398.0965448,-0.246166286,0.182831543,-1.346410376,0.178170206,0.533743702
Rnf215_71187,332.2797185,0.251419244,0.18675979,1.346217211,0.178232476,0.533743702
S100a1_56457,647.3484464,0.240404934,0.178569033,1.346285693,0.178210398,0.533743702
Rab12_57649,2521.397081,-0.205444412,0.152649177,-1.34585994,0.17834769,0.533860192
Slc33a1_56740,656.3234923,-0.125034968,0.092897687,-1.345942745,0.178320982,0.533860192
Chil1_72972,688.2833066,-0.740880963,0.550576107,-1.345646776,0.178416459,0.533951802
Mapk8ip3_64214,448.5997419,0.18216109,0.13538799,1.345474514,0.178472046,0.534003934
Pdss2_77969,264.5676893,-0.287470551,0.213729237,-1.345022116,0.178618093,0.534212427
Siglecf_71530,54.80209213,-0.802864056,0.596903934,-1.345047353,0.178609943,0.534212427
Adnp2_56869,104.5193615,-0.223186464,0.166167516,-1.34314136,0.179226205,0.534401454
Cd79b_31651,81.41511803,-0.521211611,0.387833306,-1.343906269,0.178978698,0.534401454
Cxcr6_58374,55.27231463,-0.440977906,0.328319057,-1.34313832,0.179227189,0.534401454
Eno1_79990,357.1796661,0.279938685,0.208279827,1.344050884,0.178931933,0.534401454
Enpp2_59895,82.65401439,0.359776778,0.267879452,1.34305478,0.179254237,0.534401454
Etv6_59751,359.1813331,0.187156565,0.139342766,1.343138012,0.179227289,0.534401454
Fhod3_61044,412.6777153,-0.58366592,0.43426728,-1.34402463,0.178940423,0.534401454
Gm2000_63264,1047.178903,0.223007288,0.165858215,1.344565827,0.178765485,0.534401454
Gsto2_59810,50.81597415,-0.347118275,0.258388496,-1.343396784,0.179143528,0.534401454
Gstt2_78898,91.98497062,0.248758789,0.185009476,1.344573236,0.178763091,0.534401454
Lamtor3_78587,177.1354531,0.269499116,0.200522658,1.343983362,0.178953767,0.534401454
Lrmda_80095,202.4398533,-0.297968653,0.221699046,-1.344023162,0.178940897,0.534401454
Pacsin3_65895,115.8112191,0.305625544,0.227538393,1.343182304,0.17921295,0.534401454
Spryd4_62069,99.29504435,0.267071935,0.198853852,1.34305638,0.179253718,0.534401454
Zbtb2_71406,39.51679205,-0.497687096,0.370492955,-1.34331055,0.179171437,0.534401454
Tmem30a_61733,2584.234709,-0.2777713,0.206896008,-1.342564817,0.179412929,0.534760608
Plekhg1_69364,138.9901795,-0.311465622,0.232043956,-1.342269921,0.179508492,0.534931484
Clk1_72591,679.9697215,0.268850913,0.20050266,1.34088452,0.179957949,0.535191411
Dpm2_30171,179.2469098,-0.225215004,0.167962396,-1.34086563,0.179964083,0.535191411
Iglc3_31393,34.93326235,-0.635954069,0.474260213,-1.340939111,0.179940222,0.535191411
Kat8_77213,45.98812703,-0.342829332,0.255551597,-1.341526859,0.179749455,0.535191411
Matr3_65550,93.53477924,0.330848433,0.246595371,1.341665219,0.179704569,0.535191411
Prkcz_73006,105.000607,-0.245949463,0.183431849,-1.340822028,0.179978242,0.535191411
Slc16a2_59123,185.025791,-0.247032891,0.184224448,-1.340934357,0.179941766,0.535191411
Ube2ql1_62251,52.24611773,-0.488384096,0.363991329,-1.34174651,0.179678201,0.535191411
Wasf2_77856,218.6599729,-0.215895881,0.160943294,-1.341440673,0.179777419,0.535191411
Zfp664_68618,352.5510708,-0.141295045,0.105337967,-1.341349645,0.179806959,0.535191411
Elmod2_58331,311.4255929,-0.184453291,0.137608026,-1.340425378,0.18010709,0.535346992
Tln1_65791,97.26096335,0.311646614,0.232496324,1.340436736,0.180103399,0.535346992
Ank2_73810,65.64707349,0.59099818,0.44098511,1.340177178,0.180187749,0.53535927
Tarbp2_73543,44.08034655,-0.414263595,0.309096398,-1.340240772,0.18016708,0.53535927
Trip11_74904,248.9106053,-0.198467644,0.14814914,-1.339647627,0.180359932,0.535757072
Clasp1_71151,1064.494383,-0.217628898,0.162594949,-1.33847269,0.180742397,0.536459559
Gng2_80221,162.3832158,0.457755036,0.34192042,1.338776536,0.180643431,0.536459559
Nrf1_73001,49.87176114,-0.312163591,0.233226111,-1.338459013,0.180746853,0.536459559
Rnf25_63819,43.54038387,-0.310473348,0.231964848,-1.338449987,0.180749793,0.536459559
Gm21887_74469,2523.544078,0.529260678,0.395591425,1.337897246,0.180929935,0.536880323
Prr13_66975,145.3831448,-0.257936138,0.192815056,-1.337738572,0.180981672,0.53691997
Capza2_73674,2592.806433,-0.200320024,0.149791813,-1.337322917,0.181117254,0.536956742
Ccdc124_60788,334.2234058,0.249070924,0.186229516,1.337440645,0.181078845,0.536956742
Mtmr2_69701,2935.790491,0.124986609,0.093463848,1.337272246,0.181133787,0.536956742
Stim1_80153,46.84250419,0.329201206,0.246181445,1.337229969,0.181147582,0.536956742
Ap5s1_78230,65.43519002,0.304981455,0.228137954,1.336829095,0.18127843,0.537156068
Exosc7_29212,931.6935193,0.192388292,0.143943568,1.336553584,0.181368399,0.537156068
Map3k4_76203,358.0262401,-0.241981812,0.18102086,-1.336762034,0.181300326,0.537156068
Palmd_81942,324.088362,-0.285197947,0.213380591,-1.336569303,0.181363265,0.537156068
Ikbkg_68141,548.8051583,-0.235564011,0.176289973,-1.336230341,0.181473997,0.537320433
Pir_73048,153.5215405,-0.293249303,0.219473568,-1.336148607,0.181500705,0.537320433
Srcin1_74598,36.04187897,-0.40147225,0.300578266,-1.335666264,0.181658381,0.537673452
Ino80d_62168,56.58523333,-0.326077614,0.244182951,-1.335382398,0.181751223,0.537807473
Tmem189_63988,446.4563111,0.208911671,0.156462948,1.335214975,0.181805997,0.537807473
Tor1b_72812,459.4879581,-0.149908659,0.112276388,-1.335175297,0.18181898,0.537807473
Fads2_61423,445.0277423,-0.26598001,0.199352259,-1.3342212,0.182131374,0.538617639
Cav1_31411,348.9821334,0.366183092,0.274508074,1.3339611,0.182216605,0.538640688
Itpripl1_57851,96.30955928,0.335841894,0.251754739,1.334004262,0.18220246,0.538640688
Srsf11_72549,763.7857794,0.128045344,0.096005623,1.333727545,0.182293164,0.538640688
Tead3_63932,58.38911144,0.276066901,0.206978497,1.333795077,0.182271025,0.538640688
Bcl7a_63334,1122.059448,-0.223710572,0.167902568,-1.332383269,0.182734277,0.539374529
Ccdc90b_55219,378.6991989,-0.425340011,0.319213889,-1.332460852,0.182708798,0.539374529
Pi4ka_69925,56.27432058,0.350787244,0.26327107,1.332418496,0.182722707,0.539374529
Trpv6_57652,45.79262017,0.419440811,0.314742821,1.332646159,0.18264795,0.539374529
Zfp266_82298,220.4667056,0.254264239,0.190832276,1.332396411,0.182729961,0.539374529
Plekhh1_81939,79.55532328,0.395078163,0.296554723,1.332226845,0.182785658,0.539412389
Ctdspl_73524,1949.877185,-0.249377598,0.187222567,-1.33198472,0.18286521,0.53953335
Nudt22_62610,53.85909257,0.343093857,0.257621935,1.331772689,0.182934895,0.539625156
Cep57l1_72983,49.40915121,-0.323617764,0.243237669,-1.330459072,0.183367063,0.539852368
Csnk1e_31607,52.20129734,-0.339409144,0.255124677,-1.330365799,0.183397777,0.539852368
Gramd1a_65171,94.01848888,0.227886401,0.171240662,1.330796073,0.18325612,0.539852368
Hspb11_71508,150.515845,-0.754174886,0.566495783,-1.331298322,0.18309087,0.539852368
Luc7l_74657,126.9536159,0.266137449,0.200003431,1.330664418,0.183299456,0.539852368
Maged2_75455,401.0826315,0.256324278,0.192554538,1.331177546,0.183130598,0.539852368
Myadm_74421,165.067713,0.407278325,0.306095554,1.330559427,0.18333402,0.539852368
Prkd2_59996,1079.943428,0.220836647,0.165988779,1.330431182,0.183376246,0.539852368
Serinc1_66304,1121.599673,-0.245938653,0.184845404,-1.330509974,0.183350302,0.539852368
