gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Tlr7_80346,67.15739598,0.068689093,0.37166618,0.184813944,0.853374971,NA
Tlr8_68002,73.6974145,-0.505351923,0.313313073,-1.612929582,0.106759807,NA
Tlr8_74724,17.31528272,-0.625798518,0.629736369,-0.993746826,0.320346139,NA
Tm2d1_78849,15.21886111,0.003096407,0.393542313,0.007868041,0.993722276,NA
Tm2d2_70064,48.98077698,0.556648725,0.337188343,1.650853998,0.098768391,NA
Tm2d3_77267,104.1713426,0.00770674,0.16248228,0.047431267,0.962169509,NA
Tm7sf2_65685,57.70024103,0.304720053,0.2513132,1.212511133,0.225316784,NA
Tm7sf3_78079,126.5622461,-0.322253083,0.198118438,-1.626567855,0.103828911,NA
Tm9sf1_78791,69.44444869,-0.082857075,0.209716156,-0.395091519,0.692775348,NA
Tm9sf2_31635,19.63186841,-0.577088288,0.375376533,-1.537358455,0.124205554,NA
Tm9sf2_73507,133.3809928,-0.37594289,0.247887671,-1.516585669,0.129371326,NA
Tm9sf4_78614,117.5081525,-0.141775002,0.215931952,-0.656572596,0.511455774,NA
Tma16_56387,32.16431315,-0.323559127,0.431396576,-0.750027111,0.453238377,NA
Tmbim4_74480,113.5315569,-0.167708108,0.236649455,-0.708677349,0.478524724,NA
Tmbim4_79550,149.1445256,-0.210509203,0.185829493,-1.132808362,0.257294739,NA
Tmc5_74599,18.40076651,-0.608362883,0.572436858,-1.062759804,0.287890892,NA
Tmc5_80391,69.82560108,-0.567532631,0.505159059,-1.123473132,0.261236605,NA
Tmc6_63176,10.1304948,0.626126392,0.437778001,1.430237224,0.152648945,NA
Tmc7_31267,41.79965251,-0.106101682,0.375677896,-0.282427268,0.777615909,NA
Tmc8_63401,32.98047838,0.010320787,0.328302427,0.031436827,0.974921172,NA
Tmcc1_65899,117.6722896,-0.127733489,0.221920334,-0.57558263,0.564897325,NA
Tmcc1_78017,112.0784015,-0.098914724,0.194875319,-0.507579538,0.611748244,NA
Tmcc3_62689,51.65234338,-0.38473373,0.280031023,-1.373896811,0.16947372,NA
Tmco4_68947,132.9200077,-0.115955684,0.13916573,-0.833220102,0.404720607,NA
Tmco4_77923,25.88362286,-0.326686434,0.322512487,-1.01294197,0.31108788,NA
Tmco6_56899,17.76060588,-0.023041711,0.313888365,-0.073407344,0.941481973,NA
Tmed1_69607,30.29052572,0.183944595,0.319864728,0.575069956,0.565243986,NA
Tmed5_69821,13.92258356,0.290440507,0.42248197,0.687462489,0.491791331,NA
Tmed7_63333,52.81776739,0.104801116,0.336567819,0.311381869,0.755510336,NA
Tmed8_59471,51.98039943,-0.12827953,0.240848677,-0.532614634,0.59430037,NA
Tmeff2_62050,29.50900252,-0.500358265,0.294697329,-1.697871735,0.089531973,NA
Tmem106a_67018,48.82623605,-0.128892824,0.252568532,-0.51032812,0.609821605,NA
Tmem109_75892,18.00267845,1.03403017,0.410443796,2.519297845,0.011758914,NA
Tmem116_61804,138.833636,0.098241508,0.210871465,0.465883363,0.64129899,NA
Tmem119_82026,35.16917449,0.166470049,0.379493909,0.438663296,0.660905526,NA
Tmem120a_71901,33.9685418,0.191823441,0.288023239,0.665999876,0.50541118,NA
Tmem120b_75690,43.82021014,-0.123604035,0.258374048,-0.478391835,0.632371344,NA
Tmem126a_56920,84.53811485,0.13231494,0.346927639,0.381390599,0.702913436,NA
Tmem131_66290,52.9276093,-0.181917124,0.208651837,-0.871869267,0.383279701,NA
Tmem131_68186,94.81841681,-0.077715904,0.516725978,-0.150400614,0.880448557,NA
Tmem131l_73907,144.017435,0.197747477,0.174757113,1.131556096,0.257821107,NA
Tmem132a_61187,43.67240642,0.089431697,0.235869519,0.379157499,0.70457091,NA
Tmem132c_65838,138.9642385,0.457663455,0.273954055,1.67058471,0.094803735,NA
Tmem132c_75378,71.04422579,0.483966262,0.303891938,1.592560382,0.111258847,NA
Tmem132d_60945,36.99761904,0.474013242,0.311844515,1.520030716,0.128503256,NA
Tmem136_56487,81.48451005,0.001700118,0.286420939,0.005935732,0.995263999,NA
Tmem138_61000,42.96090002,-0.165586972,0.276072149,-0.599796005,0.548642196,NA
Tmem139_57422,16.81211619,0.046695561,0.353785375,0.131988386,0.894993478,NA
Tmem141_71260,22.81626564,0.374893496,0.410503441,0.913252992,0.361109499,NA
Tmem144_56771,25.2196032,-0.062033582,0.444735354,-0.13948426,0.889067493,NA
Tmem14c_69199,113.4402847,0.151253089,0.199688667,0.757444532,0.448783585,NA
Tmem150a_73851,47.06198316,-0.315306835,0.311493034,-1.012243613,0.311421588,NA
Tmem150a_78001,69.77403494,-0.300818749,0.192293463,-1.564373242,0.117729941,NA
Tmem150c_73544,15.38505818,-0.425968526,0.499966948,-0.851993371,0.394217771,NA
Tmem159_53869,49.60627294,0.338905419,0.257305363,1.317133136,0.187794002,NA
Tmem161a_67011,15.94506121,0.108530599,0.437698725,0.247957312,0.804167436,NA
Tmem161b_66092,45.6217036,-0.006196304,0.287981822,-0.021516304,0.982833798,NA
Tmem163_60364,10.57931324,1.07910804,0.503839531,2.141769302,0.032212051,NA
Tmem164_79141,86.31628016,0.059835488,0.258570535,0.231408763,0.816997258,NA
Tmem167b_57756,117.1916655,-0.000766081,0.173444559,-0.004416863,0.996475865,NA
Tmem173_60514,42.80584274,0.357440756,0.434735667,0.822202507,0.410961652,NA
Tmem175_73120,71.90641235,-0.342230769,0.236173024,-1.449067988,0.147318597,NA
Tmem177_54963,125.7044544,-0.397610024,0.177126733,-2.244777047,0.024782449,NA
Tmem178_62244,26.31126191,-0.275671512,0.341312829,-0.807679902,0.419274876,NA
Tmem178b_31751,12.40279232,0.542990693,0.508567269,1.06768706,0.285661697,NA
Tmem18_53904,28.37468651,-0.807580454,0.320391403,-2.520605879,0.011715299,NA
Tmem181a_67817,127.591908,-0.370425055,0.301637784,-1.228045936,0.219429724,NA
Tmem183a_78232,140.7631889,-0.020375328,0.1386922,-0.146910413,0.883202732,NA
Tmem184a_65015,9.437154663,-0.312148644,0.455994696,-0.684544461,0.493631424,NA
Tmem184a_74394,40.47869255,0.205029185,0.265423604,0.772460258,0.439841877,NA
Tmem192_66197,29.45204465,0.126092233,0.459814714,0.274224007,0.78391248,NA
Tmem198b_68874,23.49898091,0.542234057,0.308443035,1.757971473,0.078752363,NA
Tmem2_30215,41.9289383,0.258731995,0.362441872,0.713857903,0.47531505,NA
Tmem200a_70754,20.67619739,-0.213425119,0.37555147,-0.56829792,0.569832691,NA
Tmem200b_59076,98.04115866,-0.346572167,0.29312733,-1.182326354,0.237076232,NA
Tmem201_80025,15.63640164,-0.011559131,0.453809281,-0.025471342,0.979679007,NA
Tmem203_53987,119.6334596,-0.082054263,0.193633151,-0.423761438,0.671739804,NA
Tmem206_59685,40.46366528,-0.376963355,0.21868361,-1.723784217,0.084746805,NA
Tmem209_64588,73.20026795,0.064663339,0.186292582,0.347106356,0.728511418,NA
Tmem213_55871,52.98634962,0.660933564,0.362012549,1.825720034,0.067892444,NA
Tmem214_65974,69.12857317,-0.042021508,0.206639851,-0.203356263,0.838856583,NA
Tmem216_61712,36.78378366,-0.187441355,0.276235465,-0.678556446,0.497418948,NA
Tmem221_59250,21.90507879,-0.291738326,0.774457287,-0.376700344,0.706396307,NA
Tmem222_67936,69.11699299,0.266122098,0.212503724,1.252317337,0.210454254,NA
Tmem230_70421,94.64073531,-0.298835508,0.227637171,-1.312771138,0.189260078,NA
Tmem232_58536,52.1944096,-0.739530529,0.435604148,-1.697712322,0.089562071,NA
Tmem237_68734,104.9912154,-0.001774919,0.199510979,-0.008896349,0.992901834,NA
Tmem237_78965,83.08917097,-0.3165972,0.165969558,-1.907561867,0.056447868,NA
Tmem238_75929,35.34385352,0.270251972,0.246167105,1.097839503,0.272274579,NA
Tmem243_71412,123.689259,-0.420042354,0.285220596,-1.472692925,0.140833855,NA
Tmem246_67835,103.8625091,-0.202015636,0.246205802,-0.820515334,0.411922391,NA
Tmem248_79044,53.98496219,0.319066778,0.271271083,1.176191629,0.239518309,NA
Tmem251_62284,24.71203795,0.429795812,0.295084184,1.456519311,0.145249115,NA
Tmem254b_63139,143.1391528,-0.327947625,0.260726365,-1.257823026,0.208455766,NA
Tmem258_79453,21.7299044,0.468885015,0.391364481,1.198077593,0.230886811,NA
Tmem259_57903,74.93992506,0.108125587,0.201528748,0.536526862,0.591594476,NA
Tmem265_72256,16.41080167,0.234181755,0.324656789,0.721320984,0.470712049,NA
Tmem267_78223,139.90087,-0.076138761,0.328484741,-0.231787817,0.81670282,NA
Tmem33_76467,15.69657687,0.094029834,0.406542725,0.231291395,0.817088431,NA
Tmem33_78974,12.55292922,0.601137294,0.411265038,1.461678574,0.143829311,NA
Tmem35b_58475,12.22529029,-0.554242703,0.452999317,-1.22349567,0.221142539,NA
Tmem37_59264,65.17792229,0.330574912,0.34079336,0.970015708,0.332038663,NA
Tmem39a_63920,42.87762628,-0.158760456,0.296730641,-0.535032229,0.592627571,NA
Tmem39a_66401,54.18367647,-0.186768672,0.232310533,-0.803961275,0.42141934,NA
Tmem39a_75475,121.8143575,-0.051853618,0.190481607,-0.272223751,0.785449981,NA
Tmem39b_60243,22.60848068,0.427866478,0.357277905,1.197573296,0.231083177,NA
Tmem44_69726,137.621366,-0.394866074,0.260857188,-1.513725103,0.130095575,NA
Tmem44_76750,19.46692754,0.084779991,0.380280863,0.222940462,0.823581845,NA
Tmem45a_55726,139.7983341,0.26457197,0.264460616,1.000421062,0.317106781,NA
Tmem47_79173,43.243877,-0.026628941,0.254621411,-0.10458249,0.916707109,NA
Tmem50a_77004,115.2743302,-0.001043486,0.201265763,-0.005184616,0.995863293,NA
Tmem50b_54991,86.11566793,0.356936261,0.214184951,1.666486184,0.095616618,NA
Tmem51_60924,20.23882577,0.010616227,0.343752489,0.030883345,0.975362572,NA
Tmem56_60901,63.03111096,-0.123026994,0.362104385,-0.339755604,0.734040584,NA
Tmem62_61699,116.8446188,-0.123872264,0.212800183,-0.582106002,0.560495283,NA
Tmem63a_65958,27.57228949,0.311208887,0.266866949,1.166157473,0.243550783,NA
Tmem63a_70174,13.78298921,-0.274634523,0.366712663,-0.748909298,0.453911876,NA
Tmem63b_73021,41.31529693,-0.180202746,0.292386812,-0.616316259,0.53768581,NA
Tmem64_58824,33.48230079,0.202259642,0.275812902,0.733321902,0.46336212,NA
Tmem67_58403,57.30860046,-0.428780637,0.309057334,-1.387382177,0.165325257,NA
Tmem68_65264,14.5147371,-0.727964102,0.377681955,-1.927452695,0.053923238,NA
Tmem70_59313,88.78959488,-0.924392764,0.32260691,-2.865384264,0.004165035,NA
Tmem8_59764,121.6949663,0.157772064,0.20275842,0.778128297,0.436493382,NA
Tmem86a_55314,115.9130187,-0.169532732,0.22294954,-0.760408529,0.447010426,NA
Tmem86b_55154,25.68480828,0.257069541,0.384907526,0.66787351,0.504214338,NA
Tmem94_67798,55.64245829,0.18482491,0.264055104,0.699948257,0.483959619,NA
Tmem95_57350,62.17288346,0.069548151,0.272887553,0.254860107,0.798831149,NA
Tmem97_31306,44.38542006,0.657927785,0.286074758,2.299845642,0.021456967,NA
Tmem97_63003,51.19920415,0.425115243,0.270384523,1.572261748,0.11588986,NA
Tmem98_56658,112.062181,0.076939548,0.227928566,0.337559917,0.735694852,NA
Tmlhe_60276,42.87693135,0.014380902,0.297016332,0.048417883,0.961383207,NA
Tmod2_66746,32.3506816,-0.021118624,0.322980459,-0.065386693,0.947866119,NA
Tmod2_71115,62.93235272,-0.382838078,0.315196096,-1.214602854,0.2245176,NA
Tmppe_61548,40.33312072,-0.064731458,0.228552013,-0.283224185,0.77700499,NA
Tmprss4_76886,31.02814678,0.222761828,0.290057358,0.767992335,0.442491738,NA
Tmtc3_77358,97.39599162,0.264848867,0.18487635,1.432572997,0.151979903,NA
Tmtc3_78442,33.94948954,0.940462948,0.440425373,2.135351426,0.032732315,NA
Tmtc4_75923,18.50268969,-0.040049648,0.465395942,-0.086055001,0.931422695,NA
Tmub1_66639,63.62736477,-0.241344877,0.203831391,-1.184041748,0.236396537,NA
Tmub1_68994,88.69243634,0.277002798,0.174549447,1.586958894,0.112521955,NA
Tmub2_60964,19.688681,-0.356836397,0.441182066,-0.808818908,0.418619319,NA
Tmx2_75178,21.71527846,0.114344619,0.494261173,0.231344531,0.817047154,NA
Tmx4_79840,42.45780229,0.231763426,0.257178062,0.901178832,0.367493244,NA
Tnc_57243,144.7543182,0.279621147,0.316265574,0.884133999,0.376623882,NA
Tnf_32215,104.2696554,0.559957704,0.433150909,1.29275431,0.196096047,NA
Tnfaip2_64104,101.9070178,-0.168136825,0.319418521,-0.526384081,0.598621374,NA
Tnfaip2_69751,54.94926384,-0.103315588,0.327321224,-0.315639745,0.752275967,NA
Tnfaip3_30780,104.780711,-0.031331296,0.257391232,-0.121726352,0.903115743,NA
Tnfaip3_67100,75.35880568,0.056681607,0.270186098,0.209787282,0.833833699,NA
Tnfaip8l1_55443,28.95411308,-0.02219879,0.295336397,-0.075164424,0.94008389,NA
Tnfaip8l2_55593,66.23738362,-0.190236403,0.363310275,-0.523619662,0.600543103,NA
Tnfaip8l3_54219,35.19574841,0.073178067,0.311072343,0.23524453,0.814018946,NA
Tnfrsf10b_54946,59.65126481,0.932934792,0.880347178,1.059735086,0.289265136,NA
Tnfrsf11a_58550,66.05449991,0.302999678,0.250391276,1.210104773,0.226238692,NA
Tnfrsf11b_54081,26.06892635,-0.235613482,0.510676353,-0.461375353,0.644529332,NA
Tnfrsf14_68350,12.55652709,-0.006990384,0.444145304,-0.015738957,0.987442647,NA
Tnfrsf19_72516,51.45661234,0.199283131,0.254668636,0.782519332,0.433909429,NA
Tnfrsf1a_65741,132.6576041,0.164342199,0.189751911,0.866089822,0.386440906,NA
Tnfrsf22_79575,12.14281983,-0.573260246,0.425402408,-1.347571699,0.177796178,NA
Tnfrsf25_61956,18.42899362,0.125042334,0.391644182,0.319275352,0.749517721,NA
Tnfrsf26_58079,20.48762421,-0.576469978,0.381904678,-1.509460372,0.131181175,NA
Tnfrsf4_68248,29.13430754,0.247697553,0.274630261,0.901931025,0.367093509,NA
Tnfrsf9_66723,73.67796534,1.057224447,0.525180581,2.01306843,0.044107431,NA
Tnfsf10_31375,74.3867622,-0.128809728,0.324002732,-0.397557536,0.690956367,NA
Tnfsf10_71699,20.65180834,-0.467644428,0.467913729,-0.999424463,0.317589114,NA
Tnfsf10_78055,73.52552686,-0.790779797,0.379717065,-2.082550058,0.037292255,NA
Tnfsf13_53972,14.74437147,-0.075718633,0.349617809,-0.216575445,0.828539224,NA
Tnfsf13b_64941,51.6794337,0.706416747,0.238141798,2.966370263,0.003013375,NA
Tnik_64308,121.8035008,-0.205381878,0.200002979,-1.026894097,0.304470334,NA
Tnik_64500,52.15001442,0.287999286,0.297790269,0.967121215,0.333483441,NA
Tnip1_29881,23.63405699,1.201338525,0.382623776,3.139738302,0.001690988,NA
Tnip2_77835,63.73430408,0.327826475,0.211627639,1.549072116,0.121364385,NA
Tnip3_58404,41.78169214,0.258969003,0.327322973,0.791172707,0.428843216,NA
Tnk1_69083,92.12456443,0.203144406,0.345945126,0.58721569,0.557058856,NA
Tnk2_64632,39.11050094,0.188601675,0.253410355,0.744254018,0.456722814,NA
Tnk2_68447,13.98250085,-0.414251044,0.345948594,-1.197435257,0.231136948,NA
Tnk2_72344,97.69409429,0.182161371,0.218876497,0.832256423,0.405264222,NA
Tnks2_79051,144.5827649,0.119724257,0.16724961,0.715841772,0.474089056,NA
Tnni2_31519,29.29814515,0.439819916,0.380920869,1.154622789,0.24824493,NA
Tnnt1_70009,53.96760552,-0.216825904,0.739790383,-0.293091002,0.769452594,NA
Tnnt3_29180,14.72114431,0.190402065,0.503049937,0.378495357,0.705062643,NA
Tnpo3_56620,62.93294245,-0.191079285,0.219360154,-0.871075635,0.383712857,NA
Tnrc18_68300,71.527412,0.002608565,0.258739313,0.010081829,0.991956001,NA
Tnrc6a_67920,103.7939844,-0.125045472,0.164809779,-0.758726048,0.448016452,NA
Tns1_71037,32.37835155,0.326527431,0.340177437,0.959873865,0.337118701,NA
Tnxb_57643,56.44671917,0.470240505,0.276571464,1.70024954,0.089083997,NA
Tob2_57888,64.49742386,0.204857304,0.268061361,0.764217949,0.444737372,NA
Toe1_65401,66.05417464,-0.249562864,0.200596439,-1.244104161,0.21346123,NA
Toe1_73750,29.62173952,-0.395177982,0.271748959,-1.454202377,0.145890206,NA
Togaram1_59254,144.6586689,-0.197657854,0.187868889,-1.052105298,0.292751242,NA
Tollip_74723,60.80830327,-0.195535604,0.215198837,-0.908627606,0.36354673,NA
Tom1_80152,36.79253807,0.096017732,0.318569208,0.301403053,0.763107167,NA
Tom1l1_73971,57.34161309,-0.087000895,0.305806409,-0.284496637,0.776029811,NA
Tom1l2_66225,88.2265268,-0.106609505,0.183081047,-0.582307707,0.560359435,NA
Tom1l2_78256,102.2140785,-0.16352126,0.19824477,-0.824845265,0.409459444,NA
Tomm20l_79224,13.31905375,-0.488880274,0.669436268,-0.730286508,0.465215074,NA
Tomm34_64437,114.5915531,-0.067451496,0.172356623,-0.391348442,0.695539696,NA
Tomm40l_71273,41.7138218,0.071347101,0.270526777,0.26373397,0.791984918,NA
Tomm70a_32114,80.55984119,0.109395425,0.270216145,0.404844149,0.685592074,NA
Tomm70a_63848,14.33233103,-0.822646179,0.539151604,-1.525816064,0.127055679,NA
Tonsl_80659,21.55151835,-0.018610588,0.299382172,-0.062163315,0.950432776,NA
Top1mt_62394,14.99811134,0.060188578,0.353942326,0.170051937,0.864969292,NA
Top2a_79028,27.98334103,0.224988681,0.42076587,0.534712288,0.592848823,NA
Top3a_65591,123.093158,0.002616286,0.193485742,0.013521856,0.989211448,NA
Top3b_66556,62.40812594,0.135707785,0.20731166,0.654607584,0.51272044,NA
Top3b_70143,76.40394845,0.023417624,0.212160358,0.110376999,0.912110394,NA
Top3b_79554,78.02080509,-0.482413813,0.18833124,-2.561517749,0.010421592,NA
Topaz1_57052,14.14795022,-0.657231494,0.480852122,-1.366805852,0.171686168,NA
Topbp1_72391,15.84441939,0.463669002,0.373375244,1.241831134,0.214298873,NA
Topbp1_79443,12.44798504,-0.240189445,0.39575387,-0.606916224,0.54390651,NA
Topors_29256,28.75384352,-0.237008821,0.328588009,-0.721294796,0.470728158,NA
Tor1a_68831,29.65212205,0.04620144,0.299673698,0.154172488,0.877473734,NA
Tor2a_75833,50.48545657,-0.442840424,0.226361868,-1.956338443,0.050425298,NA
Tor3a_68066,138.1666718,0.075628464,0.211116137,0.358231564,0.720170028,NA
Tor4a_65132,95.94688863,-0.069394862,0.189363178,-0.36646439,0.71401858,NA
Tox_71051,24.0738675,-0.315682191,0.425851169,-0.741296994,0.458513384,NA
Tox2_67004,59.24417552,-0.120780959,0.27492636,-0.439321127,0.660428868,NA
Tox3_58097,80.07873781,0.034133792,0.244416644,0.139654121,0.888933277,NA
Tpcn1_61278,89.31864407,0.238508514,0.237659804,1.003571113,0.315585384,NA
Tpd52_70162,95.63418739,-0.250869307,0.287754768,-0.871816335,0.383308582,NA
Tpd52_75992,74.25383976,0.095194571,0.221532165,0.42970993,0.667406659,NA
Tpd52l2_29792,112.313481,-0.081775583,0.153161952,-0.533915776,0.593399807,NA
Tpgs2_56400,33.78475417,-0.324195572,0.267097168,-1.213773901,0.224834075,NA
Tpk1_67502,38.22538366,-0.101358251,0.274476498,-0.369278432,0.7119202,NA
Tpm4_56102,90.35425402,0.131050018,0.183305073,0.714928482,0.474653236,NA
Tpra1_70493,99.19193023,0.004073077,0.187324712,0.021743407,0.982652638,NA
Tpra1_72289,26.2724614,-0.536937126,0.307320823,-1.747155046,0.080610447,NA
Tpra1_76277,108.6253874,0.052076962,0.175601719,0.29656294,0.766800208,NA
Tprkb_64459,119.0939849,-0.287502924,0.230836912,-1.245480725,0.212955096,NA
Tprkb_67678,91.25670963,-0.64950076,0.26217347,-2.477370267,0.013235452,NA
Tprn_57237,28.39220075,-0.104858569,0.297367944,-0.352622302,0.724371616,NA
Tpst2_76842,9.622986424,0.043598514,0.595635701,0.073196609,0.941649665,NA
Trabd_63888,52.96154101,0.102521857,0.214987552,0.476873458,0.633452233,NA
Trabd2b_59110,64.79316966,-0.015353977,0.337721006,-0.045463496,0.963737871,NA
Tradd_76852,83.57314851,-0.040330829,0.193189534,-0.208763012,0.834633247,NA
Traf1_65058,19.22039389,0.345895765,0.42051616,0.82255047,0.410763675,NA
Traf1_75530,28.64332022,-0.143815321,0.276179997,-0.520730403,0.602554592,NA
Traf3_79115,113.1100097,-0.162161556,0.23796838,-0.681441608,0.495592103,NA
Traf3ip2_62513,36.67225161,0.260111766,0.290985039,0.893900824,0.371374957,NA
Traf3ip3_66773,77.50205057,-0.06127216,0.275072745,-0.222748931,0.823730916,NA
Traf3ip3_78623,16.48034372,0.440868738,0.355823259,1.239010455,0.215341626,NA
Traf3ip3_80239,32.30230736,-0.049151387,0.346550211,-0.141830492,0.887213899,NA
Traf4_76996,97.3508144,0.075616873,0.262158901,0.288439084,0.773010653,NA
Traf5_66519,114.1019172,0.142803449,0.218158176,0.654586737,0.512733865,NA
Traf6_31498,36.73007211,-0.241873244,0.259769334,-0.931107763,0.351797823,NA
Traf6_74089,24.78327203,-0.112824599,0.313061394,-0.360391288,0.718554541,NA
Traf7_74670,52.17159304,-0.203156121,0.200780768,-1.011830583,0.311619065,NA
Traf7_74862,68.02237597,0.197653867,0.211334796,0.935264192,0.349652164,NA
Traf7_79703,13.79289273,0.119100679,0.347429576,0.342805239,0.731744985,NA
Trafd1_70537,83.26690646,0.098867299,0.196942865,0.502010056,0.615660447,NA
Trafd1_76433,36.86237348,-0.026412705,0.362363448,-0.072890091,0.941893579,NA
Traip_66518,12.9284025,0.140348898,0.457614031,0.306697104,0.759073934,NA
Trak1_73826,105.6658396,-0.036032334,0.243220735,-0.148146637,0.882227044,NA
Tram1_62552,15.45486682,-0.302695811,0.386981703,-0.782196698,0.434098984,NA
Tram1l1_55510,18.6268477,0.356093006,0.365538717,0.974159478,0.329977361,NA
Tram2_30346,69.46458853,0.301171996,0.209250521,1.439289105,0.150068628,NA
Trappc1_56770,93.90358333,-0.29272092,0.278529792,-1.050950126,0.293281496,NA
Trappc12_64621,80.24308583,-0.187410998,0.207501595,-0.903178588,0.36643112,NA
Trappc13_57582,145.7216393,-0.589744222,0.324247096,-1.818811113,0.068940252,NA
Trappc2_65278,20.39762449,-0.554940253,0.395686712,-1.402473817,0.160773804,NA
Trappc6a_30793,18.94372629,-0.05588796,0.360169012,-0.155171483,0.87668613,NA
Trappc6a_74165,20.91737886,0.174833639,0.375402095,0.465723665,0.641413311,NA
Trappc8_67052,138.2208005,-0.255742314,0.203251602,-1.258254851,0.208299604,NA
Trat1_59322,24.75346075,-0.372770587,0.384380346,-0.969796167,0.332148104,NA
Trav6d-7_82311,10.3673228,0.104745026,0.405836276,0.258096754,0.796332236,NA
Trbc2_66444,19.09670177,0.049322532,0.388624541,0.12691564,0.899007168,NA
Trbv13-1_76274,9.590500014,-0.792783152,0.485834504,-1.631796723,0.102722316,NA
Trbv19_54111,10.6501725,-1.080271778,0.764181901,-1.413631724,0.157470062,NA
Trdc_62084,58.35040133,-0.765315661,0.387283076,-1.976114395,0.048141822,NA
Trdmt1_72154,35.40726195,-0.835723744,0.266461282,-3.136379661,0.001710476,NA
Trdmt1_72939,36.68047389,-1.232420873,0.431080949,-2.858908232,0.004251017,NA
Trdv4_59925,16.66361134,0.18546395,0.535557109,0.346300977,0.729116535,NA
Trem2_67028,15.27045317,0.10304771,0.500667051,0.205820833,0.836930867,NA
Treml2_55794,38.38288862,-0.433640129,0.389772,-1.112548181,0.265902526,NA
Treml4_54288,26.75521786,0.031493666,0.419303485,0.075109477,0.940127607,NA
Trex1_68486,24.62919448,-0.189192373,0.441100256,-0.428910141,0.66798862,NA
Triap1_29121,149.652719,0.183378399,0.185251249,0.98989022,0.32222778,NA
Triap1_71428,61.15410827,0.596204064,0.244850033,2.434976448,0.014892759,NA
Trib1_30291,130.0490003,-0.28936049,0.201896161,-1.433214424,0.151796569,NA
Trib2_73218,16.28409521,0.334309429,0.377020746,0.886713617,0.375233105,NA
Trib2_80637,76.34956714,0.243906475,0.236174503,1.032738387,0.301726344,NA
Trib3_29561,131.1554055,-0.409785551,0.334319368,-1.225730812,0.220299991,NA
Tril_59914,45.84046007,0.407540557,0.324114714,1.257396034,0.208610265,NA
Trim10_58850,81.35871797,0.287975745,0.691339714,0.416547378,0.677009506,NA
Trim11_82181,11.2603144,0.700047689,0.429569363,1.629649945,0.103175502,NA
Trim17_54042,11.05213535,-0.565403445,0.452702169,-1.248952366,0.211682497,NA
Trim2_64885,46.77018731,0.122024839,0.25727757,0.474292568,0.635291291,NA
Trim21_55307,113.9694769,-0.055733977,0.183776031,-0.303271198,0.761683194,NA
Trim23_54437,65.26476952,-0.29448455,0.213153031,-1.381563981,0.16710562,NA
Trim25_58251,33.85709274,0.72036612,0.329361191,2.187161512,0.028730735,NA
Trim3_60670,34.99639906,0.142947538,0.240624464,0.594069014,0.552465955,NA
Trim32_65302,63.82876703,-0.062934195,0.269599188,-0.233436145,0.815422748,NA
Trim33_77581,37.39025993,-0.085542319,0.4261213,-0.200746405,0.840896872,NA
Trim34a_62959,114.1352035,-0.337183792,1.781985746,-0.189218007,0.849921955,NA
Trim34b_67472,47.20860468,-0.638925009,0.859202771,-0.743625405,0.457103129,NA
Trim36_56825,17.59713832,-0.063700308,0.361204128,-0.176355425,0.860014721,NA
Trim37_64795,23.83882683,0.471148688,0.427682676,1.101631453,0.270621928,NA
Trim44_60610,142.1555212,-0.519235147,0.190310599,-2.728356434,0.006365079,NA
Trim45_58541,21.55293774,-0.436603589,0.321184089,-1.35935622,0.174033737,NA
Trim46_72080,54.48108054,0.290380206,0.331333926,0.876397442,0.380814008,NA
Trim46_80193,38.89651634,-0.426434711,0.271034261,-1.573360907,0.115635274,NA
Trim59_56037,33.40995172,-0.074208157,0.30286764,-0.24501844,0.806442153,NA
Trim6_72328,10.77967111,0.116571923,0.48297543,0.241362015,0.80927455,NA
Trim62_57668,118.3492177,0.01257684,0.216129742,0.058191157,0.953596364,NA
Trim65_69357,24.34177346,0.231308375,0.254420707,0.909157035,0.36326724,NA
Trim68_68900,118.4783924,0.089323534,0.30418696,0.293646823,0.769027793,NA
Trio_61293,29.69701772,0.218179491,0.310716003,0.702182989,0.482565053,NA
Trip10_65223,135.7811952,0.020536659,0.156809782,0.130965423,0.89580266,NA
Trip12_70767,83.14424869,-0.093160001,0.24698868,-0.377183284,0.706037402,NA
Trip4_71289,142.5772605,-0.04889269,0.189401776,-0.258142722,0.796296761,NA
Trip6_72554,89.67876523,0.336208991,0.199095669,1.688680589,0.091280657,NA
Trit1_72181,85.21504681,0.45844499,0.224553194,2.041587482,0.041192468,NA
Trmo_57240,73.16616588,-0.295776903,0.244887798,-1.207805801,0.22712197,NA
Trmt1_65508,103.1230288,0.163938025,0.159742952,1.026261394,0.30476839,NA
Trmt1_71152,38.22488244,-0.115795775,0.316420588,-0.365955249,0.714398468,NA
Trmt10a_76147,116.0993041,-0.202201467,0.160219378,-1.262028784,0.206938429,NA
Trmt10c_58188,111.2155621,-0.151082224,0.275800756,-0.547794814,0.5838328,NA
Trmt13_74763,43.6125901,-0.028018918,0.268461455,-0.104368495,0.916876924,NA
Trmt1l_68442,82.44872763,0.256971996,0.186505724,1.377823642,0.168257745,NA
Trmt2a_79754,43.97040949,0.175470243,0.252585097,0.69469753,0.487244877,NA
Trmt44_69387,76.73725241,-0.089999521,0.178864813,-0.503170631,0.614844311,NA
Trmt5_68882,53.03159792,-0.382171679,0.262656455,-1.455024885,0.145662372,NA
