gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Nudt14_69827,120.2372937,0.015937258,0.199740159,0.079789954,0.936404315,0.984241061
Npat_62340,38.59985187,-0.024927845,0.313434389,-0.079531302,0.936610035,0.984383338
Cacnb2_78966,122.9790848,0.017081275,0.215774367,0.079162672,0.936903235,0.984457292
Lrrc28_69560,47.72250106,0.018374744,0.232304487,0.07909767,0.936954937,0.984457292
Trim11_61537,169.4312057,0.01360773,0.171763223,0.079223768,0.93685464,0.984457292
Usp48_76530,197.7929161,0.015053364,0.190334552,0.079088973,0.936961854,0.984457292
Atp9a_63433,838.710695,-0.01593958,0.203097984,-0.078482219,0.937444474,0.984489404
Exosc4_29405,35.93355843,-0.039340448,0.499455431,-0.078766685,0.937218203,0.984489404
Noc2l_58471,90.2120001,0.014301893,0.18112786,0.078960205,0.937064276,0.984489404
Osbpl10_72234,48.45293768,0.019860531,0.252111228,0.07877686,0.93721011,0.984489404
Pcm1_76428,94.51434377,0.018827556,0.240037609,0.078435858,0.937481351,0.984489404
Rab3gap2_58984,184.7012964,0.01509403,0.192449061,0.078431298,0.937484978,0.984489404
Zfp426_73412,81.7731216,0.018430174,0.234952539,0.078442116,0.937476373,0.984489404
Gucy1a1_67355,563.3834351,0.015360903,0.196174182,0.078302369,0.937587533,0.984523205
Adora2b_55350,52.77742801,0.021064586,0.269783755,0.07807952,0.937764798,0.984563834
Cyp51_31352,83.32477246,0.023417031,0.299923069,0.078076792,0.937766968,0.984563834
Add1_64937,1423.637671,-0.010784571,0.138651316,-0.07778196,0.938001497,0.98473617
Sh3tc1_78514,37.43481288,0.023601788,0.304210859,0.077583646,0.938159252,0.984793455
Tnnc1_63957,5958.626752,-0.034412373,0.443822186,-0.077536397,0.938196838,0.984793455
Exog_31394,509.8737373,0.01174808,0.151771937,0.077406141,0.938300455,0.984828333
CR974586.4_82315,108.3235986,0.02347889,0.304779279,0.077035715,0.938595133,0.984989837
Selenon_61587,469.8440768,-0.010289084,0.133447321,-0.077102213,0.938542232,0.984989837
Nvl_30101,1152.0372,0.012723878,0.165415244,0.076920831,0.938686526,0.985011864
Maats1_80538,133.9802719,0.027348243,0.356402577,0.076734134,0.93883505,0.985093834
AC132444.5_65531,160.7262491,-0.021288511,0.285838562,-0.074477395,0.940630527,0.985414851
Afg3l2_56775,1872.43847,-0.009329983,0.123402099,-0.075606358,0.939732278,0.985414851
C1qa_30183,135.2511384,0.024239662,0.325066105,0.074568408,0.940558111,0.985414851
Casd1_75908,84.71974765,0.017060393,0.226539231,0.075308779,0.939969037,0.985414851
Dhrs7c_30080,670.6947128,0.040080229,0.53478851,0.074945943,0.940257722,0.985414851
Edc4_67217,146.0754578,-0.013844772,0.182972797,-0.075665739,0.939685034,0.985414851
Fam43a_61377,1627.722785,-0.015714663,0.210006765,-0.074829317,0.940350516,0.985414851
Gak_77090,56.31011024,-0.014928816,0.201129244,-0.07422499,0.940831361,0.985414851
Gsta2_31572,81.26102985,-0.02510251,0.337265429,-0.074429538,0.940668606,0.985414851
Hoxa5_30004,63.43137708,0.020415412,0.274959684,0.074248748,0.940812458,0.985414851
Mif_30987,279.3718914,0.016248911,0.213590919,0.076074913,0.939359499,0.985414851
Mtx1_70582,144.3021193,0.010770263,0.14363735,0.074982329,0.940228772,0.985414851
Nuak1_59049,60.84278793,0.023717787,0.316408603,0.074959363,0.940247045,0.985414851
Pik3r3_29609,274.9770135,-0.011441952,0.151079773,-0.075734506,0.939630323,0.985414851
Plau_72948,63.33832092,-0.021462317,0.288419247,-0.074413608,0.940681281,0.985414851
Ptdss2_72448,360.1318281,0.009426625,0.126571572,0.074476637,0.94063113,0.985414851
Rexo2_65890,33.60868488,-0.025123702,0.338114301,-0.074305353,0.940767418,0.985414851
Rgmb_58413,69.31976633,-0.015999523,0.211078843,-0.075798802,0.939579169,0.985414851
Rpgrip1l_78740,77.79430047,0.02261026,0.303793863,0.074426323,0.940671164,0.985414851
Sertad1_30462,157.8618384,0.015730041,0.210965113,0.074562284,0.940562984,0.985414851
Slfn3_82373,67.34455297,-0.021781216,0.291884534,-0.074622712,0.940514903,0.985414851
Tfam_30563,62.75161385,0.024570083,0.322569878,0.076169801,0.939284008,0.985414851
Tusc3_74379,44.01220706,0.018195755,0.238978344,0.076139765,0.939307904,0.985414851
Zer1_58873,153.1443285,0.01163881,0.153886717,0.075632323,0.93971162,0.985414851
Stx16_29244,199.0878345,0.013926207,0.18825194,0.073976431,0.941029139,0.985548221
Ncbp2_73324,423.6909324,-0.008962036,0.121536274,-0.0737396,0.941217588,0.985666541
Peak1_79631,83.15771614,0.016477042,0.224109001,0.073522447,0.941390382,0.985666541
Selenom_66932,165.8150092,0.015600634,0.212310415,0.073480307,0.941423914,0.985666541
Zc3h12b_55514,39.60906108,0.022723555,0.308974521,0.073545077,0.941372375,0.985666541
Zfyve21_69030,179.164405,0.015084945,0.205637223,0.073357074,0.941521975,0.985695447
Lrmp_64567,37.50322126,0.02340074,0.320428015,0.073029633,0.941782536,0.985842442
Spint2_57038,76.68927364,-0.015462959,0.211811112,-0.073003531,0.941803308,0.985842442
Sub1_68515,1652.307233,-0.009529975,0.130956979,-0.072771801,0.941987711,0.985961702
Arl5b_76210,104.1347603,-0.013064525,0.182227033,-0.071693673,0.942845691,0.986063613
Cmtm3_70365,135.5139429,0.014243174,0.198427497,0.071780243,0.942776796,0.986063613
Dync1h1_65082,518.3265724,0.012451204,0.173090804,0.071934519,0.942654019,0.986063613
Ecpas_62019,795.2197805,0.016559665,0.23017093,0.071945076,0.942645618,0.986063613
Eif2ak4_71374,104.0307179,0.011873138,0.165772243,0.071623198,0.942901778,0.986063613
Hipk1_76301,253.4746737,0.016034314,0.221339664,0.072442117,0.942250069,0.986063613
Nubp1_78687,242.9662769,0.014228395,0.196633746,0.072359883,0.94231551,0.986063613
Pfdn1_76496,1714.353531,-0.020707558,0.286876326,-0.072182874,0.942456374,0.986063613
Psmc3ip_79932,33.53770739,-0.02869371,0.400824544,-0.071586708,0.942930818,0.986063613
S100a11_71439,261.5556653,-0.013380724,0.186519612,-0.071738968,0.942809644,0.986063613
Sash3_30551,261.9789704,-0.013220857,0.182914243,-0.072278989,0.942379885,0.986063613
Tmem248_79044,53.98496219,0.019849072,0.274349599,0.072349558,0.942323726,0.986063613
Scyl2_73526,144.3616788,-0.012776651,0.17898834,-0.07138259,0.943093265,0.986159781
1700020D05Rik_61157,34.43831582,0.020126437,0.283356981,0.071028557,0.943375028,0.986175271
Ccdc88c_64352,180.6689475,-0.015543858,0.220191444,-0.070592471,0.943722103,0.986175271
Cfap46_67839,81.67795074,0.022636497,0.320565361,0.070614294,0.943704734,0.986175271
Flot2_78461,53.68703728,0.017886461,0.251746395,0.07104952,0.943358344,0.986175271
Mrps11_75527,183.9461682,0.021170376,0.299953779,0.070578793,0.943732989,0.986175271
Ncor2_29294,787.03463,0.012792092,0.180365397,0.070923206,0.943458874,0.986175271
Ndufa9_59930,951.2549938,-0.011797491,0.16739174,-0.070478336,0.943812943,0.986175271
Rab3a_72604,148.4893854,0.019133944,0.271268725,0.070535015,0.943767832,0.986175271
Wdfy4_74545,94.33603907,-0.017496758,0.246842242,-0.070882347,0.943491393,0.986175271
Zfp512b_75852,171.2599371,-0.013447592,0.188992594,-0.07115407,0.943275136,0.986175271
Sec16a_72514,58.77252407,-0.015303964,0.218059691,-0.070182452,0.944048441,0.986347677
Nprl3_75488,56.65792621,-0.015786409,0.226815765,-0.069600141,0.944511925,0.986758239
Parn_61212,458.885549,-0.008651536,0.124554872,-0.069459637,0.94462376,0.986801391
Irx1_68219,87.53970566,0.02507649,0.361820021,0.069306529,0.944745629,0.986855016
Sh3bp5_29381,348.8667905,0.014905981,0.215782299,0.069078793,0.944926902,0.986970682
Rpsa_68547,2463.361545,-0.011697609,0.169793031,-0.06889334,0.94507452,0.98705118
Fkbp8_68975,489.3604048,0.009771707,0.143352243,0.068165704,0.945653727,0.98743498
Mtch1_77562,1703.344488,-0.009467445,0.138790379,-0.068213985,0.945615295,0.98743498
Ppfibp1_66837,2712.3899,-0.00706545,0.103505372,-0.068261671,0.945577335,0.98743498
Atp5a1_30306,3704.76747,0.008128415,0.119879432,0.067804915,0.945940931,0.987520737
Banp_80565,543.8480926,0.012018289,0.177233051,0.067810653,0.945936364,0.987520737
Casp2_31416,62.21433088,0.013678432,0.201757094,0.067796534,0.945947603,0.987520737
Anpep_71369,536.3485362,-0.010896716,0.16370694,-0.066562331,0.946930134,0.987676806
Arhgap30_70154,116.8721577,-0.014658446,0.219227298,-0.066864147,0.946689856,0.987676806
Bcl2l13_30779,77.48664695,-0.01642834,0.246766668,-0.066574387,0.946920537,0.987676806
Cetn3_71431,625.5781304,0.015675495,0.234855769,0.066745197,0.946784552,0.987676806
Clptm1l_59786,568.962149,0.011375085,0.171073142,0.066492526,0.946985708,0.987676806
Col4a1_29931,338.5287419,0.024633894,0.373686774,0.065921237,0.947440533,0.987676806
Cyb561d2_80526,44.63054263,0.016622844,0.248710327,0.066836165,0.946712132,0.987676806
Gm4070_82175,104.5406728,0.039941273,0.605634005,0.065949522,0.947418014,0.987676806
Gm49380_68295,533.937318,-0.014212991,0.211230585,-0.067286616,0.946353532,0.987676806
Ndufaf6_68782,475.9420462,0.013853945,0.210227785,0.065899685,0.947457692,0.987676806
Nipal1_79866,43.91447865,-0.020484681,0.311223924,-0.065819749,0.947521333,0.987676806
Rab3ip_64909,834.3632864,0.008410497,0.127307712,0.066064318,0.947326619,0.987676806
Sco2_66553,100.7699761,0.015084548,0.227910961,0.066186145,0.947229627,0.987676806
Stx8_80178,1703.823872,0.005758534,0.087350225,0.065924666,0.947437802,0.987676806
Tmem63b_73021,41.31529693,-0.019146168,0.288930911,-0.066265558,0.947166403,0.987676806
Trmt2a_79754,43.97040949,-0.016832168,0.254449922,-0.066151201,0.947257448,0.987676806
Vgll3_30283,62.352285,-0.018996877,0.288940816,-0.065746602,0.94757957,0.987676806
Wdr7_61053,143.1740807,0.010739207,0.16228263,0.06617595,0.947237744,0.987676806
Zbtb1_59275,54.67479414,0.014526454,0.220668002,0.065829452,0.947513608,0.987676806
Zdhhc20_68805,644.273147,-0.011594207,0.174983666,-0.066258794,0.947171789,0.987676806
Zfp579_57453,58.65527604,0.017537936,0.260185092,0.067405613,0.946258801,0.987676806
Slc36a1_59284,62.36363988,0.016055681,0.245029883,0.065525398,0.947755685,0.987786784
Agrn_77330,589.4599011,0.011839409,0.182606237,0.064835731,0.948304792,0.987873889
Ankrd65_55203,64.23272064,-0.025469238,0.390982046,-0.065141707,0.948061173,0.987873889
Casp8_76424,89.57460294,-0.01269239,0.198756217,-0.063859083,0.949082433,0.987873889
Deaf1_64299,88.71380551,0.012249477,0.192233815,0.063721759,0.949191779,0.987873889
Dnajc14_70295,54.91078106,0.012336098,0.190485155,0.064761466,0.948363923,0.987873889
Ehmt1_68766,40.96257927,0.016146976,0.253474692,0.063702516,0.949207101,0.987873889
Hlcs_58135,320.1955692,-0.008175086,0.126053967,-0.064853855,0.948290361,0.987873889
Hmgcr_74943,40.56897301,-0.018056743,0.282365851,-0.063948039,0.949011601,0.987873889
Jarid2_63426,263.9127384,-0.013185149,0.206630633,-0.063810236,0.949121328,0.987873889
Kdm3a_31100,58.88068074,0.013274582,0.20856616,0.063646863,0.949251416,0.987873889
Kif3c_65777,60.25019113,0.016612726,0.256110939,0.06486535,0.948281209,0.987873889
Krt23_61569,39.68598495,-0.020379265,0.314464707,-0.064806207,0.9483283,0.987873889
Lzic_67361,101.8466072,-0.019230187,0.296478332,-0.06486203,0.948283852,0.987873889
Mospd3_68028,129.7238465,-0.016559239,0.257968189,-0.064191011,0.948818135,0.987873889
Mylk3_73475,1524.366311,0.025234903,0.390663672,0.064594956,0.948496501,0.987873889
Nme9_74792,127.0502415,-0.037850822,0.589006594,-0.064262136,0.948761502,0.987873889
Ppm1m_80090,39.62347334,-0.016400953,0.256318077,-0.063986721,0.9489808,0.987873889
Thrap3_71155,282.9258941,0.008942477,0.138641096,0.064500912,0.948571381,0.987873889
Upp1_29741,33.4621186,0.019792502,0.30966557,0.063915732,0.949037325,0.987873889
Zfx_77678,747.1105789,-0.007966751,0.124691864,-0.063891506,0.949056616,0.987873889
Akr1a1_66818,752.3605692,0.008726843,0.138503599,0.063008062,0.949760084,0.987903862
Cct8_78538,123.4341216,0.010223347,0.16230117,0.062989975,0.949774487,0.987903862
Fam171b_54735,37.49615879,0.038851538,0.616354217,0.063034432,0.949739086,0.987903862
Gdpd3_75751,331.3992622,0.047987472,0.760849929,0.063070877,0.949710065,0.987903862
Notch1_31178,459.1333856,0.012604314,0.199553383,0.063162615,0.949637014,0.987903862
Ogfod2_78245,35.88167381,0.015659343,0.246986423,0.063401636,0.949446685,0.987903862
Vasp_29232,161.4127878,0.01228521,0.194356286,0.063209737,0.949599492,0.987903862
Ripk1_65501,255.9521618,0.01085763,0.172687941,0.062874278,0.949866617,0.987926245
Coa5_76033,476.798684,-0.011646222,0.185988976,-0.062617806,0.95007085,0.987978392
Frmd6_65025,100.8272723,-0.0203704,0.325690422,-0.062545283,0.950128602,0.987978392
Tsta3_30883,188.810808,0.012646972,0.201964521,0.062619769,0.950069287,0.987978392
Rtf2_67311,109.823296,-0.010764958,0.172507204,-0.062402945,0.950241949,0.988022824
Ankhd1_63805,1074.676533,-0.011741643,0.189250573,-0.06204284,0.950528717,0.988136059
Cacna1c_69753,178.1679125,0.015069828,0.242713076,0.062089063,0.950491907,0.988136059
Cbx7_72706,149.5654484,0.012229772,0.197253999,0.062000122,0.950562735,0.988136059
Gm8973_73496,1897.922504,-0.013397624,0.217025607,-0.061732918,0.950775525,0.988283832
Erich2_65113,229.2049827,-0.018770968,0.308811249,-0.060784599,0.951530756,0.988830394
Higd1a_64617,628.0402228,0.017551498,0.288754919,0.060783374,0.951531732,0.988830394
Pip4k2c_56997,196.082877,-0.007295449,0.120153612,-0.060717683,0.951584048,0.988830394
Tmub1_68994,88.69243634,-0.010721365,0.17617233,-0.06085726,0.951472888,0.988830394
Acss2_70544,41.47147349,0.018465168,0.319446685,0.057803598,0.953905072,0.988918007
Auts2_77801,287.8804124,0.013569782,0.235608647,0.057594583,0.954071564,0.988918007
Castor1_57891,43.67546457,0.017553123,0.296867186,0.059127866,0.952850263,0.988918007
Cited2_81936,327.637862,0.011086544,0.185940453,0.059624162,0.952454974,0.988918007
Clec1b_70176,323.6983056,0.021641998,0.364359388,0.059397394,0.952635589,0.988918007
Clec2d_65201,1695.873392,-0.011094488,0.184912698,-0.059998522,0.952156812,0.988918007
Col4a2_63373,269.9617785,0.019421727,0.330550458,0.058755709,0.953146686,0.988918007
Crb1_76218,39.11531341,0.021996647,0.370804535,0.059321409,0.952696109,0.988918007
Dhrs7c_63680,234.4138643,-0.032340738,0.546768654,-0.059148852,0.952833549,0.988918007
Dnah7a_62884,38.8186384,0.02446744,0.422012977,0.057977934,0.953766205,0.988918007
Erlin2_75208,49.08655114,0.018421802,0.309924445,0.059439655,0.952601928,0.988918007
Fos_31714,208.7157334,0.015828914,0.274182451,0.057731317,0.953962648,0.988918007
Fzd3_61005,82.00575279,-0.012241511,0.205217316,-0.059651451,0.952433239,0.988918007
Gna13_66003,339.4480245,0.009198136,0.158396101,0.058070473,0.953692494,0.988918007
Gnmt_32228,40.94055452,0.018810092,0.320502705,0.058689341,0.95319955,0.988918007
Gsto2_59810,50.81597415,-0.0147303,0.25405733,-0.05798022,0.953764385,0.988918007
Hdgfl3_31106,92.59227643,-0.013087277,0.2235271,-0.058548952,0.953311372,0.988918007
Hikeshi_70963,35.15873231,0.015966792,0.276817984,0.057679751,0.954003723,0.988918007
Hp_67157,776.3275024,-0.01845234,0.305996356,-0.060302482,0.951914725,0.988918007
Irf6_29460,54.25189031,0.013856486,0.237956668,0.058231129,0.953564525,0.988918007
Muc4_65365,45.54117227,-0.022153717,0.372745806,-0.059433845,0.952606556,0.988918007
Neurl2_78281,34.96827374,-0.018032439,0.313045429,-0.057603265,0.954064649,0.988918007
Nfe2_63788,59.17478282,-0.02065787,0.357168505,-0.057837883,0.953877762,0.988918007
Nfyc_76063,148.5580477,0.009049701,0.155411223,0.058230679,0.953564884,0.988918007
Nit1_30411,67.19818238,-0.01189549,0.205998527,-0.057745508,0.953951344,0.988918007
Nudcd3_32115,682.4524263,-0.009041446,0.150859615,-0.059932845,0.952209121,0.988918007
Oscp1_61009,57.7376614,-0.017802859,0.306877881,-0.058012845,0.953738397,0.988918007
Pdlim1_31630,248.0628393,-0.010927729,0.181570384,-0.060184534,0.952008664,0.988918007
Pdlim4_64698,148.524852,0.015115479,0.260920943,0.057931261,0.953803382,0.988918007
Phospho1_77760,88.24409745,0.019103209,0.329156883,0.058036791,0.953719323,0.988918007
Rgp1_62012,203.7031689,0.009114747,0.155678477,0.058548538,0.953311701,0.988918007
Sdr42e1_54386,117.0177472,0.013646613,0.229056879,0.059577399,0.952492219,0.988918007
Snx29_68635,64.2708482,-0.010558763,0.180707353,-0.05843018,0.953405976,0.988918007
Vdac2_31003,2265.049811,0.00682293,0.117728493,0.057954785,0.953784644,0.988918007
Apbb2_66517,52.14489533,0.012535467,0.219534921,0.057100106,0.954465452,0.989178383
Dnajc28_66899,193.6584606,0.020223782,0.355065051,0.056957963,0.954578681,0.989178383
Osmr_63446,419.616978,-0.01098351,0.19209575,-0.057177269,0.954403985,0.989178383
Ralgapb_69791,920.7391609,0.006705834,0.117986809,0.056835454,0.954676271,0.989178383
Sergef_69774,155.9019277,-0.013811085,0.24279943,-0.056882689,0.954638644,0.989178383
Atf7_71688,610.3794308,0.007798865,0.139068049,0.056079485,0.955278487,0.989435986
Gtf2e2_76104,344.8065916,0.009220873,0.163701678,0.056327298,0.955081073,0.989435986
Ndufb3_71562,339.4270383,0.009084381,0.161891175,0.056114124,0.955250892,0.989435986
Taf1a_71741,130.3756241,-0.009949454,0.177351492,-0.056100199,0.955261985,0.989435986
Znhit1_67729,450.6849313,0.007365101,0.131250281,0.056114931,0.955250249,0.989435986
Dclre1b_70795,38.91070449,-0.015344262,0.276078562,-0.055579332,0.95567693,0.989482419
Fgd5_62194,514.7370362,0.00990595,0.177537172,0.055796485,0.955503935,0.989482419
LOC665506_31202,81.99432462,0.014752088,0.265005221,0.05566716,0.955606961,0.989482419
Nsun2_77979,90.99255493,0.011876608,0.213642377,0.055591069,0.95566758,0.989482419
Ttc17_32096,143.0015747,-0.009612534,0.172757478,-0.05564178,0.95562718,0.989482419
Flcn_75319,90.37719396,0.011489657,0.207099175,0.055479007,0.955756854,0.989491105
Hook2_30538,194.380315,0.011412503,0.206044857,0.055388441,0.955829004,0.989491105
Prmt2_68552,77.19867249,0.011913778,0.215429383,0.055302476,0.95589749,0.989491105
Il2rg_74169,59.07635581,-0.017731783,0.321302455,-0.0551872,0.955989326,0.989512959
Gm2026_68078,178.996771,0.019016743,0.345894472,0.054978454,0.956155629,0.989611881
Mrps10_80028,137.5316859,0.0108719,0.198902497,0.054659446,0.956409778,0.989728492
Plekha2_80449,355.5642084,-0.008854652,0.161820929,-0.054718828,0.956362469,0.989728492
Noxa1_58821,73.33121244,0.02296292,0.421028961,0.054540001,0.95650494,0.989753762
Dctn3_80466,1046.29169,-0.008637519,0.159238044,-0.054242808,0.956741715,0.989827883
Ldhb_71668,372.0015465,0.017262941,0.319123305,0.054094893,0.956859561,0.989827883
Rccd1_64237,63.99597799,0.015388793,0.283953495,0.054194766,0.956779991,0.989827883
Smdt1_63864,636.2354138,0.009357139,0.172762757,0.054161781,0.95680627,0.989827883
Akr7a5_56872,49.66472208,-0.016014146,0.298327516,-0.053679749,0.957190317,0.989889596
Camk2d_74275,744.1793446,-0.008950696,0.166330009,-0.053812874,0.957084253,0.989889596
K230010J24Rik_72536,34.6164641,0.019310052,0.359737111,0.053678232,0.957191526,0.989889596
Kif3a_69995,260.4072452,0.012211725,0.228244448,0.053502837,0.957331271,0.989889596
Nedd8_66343,704.907378,-0.007329164,0.136655017,-0.053632604,0.95722788,0.989889596
Tnrc18_68300,71.527412,-0.013780438,0.257639923,-0.053487199,0.95734373,0.989889596
Copa_80308,265.7739162,-0.014627087,0.274064361,-0.053370994,0.957436316,0.989912171
Rpn1_29977,2656.311404,0.005848938,0.110173876,0.053088247,0.957661596,0.990048636
Wfdc2_66154,6241.8345,-0.014088744,0.265686447,-0.053027709,0.95770983,0.990048636
Mms19_64101,79.06832229,-0.010450392,0.197506141,-0.052911733,0.957802236,0.990071007
Stard7_76282,480.6429114,-0.00834373,0.158174698,-0.052750093,0.957931026,0.990130983
Adgrg6_82356,108.5648266,0.01298231,0.249360481,0.052062419,0.958478958,0.990264832
Asb13_59389,232.5669547,-0.010770977,0.206163741,-0.052244768,0.958333662,0.990264832
Fcamr_55582,65.56752834,-0.032727136,0.628672859,-0.052057498,0.958482879,0.990264832
Gpc1_30915,424.214001,0.025961856,0.498176351,0.052113787,0.958438028,0.990264832
Liph_60527,591.1185848,-0.009218109,0.176999193,-0.052079948,0.95846499,0.990264832
Ndufs2_68865,3798.245625,-0.006431264,0.12375963,-0.051965763,0.958555973,0.990264832
Selenoo_58229,44.05344599,0.012572445,0.241836109,0.051987459,0.958538686,0.990264832
Yif1b_72804,34.0606767,-0.014545389,0.281673419,-0.051639198,0.958816185,0.990460518
Sh3rf3_60677,37.91823781,0.015164877,0.294241644,0.051538853,0.958896142,0.990462809
Sirt6_64848,36.90826583,-0.012391983,0.240814014,-0.051458727,0.958959989,0.990462809
Tmem209_64588,73.20026795,-0.0096527,0.187977019,-0.051350425,0.959046288,0.990478823
4833439L19Rik_72759,156.4715352,-0.00953434,0.187588952,-0.050825703,0.95946441,0.990564145
9230104L09Rik_54419,56.34107805,0.017974331,0.356074181,0.050479176,0.959740543,0.990564145
Abcb8_82206,518.9308148,0.008071409,0.160201903,0.050382728,0.9598174,0.990564145
Agbl5_66033,92.89418192,0.011519198,0.229667757,0.050155921,0.959998137,0.990564145
Atpif1_71625,136.4200095,-0.008749782,0.180795473,-0.048396025,0.961400627,0.990564145
Champ1_59602,132.8643446,-0.008008696,0.163429389,-0.049004013,0.960916098,0.990564145
Cpt2_78530,52.18890097,0.013129885,0.268971918,0.048815079,0.961066665,0.990564145
Csnk1a1_75171,445.3954058,-0.00816947,0.161175521,-0.050686789,0.959575104,0.990564145
D930048N14Rik_54167,195.5040124,0.011435688,0.233786482,0.048915094,0.96098696,0.990564145
Eya1_64348,44.2848033,0.014558986,0.292102127,0.049842109,0.96024821,0.990564145
Foxj3_79485,34.19469474,0.013331329,0.274422667,0.048579547,0.96125437,0.990564145
Frmd8_66558,44.99108151,0.016666227,0.345928695,0.048178215,0.961574212,0.990564145
Gm28305_75311,118.2737445,0.012466141,0.252721253,0.049327632,0.960658199,0.990564145
Gm45713_82360,182.0685425,-0.010527786,0.215994712,-0.048740945,0.961125745,0.990564145
Hist1h2bp_63411,77.39097161,-0.020693365,0.41513348,-0.049847498,0.960243916,0.990564145
Hist1h4h_65331,336.1178563,-0.009013896,0.177701049,-0.050725059,0.959544608,0.990564145
Isoc1_29280,335.1840225,-0.010325933,0.213794959,-0.048298301,0.961478509,0.990564145
Kdm5c_72643,263.6513463,0.007932423,0.156724581,0.050613777,0.959633285,0.990564145
Lrrc51_71900,57.61064524,0.017578438,0.364688328,0.048201263,0.961555844,0.990564145
Macc1_59653,108.9091101,-0.011515125,0.239657013,-0.048048355,0.961677705,0.990564145
Men1_70591,115.4931014,-0.01213968,0.245063109,-0.049536953,0.960491389,0.990564145
Nptn_75049,498.4049901,0.009936898,0.197626306,0.050281252,0.959898264,0.990564145
Nudcd1_60593,35.18761791,-0.016014974,0.333305507,-0.048048933,0.961677245,0.990564145
Nupr1_68919,91.079335,-0.014270009,0.291331683,-0.048982001,0.96093364,0.990564145
Prpf6_63474,350.672793,0.006740149,0.139690391,0.048250625,0.961516504,0.990564145
Rab33b_54663,360.1882728,-0.005722451,0.114593152,-0.049937109,0.960172506,0.990564145
Ralgds_69005,101.8132961,-0.010702498,0.20984792,-0.051001211,0.959324555,0.990564145
Rbm33_70566,241.6216068,-0.008058828,0.160762946,-0.050128638,0.960019879,0.990564145
Tango6_70501,44.94695485,0.015779522,0.328158375,0.048085082,0.961648435,0.990564145
Timm44_77780,41.13474804,0.016424802,0.3258176,0.050411033,0.959794845,0.990564145
Tjp3_79093,720.5641306,0.009541012,0.193060451,0.049419818,0.960584735,0.990564145
Usf1_66987,33.29933832,-0.014126261,0.285435464,-0.049490211,0.960528638,0.990564145
Zfp169_67347,45.77084922,0.012488623,0.25566561,0.048847488,0.961040837,0.990564145
Zfp235_62976,44.87966406,0.011509235,0.232922265,0.049412343,0.960590692,0.990564145
Zfp787_82126,131.1846489,-0.009347274,0.185711363,-0.050332267,0.959857611,0.990564145
Zfp90_71675,77.94070082,-0.009606021,0.195177839,-0.049216759,0.960746555,0.990564145
Adgrl1_63280,321.5410847,-0.008453075,0.177427099,-0.047642525,0.96200114,0.990678489
Ckmt1_63689,246.4074617,-0.010910121,0.228558821,-0.047734412,0.961927909,0.990678489
Kctd6_58831,93.68545398,-0.013073554,0.27412706,-0.047691586,0.96196204,0.990678489
Fgfrl1_64735,425.2074984,-0.006742615,0.141851031,-0.047533071,0.962088373,0.990695402
Oaf_56627,73.59168548,-0.012792348,0.270298053,-0.047326824,0.96225275,0.990791744
Abhd17c_57449,239.801511,0.007523617,0.162914415,0.04618141,0.963165659,0.990820141
Acoxl_77693,254.1180687,-0.010395205,0.224137565,-0.046378683,0.963008426,0.990820141
Dnaaf5_59169,50.32635382,0.009790718,0.211125719,0.046373875,0.963012258,0.990820141
Gm3115_73329,105.480244,0.017898414,0.38943962,0.045959407,0.963342604,0.990820141
Gna12_57162,699.4791185,0.006532394,0.140806108,0.046392831,0.96299715,0.990820141
Gstz1_76472,140.3827323,-0.011904045,0.256946573,-0.046328874,0.963048126,0.990820141
Itgb2_74264,126.067503,0.011793826,0.256450483,0.045988705,0.963319253,0.990820141
Kdm2b_79212,40.44335435,-0.012048416,0.261658618,-0.046046317,0.963273333,0.990820141
Mgmt_59907,49.75198475,-0.012336606,0.266826614,-0.046234542,0.963123311,0.990820141
Nr1h3_32090,34.46658858,0.013845391,0.297155451,0.046593091,0.962837539,0.990820141
Pacsin3_29793,94.18702706,0.012442635,0.266249679,0.046732959,0.962726061,0.990820141
Rbm25_72648,267.5094513,-0.008054454,0.173025745,-0.046550609,0.962871397,0.990820141
Selenoh_74676,133.8787088,0.009069335,0.196665043,0.046115646,0.963218076,0.990820141
Tut7_61898,204.0622223,0.006177987,0.133711426,0.046203879,0.963147751,0.990820141
Usp32_80051,271.2269477,-0.006467119,0.140336871,-0.046082822,0.963244237,0.990820141
Sipa1l1_72415,249.0751207,-0.00814063,0.177765427,-0.045794228,0.96347426,0.990882709
Ackr3_65273,819.1393981,0.009573721,0.209751809,0.045643091,0.963594723,0.990908932
Slc38a10_69562,3160.803862,-0.006592492,0.144621289,-0.045584521,0.963641407,0.990908932
Rps7_77926,1680.308441,0.011711222,0.258226059,0.045352594,0.963826267,0.990919261
Rsf1_71968,314.1980373,-0.007289613,0.160489452,-0.045421134,0.963771636,0.990919261
Rsrc2_71826,207.5000809,0.014504767,0.320155771,0.045305343,0.963863928,0.990919261
Rps27l_31156,2245.079078,0.009305437,0.206572836,0.045046758,0.964070039,0.991035929
Rtn2_64972,134.3708389,-0.015033835,0.334194881,-0.044985234,0.964119078,0.991035929
Pdk4_72485,310.5718687,0.019284124,0.430494397,0.044795296,0.964270474,0.991118734
Adam17_62274,143.6242349,-0.009729586,0.222673596,-0.043694386,0.965148014,0.991599449
Appbp2_29115,114.4195699,0.006992346,0.159239066,0.043910993,0.964975352,0.991599449
