gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Rbm45_75902,42.17889986,-0.133667621,0.24385404,-0.548146017,0.583591646,0.785855484
Zfp975_78027,12.50438278,-0.319821632,0.583327626,-0.548271019,0.583505824,0.785855484
Zwint_76096,311.407171,-0.076367183,0.1393131,-0.548169429,0.583575572,0.785855484
Ifnlr1_59773,22.54058333,0.144382886,0.263455255,0.548035705,0.583667387,0.785890703
Trub2_74614,78.81735558,0.161016944,0.293913825,0.54783726,0.583803652,0.786013202
Clca3a1_62946,24.22588495,-0.254130119,0.464207348,-0.547449583,0.584069899,0.786310671
Kif21b_71138,14.04709483,0.184042315,0.336293432,0.547267051,0.584195277,0.78635747
Scrn1_29566,282.1864803,-0.11068631,0.202233618,-0.54731904,0.584159565,0.78635747
Zfp638_69937,302.9316756,-0.057343222,0.104802314,-0.547156063,0.584271519,0.786399107
Foxn2_77774,158.6437164,0.090791322,0.166002517,0.546927385,0.584428621,0.786488574
Pifo_57166,55.32780948,-0.196498894,0.359247774,-0.546973171,0.584397164,0.786488574
Fam234b_82194,14.7284686,0.209162795,0.382542301,0.54677037,0.584536502,0.786563701
Lsm1_64833,599.3705597,0.075925848,0.138893422,0.546648263,0.584620404,0.786563701
Tifab_72623,13.12690141,-0.299431784,0.547719693,-0.546688001,0.584593099,0.786563701
Adra1b_65037,120.26778,-0.188917779,0.345858901,-0.546227895,0.584909294,0.78670844
Gxylt2_29764,85.44337489,-0.150906752,0.276237349,-0.546293806,0.584863993,0.78670844
Mrps5_77488,22.71563388,-0.218547127,0.400058448,-0.546287993,0.584867988,0.78670844
Polr3gl_79687,46.03041233,0.148980967,0.272707613,0.546302928,0.584857724,0.78670844
Nsun2_29631,349.0179491,-0.077897943,0.142666536,-0.546014116,0.585056234,0.786845099
Ccdc103_55703,45.52588502,0.175985724,0.322634517,0.545464649,0.585433987,0.786988275
Gnmt_32228,40.94055452,0.174017513,0.319019168,0.54547667,0.585425722,0.786988275
P4ha1_58787,486.6796832,0.11285573,0.206896496,0.545469508,0.585430646,0.786988275
Rnf215_71646,442.1391337,-0.147400238,0.270261991,-0.545397587,0.5854801,0.786988275
Rpl23a-ps3_75555,2476.955102,0.083468345,0.153032846,0.545427642,0.585459433,0.786988275
Rragd_57499,305.6153232,-0.200184619,0.366906928,-0.545600542,0.585340551,0.786988275
Trpm6_58405,747.0459942,-0.073167649,0.134076087,-0.545717367,0.585260232,0.786988275
Ubqln4_77613,27.93425809,0.176648412,0.323968815,0.545263628,0.585572216,0.78705114
Fes_80759,350.0810811,0.072336053,0.132706974,0.545081021,0.585697795,0.78709802
Hnrnpd_66590,184.2380425,0.107496809,0.197211573,0.545083674,0.585695971,0.78709802
Ube2m_73504,789.5675008,-0.115407898,0.211834011,-0.544803443,0.585888711,0.787293625
Dmac1_55099,313.5888447,0.081426449,0.149557686,0.544448437,0.586132922,0.787507464
Kcnc3_65446,83.08700158,-0.155400893,0.28546702,-0.544374242,0.586183967,0.787507464
Mtmr7_64905,11.24780758,-0.24253991,0.445536599,-0.544377073,0.586182019,0.787507464
2010111I01Rik_69393,39.60679598,0.151457689,0.278890307,0.543072617,0.587079805,0.787570466
Dab2_67625,90.30663418,-0.127728679,0.235185522,-0.543097542,0.587062645,0.787570466
Dohh_64223,128.7867828,0.120414365,0.221735473,0.543054134,0.587092531,0.787570466
Dxo_68196,14.8559417,0.205090058,0.377481515,0.543311526,0.58691533,0.787570466
Etfbkmt_66715,572.1333368,-0.127878703,0.235540471,-0.542916052,0.587187603,0.787570466
Evl_71174,32.15946534,-0.153955974,0.283593114,-0.542876277,0.587214991,0.787570466
Farsa_77096,31.98706276,0.162025577,0.298291231,0.543179147,0.587006463,0.787570466
Homer3_68843,319.8030564,-0.105478257,0.193863085,-0.544086343,0.586382058,0.787570466
Isca2_72414,830.9210948,0.071262335,0.131142085,0.54339791,0.586855864,0.787570466
Kctd13_62438,70.31191857,-0.095583172,0.176117494,-0.542723894,0.587319921,0.787570466
Ltf_65482,25.80224205,-0.376212111,0.693101974,-0.542794748,0.58727113,0.787570466
Ndufa4l2_68399,64.06458837,0.109776266,0.202187306,0.542943415,0.587168763,0.787570466
Neu1_65892,50.70543113,-0.157600859,0.290217325,-0.543044284,0.587099313,0.787570466
Phgdh_65910,23.19097851,-0.209202056,0.384551604,-0.54401556,0.586430765,0.787570466
Prickle3_77289,32.46159135,0.147413673,0.271597497,0.542765213,0.587291467,0.787570466
Prorsd1_60425,351.2201985,-0.095081867,0.174844874,-0.543807003,0.586574289,0.787570466
Rhou_58579,26.60770128,0.171038319,0.314299468,0.544189018,0.586311408,0.787570466
Rnf214_65858,197.3794355,0.126464535,0.232880361,0.543045083,0.587098763,0.787570466
Tspyl4_70089,61.99260259,-0.116227413,0.213994357,-0.543133072,0.587038183,0.787570466
Ubfd1_78550,31.13700235,0.126548037,0.2327939,0.543605469,0.586712996,0.787570466
Usp10_77788,513.2910986,-0.064947862,0.119362739,-0.544121752,0.586357693,0.787570466
Usp32_68328,41.99570378,-0.168786056,0.310736199,-0.543181183,0.587005061,0.787570466
Xab2_68504,38.0696201,0.134244896,0.246918555,0.543680874,0.586661096,0.787570466
Znhit6_30974,88.06792576,-0.142543754,0.262354772,-0.54332442,0.586906453,0.787570466
Gtf2h5_54230,104.4275142,-0.181429535,0.334442991,-0.542482695,0.587486026,0.787671492
Tent5a_59034,30.95772831,0.183355024,0.337990517,0.542485705,0.587483953,0.787671492
Gab3_68342,23.44685111,-0.190581691,0.35159435,-0.542049923,0.587784115,0.788010281
Nod2_59870,21.84076233,0.26179801,0.483038522,0.541981639,0.587831155,0.788012476
Rttn_57221,118.6461733,-0.10256408,0.189329567,-0.541722467,0.58800971,0.788190958
Rexo1_66031,849.350758,0.078763726,0.145549736,0.541146474,0.588406627,0.788658107
Wdr48_72500,542.6598917,-0.069035245,0.127586726,-0.541084858,0.588449095,0.788658107
Fzr1_65093,35.5191667,-0.178699382,0.33040147,-0.540855287,0.588607332,0.788809269
Sirt3_76629,288.8594466,-0.09077269,0.167920976,-0.540567903,0.588805446,0.789013845
Lrwd1_63732,69.19994075,0.155265993,0.287323734,0.540386938,0.588930214,0.78912011
1110051M20Rik_65932,13.90121662,0.211618028,0.391762971,0.540168529,0.589080814,0.789200047
Tmem256_73945,321.2585972,-0.181264546,0.335560913,-0.54018373,0.589070332,0.789200047
Inppl1_58096,70.49771418,-0.111360211,0.206349472,-0.53966802,0.589425998,0.789601546
D630003M21Rik_59880,41.18952819,0.205952666,0.382038945,0.539088145,0.589826035,0.789989171
Mus81_75728,26.24349273,0.153638816,0.285051539,0.538986095,0.589896449,0.789989171
Rbbp7_67700,408.4829749,-0.096323305,0.178652993,-0.539164242,0.589773531,0.789989171
Rnft1_57551,38.07778461,-0.164074393,0.30448836,-0.53885276,0.589988455,0.789989171
Serinc2_64476,64.62681117,0.16345517,0.3033208,0.538885462,0.589965889,0.789989171
Vcam1_30862,150.864905,0.127929817,0.237373243,0.5389395,0.589928601,0.789989171
Lrrc41_79951,237.610398,0.072481957,0.134562132,0.538650478,0.590128051,0.790115131
C4b_76021,215.9237654,-0.18411438,0.341931905,-0.538453351,0.590264102,0.790236328
Nmb_68774,40.81765036,0.123394752,0.229321777,0.538085627,0.590517935,0.79045421
Tmtc3_77358,97.39599162,-0.100248041,0.186286745,-0.538138348,0.59048154,0.79045421
Rabepk_71941,37.75507269,0.140002931,0.260219631,0.538018329,0.590564395,0.790455436
Tnik_64500,52.15001442,-0.162013781,0.301244503,-0.537814897,0.590704846,0.790582458
Midn_71642,63.23924804,0.111289698,0.206975078,0.537696125,0.590786855,0.790631247
Prpf31_61756,54.83980264,0.117445851,0.21846208,0.537602914,0.590851218,0.790656418
Spc24_69570,25.28534689,0.222405252,0.413753572,0.537530711,0.590901077,0.790662177
Psmd11_71576,203.1610281,0.076084868,0.141575409,0.537415847,0.590980399,0.790707355
Ltf_72537,291.2892929,-0.344920538,0.641933706,-0.53731489,0.591050122,0.790739684
Cant1_30142,158.6587707,-0.10745026,0.200126307,-0.536912222,0.591328248,0.790989833
Pdcd2_64357,248.378628,-0.090136527,0.16786639,-0.536953984,0.5912994,0.790989833
Ankrd42_73166,67.5664019,-0.143578961,0.267509341,-0.536725036,0.59145756,0.790990897
Prdm5_64146,14.46728606,-0.259203032,0.48294518,-0.536713156,0.591465767,0.790990897
Slc25a11_78842,2841.088658,-0.05790781,0.107878769,-0.53678597,0.591415464,0.790990897
Ptger2_76717,22.64278178,0.231525965,0.431457162,0.536614026,0.591534253,0.791021535
Zfp646_56783,143.9374366,-0.098885066,0.184327351,-0.536464422,0.591637618,0.791098806
Tacc1_69687,46.16844515,0.131421781,0.245013384,0.536386131,0.591691715,0.791110192
Mlana_57518,69.19526083,0.33789152,0.630093127,0.536256476,0.591781306,0.79116903
Gorasp2_54790,39.57645864,0.1800223,0.33578421,0.53612497,0.591872184,0.791170023
Itk_72575,72.32431003,0.127332876,0.237506624,0.536123473,0.591873218,0.791170023
Stn1_72130,226.3478001,0.074837728,0.139637464,0.535943047,0.591997913,0.791275762
Ppp2cb_62603,910.0510195,-0.058463707,0.109120276,-0.53577309,0.592115382,0.791310894
Rnf38_62887,40.6920577,0.135241207,0.252420933,0.535776512,0.592113017,0.791310894
Gnb1_69795,7196.527757,-0.096076193,0.179424667,-0.53546814,0.592326183,0.791531662
Cfap20_80517,246.7782048,-0.12100804,0.226036068,-0.535348367,0.592408987,0.791581367
Pank4_65484,42.33615503,0.129112286,0.241237234,0.535208781,0.592505495,0.791649374
Hpcal1_62695,459.1785478,0.097871596,0.182899377,0.535111696,0.592572623,0.791678119
Retreg3_74281,50.11859963,0.094329924,0.176326766,0.534972232,0.592669059,0.791735671
Tekt1_57457,60.51836479,-0.198370454,0.370843111,-0.534917458,0.592706936,0.791735671
Cttn_75112,21.48262258,-0.167614644,0.313387137,-0.534848514,0.592754613,0.791738423
Zfp809_65663,297.8938815,-0.144801119,0.270818643,-0.534679285,0.592871648,0.791833807
Lxn_79941,74.63212126,-0.152433294,0.285159225,-0.534555018,0.592957595,0.79188766
Lbp_70188,1185.854758,0.214532614,0.40151923,0.534302214,0.593132461,0.791901129
Lrrc14b_67956,242.741403,-0.232960031,0.435885684,-0.534452126,0.593028763,0.791901129
Ptger1_31037,28.26749747,-0.144902962,0.271213386,-0.534276586,0.593150189,0.791901129
Rbm6_72946,422.2838675,-0.12444009,0.232884238,-0.53434312,0.593104165,0.791901129
Cdk2ap1_78375,259.825646,0.081342972,0.152355417,0.533902723,0.593408838,0.792185508
Gpr75_55424,13.30743541,-0.42928022,0.804511967,-0.533590845,0.593624644,0.792385492
Ltbp2_67169,1121.555256,0.173246275,0.324702254,0.533554274,0.593649951,0.792385492
Ptpn21_64673,65.76545798,-0.128230457,0.240377817,-0.533453788,0.593719493,0.792417373
Brap_60790,260.4590763,-0.078693084,0.147542887,-0.533357358,0.59378623,0.792445506
Sh3bgrl3_32072,12.10391346,0.183334271,0.343826751,0.533217007,0.59388337,0.792514206
Akr7a5_56872,49.66472208,0.158068961,0.296566183,0.532997253,0.594035482,0.792656248
Lamp3_78994,175.3034534,-0.187700206,0.352307493,-0.532773812,0.594190164,0.792754706
Mink1_79460,692.908659,-0.089530577,0.168050894,-0.532758709,0.59420062,0.792754706
Cnpy4_75283,140.6603196,-0.110730937,0.20800791,-0.53234003,0.594490512,0.793080502
Txndc9_68014,599.7879211,0.057576168,0.108179093,0.532230082,0.594566651,0.793121112
Zbtb37_58357,16.47096026,0.179098113,0.336669882,0.531969513,0.594747111,0.793300865
Capn5_72751,47.28739993,-0.142074972,0.267318856,-0.531481297,0.595085299,0.793629971
Plch1_67810,164.3010685,-0.156605629,0.294650299,-0.531496591,0.595074703,0.793629971
Ttc17_29841,140.4121275,0.096474095,0.181668694,0.531044135,0.595388196,0.793972918
Ctla2a_71509,1298.17083,0.108668899,0.204727773,0.530797058,0.595559419,0.794010551
Dnajb13_78162,12.41690024,-0.225297396,0.424757793,-0.530413803,0.595825058,0.794010551
Gart_29948,15.3891621,-0.229651626,0.432569216,-0.530901454,0.59548707,0.794010551
Gm28047_77738,37.31219183,0.13906126,0.262133924,0.530496999,0.595767389,0.794010551
H60c_75517,13.31546295,-0.571058945,1.076638181,-0.530409339,0.595828153,0.794010551
Igha_69898,172.1466605,-0.294177966,0.554562211,-0.530468828,0.595786916,0.794010551
Rnmt_78675,423.1490112,0.062715698,0.118201022,0.530585077,0.595706339,0.794010551
Rps24_75021,2011.672031,-0.12746237,0.240149264,-0.530763109,0.595582947,0.794010551
Znhit2_62302,16.55562642,0.19111695,0.360177524,0.530618758,0.595682994,0.794010551
Gm28043_77650,568.5837584,-0.051699607,0.097507583,-0.530211146,0.595965544,0.794080691
Mkl2_65688,12.66719575,0.221586576,0.417929055,0.530201414,0.595972291,0.794080691
Net1_70820,48.36826387,-0.133081598,0.25126913,-0.529637676,0.596363167,0.794479515
Padi2_62199,67.37642657,0.140076474,0.264443334,0.529703177,0.596317745,0.794479515
Dhx36_57911,15.70866944,-0.189941076,0.358792462,-0.529389818,0.59653506,0.794586531
Gna13_66003,339.4480245,0.083661779,0.158026149,0.529417312,0.596515991,0.794586531
Papd5_58597,14.04224742,-0.186674761,0.353041567,-0.528761423,0.596970962,0.795106133
Eif2s3x_31679,193.06418,0.119479037,0.226043397,0.528566812,0.597105988,0.795169515
Mkrn1_67504,375.0439363,0.118358077,0.223925202,0.52856077,0.597110181,0.795169515
F2r_29379,193.9066498,0.140778175,0.26637985,0.528486578,0.59716166,0.795177058
Gm13306_69338,47.91901719,-0.128475787,0.24313234,-0.528419159,0.597208443,0.795178346
Azin2_64025,331.84888,-0.095885114,0.181515796,-0.528246668,0.597328143,0.795276714
Cib1_30318,172.5792669,0.113878223,0.215675945,0.52800614,0.597495074,0.795319185
Ctdsp1_67971,309.6981029,-0.085194176,0.161351804,-0.528002625,0.597497514,0.795319185
Gadd45a_29109,120.9757904,-0.135458835,0.256511633,-0.528080672,0.597443345,0.795319185
Nkrf_55455,236.2104598,-0.073596366,0.139477154,-0.52765893,0.597736084,0.79551472
Srgap1_76664,22.98559957,-0.149547942,0.283410741,-0.527672105,0.597726937,0.79551472
Gp6_54598,11.3072522,-0.310125523,0.587994844,-0.527428984,0.597895721,0.795666165
Abhd2_62595,2327.155527,0.087284258,0.165596703,0.527089346,0.598131545,0.795771345
Alas2_31499,218.641036,-0.290248466,0.550771781,-0.526984998,0.598204006,0.795771345
Slc23a2_78759,1083.363751,-0.102567657,0.194544778,-0.52721876,0.598041682,0.795771345
Trat1_59322,24.75346075,-0.201535002,0.382428346,-0.526987615,0.598202189,0.795771345
Ttc9c_71158,226.960864,-0.067298459,0.127670481,-0.527126228,0.598105934,0.795771345
Tusc3_74379,44.01220706,0.123711934,0.234869085,0.526727195,0.598383048,0.795948511
D3Ertd751e_74970,23.06624405,-0.280745598,0.533101943,-0.526626476,0.598453002,0.795980559
Wdr11_76078,143.3738072,-0.088949272,0.168968784,-0.526424286,0.598593445,0.796080753
Zbed4_56393,237.7954924,-0.083596403,0.158811992,-0.526385961,0.598620068,0.796080753
Apex1_75639,249.9863116,-0.082044856,0.15600023,-0.525927785,0.598938383,0.796261925
Ino80b_60126,703.2331291,-0.078093687,0.148488054,-0.525925724,0.598939815,0.796261925
Proser1_57733,100.9611561,-0.111309761,0.211585428,-0.526074796,0.59883624,0.796261925
Slc25a43_59871,22.49467529,-0.166318234,0.316167342,-0.526044951,0.598856975,0.796261925
H2-T-ps_30312,121.4020375,-0.905675139,1.72291505,-0.525664419,0.59912139,0.796293579
Irf7_75384,44.72014361,-0.203569104,0.387385189,-0.525495321,0.599238905,0.796293579
Lmbrd1_68911,507.5553958,0.078838539,0.150013369,0.525543417,0.59920548,0.796293579
P2rx4_66516,391.9231742,-0.075626116,0.143859719,-0.525693476,0.599101197,0.796293579
Prkra_60548,111.7211477,-0.10710955,0.203762986,-0.52565754,0.59912617,0.796293579
Pycrl_56464,74.6842154,-0.119746565,0.227873202,-0.525496477,0.599238102,0.796293579
Maats1_80538,133.9802719,-0.187644916,0.357270105,-0.525218633,0.599431214,0.796307918
Phkg2_70272,19.8875137,0.221179844,0.421063372,0.525288731,0.59938249,0.796307918
Rfx1_61806,31.5810189,0.139985699,0.266518862,0.525237492,0.599418105,0.796307918
Sephs2_62041,168.6312907,-0.086605181,0.164894487,-0.525215748,0.599433219,0.796307918
Cdca2_30028,11.54577788,0.281219399,0.535939085,0.524722691,0.599775981,0.796519845
Iws1_65695,564.5841767,-0.083039064,0.158253384,-0.524722199,0.599776323,0.796519845
Nphp4_67249,12.37819931,-0.271276595,0.516806633,-0.524909275,0.599646262,0.796519845
Rin2_74021,125.5309786,0.149383643,0.284634568,0.524826076,0.599704103,0.796519845
Pdk1_76770,421.2872144,-0.098071619,0.187058197,-0.524283995,0.600081027,0.796863528
LOC100504837_29403,43.4727459,0.197344229,0.37658786,0.52403237,0.600256026,0.797034931
Nfic_67548,4741.577294,0.106161001,0.202619791,0.523941911,0.600318943,0.797057495
Elmsan1_60304,365.8221223,-0.087268942,0.166608144,-0.523797575,0.60041934,0.797097199
Ly6e_69740,856.3003158,-0.1125695,0.214922911,-0.52376687,0.600440699,0.797097199
Camta1_73294,86.02605845,0.2726774,0.520829168,0.523544795,0.600595187,0.797202968
Gmppb_77662,75.5348329,0.12051455,0.230214291,0.523488569,0.600634304,0.797202968
Nktr_65942,1354.985944,0.099552265,0.190183311,0.523454264,0.600658171,0.797202968
Dopey1_70779,22.84320235,-0.178945509,0.341995012,-0.523240116,0.600807168,0.797309199
Ppat_63249,158.0194592,-0.086536314,0.165395886,-0.523207176,0.600830088,0.797309199
Pth1r_77216,16.75261709,0.214477957,0.409991071,0.523128361,0.60088493,0.797321013
Fxr1_78077,779.8813751,0.065011227,0.124315704,0.522952654,0.601007201,0.797422291
Sprtn_57549,169.4254328,0.070251079,0.134425565,0.522602071,0.601251199,0.797685049
Ppfia1_74157,646.257867,-0.049315036,0.094380024,-0.522515608,0.601311382,0.797703917
Cic_64177,273.5382237,0.10412653,0.19938036,0.522250688,0.601495798,0.797765633
Gm45753_74372,137.6496995,-0.127090535,0.243315232,-0.522328727,0.601441471,0.797765633
Smpd4_80530,57.30896279,-0.114967362,0.220130803,-0.5222684,0.601483468,0.797765633
Luc7l_76432,584.0381064,0.104111702,0.199392416,0.522144743,0.601569556,0.797802492
Miga1_77901,94.52260367,-0.116250103,0.222732574,-0.521926817,0.601721286,0.797923275
Pcdh7_68698,188.6547745,0.195118596,0.373875019,0.521881875,0.601752578,0.797923275
Dnmt3a_30704,1005.246287,-0.077059925,0.14776196,-0.521513959,0.602008784,0.798038203
Fndc3b_82340,344.9821089,-0.090130041,0.172784954,-0.521631302,0.601927065,0.798038203
Nhlrc4_60460,13.89724232,-0.268956736,0.515724761,-0.521512163,0.602010035,0.798038203
Rab4a_66562,18.91001237,-0.147634133,0.283098811,-0.521493298,0.602023173,0.798038203
Cfap100_74561,22.0148356,-0.240420848,0.461174277,-0.521323197,0.602141644,0.798134289
Adat1_31898,43.89700533,-0.15039878,0.288681603,-0.520984982,0.602377233,0.798362648
Rpl9_77075,1395.041156,0.154016418,0.295648819,0.520943795,0.602405925,0.798362648
Mtfr1_65458,1859.887119,0.092731212,0.178116074,0.520622367,0.602629865,0.798415567
Nudt14_78914,155.4604186,0.116870911,0.224481476,0.520626081,0.602627277,0.798415567
Rsl24d1_76268,44.6378458,-0.148863122,0.285881251,-0.520716633,0.602564186,0.798415567
St5_68612,123.2871885,-0.108903511,0.209100458,-0.520819093,0.602492801,0.798415567
Csnk1a1_75171,445.3954058,0.083694009,0.160807774,0.520459967,0.602743023,0.79842921
Ky_60676,22.96484593,0.299027895,0.574746931,0.520277498,0.602870177,0.79842921
Nck1_69398,1020.183422,0.099658292,0.191524713,0.520341687,0.602825445,0.79842921
Stat5a_78657,71.45680917,0.111064775,0.21344108,0.520353322,0.602817338,0.79842921
Zfp326_69424,43.25759055,-0.109451506,0.210281441,-0.520500076,0.602715075,0.79842921
Cd151_82173,1723.028403,-0.065643,0.126234472,-0.520008513,0.603057642,0.798616544
C2cd5_65876,221.968874,0.098719727,0.189914789,0.519810633,0.603195568,0.798693929
Suox_61413,165.4361235,-0.098885505,0.190240298,-0.519792634,0.603208114,0.798693929
