gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Smu1_59606,188.3405863,-0.482386171,0.241599901,-1.99663232,0.045865139,0.21419676
Mybl1_30976,49.45941589,-0.625959903,0.313571561,-1.996226639,0.045909259,0.214338939
Gpn1_70354,36.05179811,0.521588941,0.261310792,1.996048215,0.045928675,0.21436573
Chst12_59591,134.6940896,0.435605364,0.218282195,1.995606486,0.045976773,0.214526336
Knop1_64043,97.51894247,-0.420213155,0.210593754,-1.995373302,0.04600218,0.214581004
Gpsm1_69497,103.0768463,-0.610458757,0.306102194,-1.994297229,0.046119582,0.21503931
Ppard_75545,221.1589387,0.40945454,0.205320511,1.994221318,0.046127873,0.21503931
4933434E20Rik_66690,983.8660783,-0.259331887,0.130059313,-1.99395093,0.046157417,0.215113054
Cul1_69270,85.75109986,-0.457570545,0.229541763,-1.993408693,0.046216713,0.215238208
Dstyk_72631,1587.768579,-0.263037962,0.131966941,-1.993211026,0.046238344,0.215238208
Naa60_79201,623.2254385,-0.544539437,0.273198159,-1.993203171,0.046239204,0.215238208
Pgm2l1_56784,480.8238349,-0.279459241,0.14020046,-1.993283332,0.046230431,0.215238208
Siglece_69939,79.70422824,1.050537454,0.527117152,1.992986663,0.046262908,0.215284605
Esyt2_76850,344.1332368,-0.29349861,0.147276351,-1.992842758,0.046278668,0.215294023
Atp13a2_63219,77.82969461,0.453018829,0.227351731,1.992590189,0.04630634,0.215358835
Gm21897_82310,36.53365922,-0.828079508,0.41564471,-1.992277271,0.046340644,0.215454439
Vwf_63241,83.44583622,0.74599781,0.374489647,1.992038543,0.046366829,0.215512251
Atic_56306,312.7711832,0.411468942,0.206635652,1.991277588,0.046450378,0.215626307
Casp12_74868,30.53937747,0.606259068,0.30447555,1.991158462,0.046463469,0.215626307
Dnase1l1_72652,21.10193861,-0.623235563,0.31299807,-1.991180209,0.046461079,0.215626307
Gm28048_79228,1656.940745,-0.633612749,0.318231949,-1.991040655,0.046476418,0.215626307
Mrps36_78288,2695.488941,-0.441270838,0.221593927,-1.991348969,0.046442535,0.215626307
Podn_79861,267.868846,0.622037425,0.312434308,1.990938284,0.046487673,0.215626307
Tbcb_73768,74.01057431,-0.478173853,0.240103113,-1.991535411,0.046422056,0.215626307
Hbp1_60816,206.8991388,-0.517669861,0.260102416,-1.99025395,0.046562968,0.215847796
Slc30a5_71272,252.4804075,-0.302864199,0.15216853,-1.990320851,0.046555603,0.215847796
Dsp_58472,873.8866505,0.443320041,0.222797823,1.989786231,0.046614489,0.215907836
Phkb_68023,193.6524315,-0.404202771,0.203123685,-1.989934214,0.046598183,0.215907836
Uba5_79927,388.3274898,-0.252095791,0.126696506,-1.989761201,0.046617247,0.215907836
Tinf2_54067,513.8934244,-0.263397084,0.132395971,-1.989464499,0.046649957,0.2159955
Nt5c3_76017,160.3669069,-0.476703814,0.239702523,-1.988730902,0.046730913,0.216242575
P3h1_75391,100.5619567,0.455284442,0.228918311,1.988851129,0.046717637,0.216242575
Zfp217_59989,137.9562248,-0.416204606,0.209326444,-1.988304001,0.046778079,0.216396938
Ccdc71l_61335,41.19885652,-0.541777586,0.27251968,-1.98803105,0.046808256,0.216472646
Myof_80778,201.4773272,0.283840929,0.142786606,1.987868032,0.046826287,0.216492153
Cdk2ap1_78375,259.825646,0.301868843,0.151917542,1.987057189,0.04691606,0.216779306
Necap2_78941,289.982286,0.232593208,0.117049161,1.987141173,0.046906755,0.216779306
Zfp276_66030,58.73070555,-0.546726643,0.275174793,-1.98683403,0.046940792,0.21682966
Cdr2_58483,435.7257732,-0.437671076,0.220332167,-1.986414791,0.046987286,0.216916562
Lmbrd2_61310,85.58800423,-0.375455673,0.189007147,-1.986462836,0.046981955,0.216916562
Akap10_56931,57.2286863,-0.546657515,0.275365387,-1.985207801,0.047121357,0.217418248
Mt1_29726,57.44772423,0.762462551,0.38407599,1.985186709,0.047123703,0.217418248
Cfdp1_58055,505.394627,-0.226527694,0.114127698,-1.984861678,0.047159863,0.217521052
Vps4b_62797,1186.838583,0.253828931,0.127901207,1.98457025,0.047192305,0.217542646
Vtn_30372,81.04049193,0.594783909,0.299685619,1.984692863,0.047178653,0.217542646
Hgsnat_62037,466.410004,0.249510729,0.125766155,1.983925868,0.047264105,0.217735402
Ppp3r1_69686,338.1078039,-0.256559485,0.129327167,-1.983801943,0.047277924,0.217735402
Stag1_78834,440.7319935,-0.318445376,0.160531303,-1.983696448,0.04728969,0.217735402
Zswim6_73976,91.92404367,-0.369451377,0.186232754,-1.98381525,0.047276439,0.217735402
Copa_80308,265.7739162,-0.545014014,0.274775742,-1.983486646,0.047313097,0.217779199
March8_65420,39.18068716,-0.621833996,0.31352766,-1.983346531,0.047328735,0.217787219
Mrpl58_80547,321.1334457,-0.358501009,0.180780384,-1.983074711,0.047359085,0.217862911
Lap3_80247,149.8285699,-0.481447142,0.242817229,-1.982755273,0.047394772,0.217963106
Chtf8_55600,22.49056866,0.638475657,0.322074198,1.982386858,0.047435959,0.217966519
Emsy_76771,57.74839325,-0.583087817,0.294172812,-1.982126806,0.04746505,0.217966519
Ndufaf6_68782,475.9420462,-0.418719203,0.211221483,-1.98237034,0.047437807,0.217966519
Podn_76507,140.7942326,0.721631262,0.36404859,1.98223886,0.047452513,0.217966519
Trpm7_78164,153.6674179,-0.365329813,0.184302169,-1.982232851,0.047453186,0.217966519
Tceal9_29364,1549.557079,-0.326065848,0.164536862,-1.981719139,0.047510684,0.21811217
Mthfr_72090,190.1359941,-0.493098775,0.248872089,-1.981334172,0.047553811,0.21818234
Wdr91_71816,50.85371618,-0.589868892,0.297699229,-1.981425666,0.047543558,0.21818234
Lrmda_80095,202.4398533,-0.439561687,0.221938731,-1.980554207,0.047641289,0.218455798
Syne2_31110,1012.633419,-0.346305377,0.174847186,-1.980617388,0.047634197,0.218455798
Pnp_75513,1019.636963,0.317582595,0.160364359,1.980381406,0.047660688,0.21848083
Art1_56953,494.8113901,1.263860577,0.638379422,1.979795296,0.047726535,0.218527019
Pls1_29975,47.65171941,-0.517317523,0.261292432,-1.979841199,0.047721375,0.218527019
Smad3_74875,116.7897494,0.380066721,0.191940004,1.980132923,0.047688595,0.218527019
Zfp407_63254,52.86344491,-0.569005277,0.287390749,-1.979901161,0.047714636,0.218527019
Rsl24d1_76268,44.6378458,-0.573858518,0.289901497,-1.979494841,0.04776032,0.218617843
Mtdh_71789,602.55777,-0.213994292,0.108113538,-1.979347792,0.047776862,0.218629711
mt-Nd4_82091,5602.804939,-0.77077591,0.38943721,-1.979204579,0.047792978,0.21863962
Myef2_67431,64.42570474,0.440094054,0.222395911,1.97887655,0.047829907,0.218744713
Aif1l_63272,27.69551801,0.851479371,0.430410773,1.978294748,0.047895465,0.218875418
Alas1_31702,54.73231481,-0.833962988,0.421546933,-1.978339594,0.047890409,0.218875418
Zfp983_55842,27.5796175,-0.841818962,0.425536952,-1.978251143,0.047900382,0.218875418
Bmt2_55607,609.7469805,-0.209121774,0.105734133,-1.97780762,0.047950414,0.218910955
Map2k2_73023,127.482771,0.396057364,0.200253925,1.97777579,0.047954006,0.218910955
Tmem62_61699,116.8446188,-0.422948862,0.213838012,-1.977893725,0.047940697,0.218910955
Zfyve16_73049,382.3611838,-0.202525889,0.102405431,-1.977686993,0.047964029,0.218910955
Rgs2_31856,200.4599188,0.399579775,0.2021074,1.977066527,0.048034111,0.219166992
Lamb1_67987,237.5075493,0.353641498,0.178905525,1.976694113,0.048076217,0.21917943
Mnat1_31677,408.368015,-0.372743991,0.188571554,-1.976671358,0.04807879,0.21917943
Ssr2_66187,28.59177526,0.56694227,0.286781635,1.976912745,0.048051494,0.21917943
Gtf2f2_31151,252.1592243,-0.52454955,0.265399599,-1.976451933,0.048103615,0.219181965
Nrbf2_69073,63.03798195,0.6296763,0.318594502,1.976419227,0.048107316,0.219181965
Creld2_31000,46.02242627,-0.609083927,0.308215472,-1.976162727,0.04813635,0.219186813
Dpm1_65888,674.4091138,-0.263476076,0.133318997,-1.976283072,0.048122726,0.219186813
Bloc1s6_75600,238.5062424,0.24414477,0.123556623,1.975974765,0.048157635,0.21919289
Enpp6_68566,96.03300017,0.67443958,0.341374815,1.975657108,0.048193626,0.21919289
Stxbp4_65210,27.04084125,-0.656176426,0.33211357,-1.975759155,0.048182062,0.21919289
Tbc1d31_69533,20.85644556,-0.694684956,0.35159438,-1.975813596,0.048175893,0.21919289
Hist1h2bl_30794,143.1828207,-0.696184822,0.352413084,-1.975479495,0.048213759,0.219220844
Man2c1_76778,410.2877593,-0.430295646,0.217845006,-1.975237595,0.048241191,0.219252904
Mettl6_54981,387.5296378,-0.205883522,0.10424094,-1.975073538,0.048259803,0.219252904
Snx20_59362,120.4562872,0.406707423,0.205922875,1.975047322,0.048262778,0.219252904
Hist1h2bg_30236,335.2590292,0.451360453,0.228546076,1.974921038,0.04827711,0.219254459
Nacc1_56258,116.2936297,0.403621281,0.204427616,1.974397048,0.048336614,0.219461108
Cad_71085,286.6943167,0.332025821,0.168183721,1.974185253,0.048360682,0.219506798
Cfap36_80438,163.2229487,-0.444651064,0.225268786,-1.973868959,0.048396645,0.219594785
Grk4_68031,100.3137758,-0.465837124,0.236014081,-1.97376835,0.048408089,0.219594785
Bbs10_31676,77.94487785,-0.462348582,0.234350911,-1.972890055,0.04850809,0.219973724
Map1a_32255,32.71981397,0.779250003,0.394999315,1.972788237,0.048519694,0.219973724
Hprt_54879,978.637123,-0.232904553,0.118066771,-1.972651154,0.048535321,0.219980937
Wdpcp_72745,33.37218096,-0.623521106,0.316106011,-1.972506327,0.048551835,0.219992167
Ube2v1_72841,33.96501181,-0.572601418,0.29032912,-1.972249348,0.048581149,0.220061371
Fn1_65729,352.1875895,0.598400607,0.303436806,1.972076541,0.04860087,0.220087093
Camsap2_29905,463.4578781,-0.252378646,0.128057988,-1.970815332,0.048745002,0.220282678
Cd9_75903,584.5032336,-0.356752566,0.181065386,-1.970296887,0.048804355,0.220282678
Cdh2_57327,48.16247804,1.420484575,0.720483781,1.971570509,0.048658657,0.220282678
Cp_67889,3136.85825,-0.48520143,0.246265474,-1.970237332,0.048811177,0.220282678
Jmjd8_73982,1911.814988,0.251137232,0.127431569,1.97076151,0.048751161,0.220282678
Nfe2l2_30497,171.826948,-0.404964572,0.205542415,-1.970223872,0.048812719,0.220282678
Nisch_80562,358.8868539,0.291505876,0.147876493,1.971279339,0.048691933,0.220282678
Pex3_76317,318.2496425,-0.247967026,0.125808545,-1.970987155,0.048725345,0.220282678
Pik3c2a_72809,428.7711042,-0.483840371,0.245449492,-1.971242091,0.048696192,0.220282678
Ppp2r5c_63803,107.4972069,0.39357885,0.199668817,1.971158324,0.048705769,0.220282678
Rras_57594,551.382516,0.369431804,0.187473439,1.970582104,0.048771695,0.220282678
U2surp_79565,1754.866162,-0.314356691,0.159527404,-1.970549773,0.048775397,0.220282678
AC132444.5_65531,160.7262491,-0.565314295,0.286995683,-1.96976585,0.048865212,0.220304263
Dag1_29892,169.2880053,0.488252067,0.247856303,1.96989974,0.048849862,0.220304263
Hdac11_65498,117.1580703,-0.581497508,0.295205478,-1.969805953,0.048860614,0.220304263
Kdm4b_74565,548.5509564,-0.26383068,0.133953507,-1.969569036,0.048887783,0.220304263
Rad50_81873,93.58989336,-0.554408063,0.281478538,-1.969628187,0.048880999,0.220304263
Ankfn1_71371,34.13377315,-0.781801869,0.397139152,-1.968584221,0.049000856,0.220648115
Cnot4_30520,197.0900756,0.254681062,0.129385502,1.968389489,0.04902324,0.220648115
Hmgcr_75422,217.4409406,0.401132298,0.203762657,1.968625184,0.048996148,0.220648115
Mrpl28_61903,60.99493752,0.688155818,0.349620842,1.96829175,0.049034479,0.220648115
Plpp2_66657,31.94954656,0.640882649,0.325565847,1.968519288,0.049008319,0.220648115
Gm42421_73008,166.1866067,-0.577746647,0.293550858,-1.968131353,0.049052926,0.220667771
Serpinb6b_62561,182.9699183,-0.57801815,0.293721697,-1.96791097,0.049078282,0.220718485
Clec3b_61224,1130.391079,0.447085179,0.227340461,1.966588685,0.049230649,0.221117404
Fos_79891,52.93068959,0.739866659,0.376171007,1.966835945,0.049202127,0.221117404
Gja4_54447,26.07482334,0.747380897,0.380034587,1.966612835,0.049227863,0.221117404
Hunk_58569,38.29709528,0.724980426,0.368728653,1.966162436,0.04927985,0.221117404
Mok_68899,512.1204965,-0.561073267,0.285328158,-1.96641394,0.049250814,0.221117404
Mpst_60721,48.79881089,0.461683129,0.234801431,1.966270509,0.049267371,0.221117404
Ndufs2_31161,2071.738399,-0.580089896,0.295030094,-1.966205848,0.049274837,0.221117404
Nup214_63339,159.8365577,0.36898635,0.187607373,1.966800898,0.049206169,0.221117404
Foxo4_29577,273.4787051,-0.354313356,0.180239775,-1.965788943,0.049322996,0.221247656
Becn1_75445,645.5239628,0.286984024,0.146022675,1.965338776,0.049375041,0.221354408
Lzts3_58163,42.56440131,-0.519523301,0.264341986,-1.965345377,0.049374277,0.221354408
Fhl2_29099,2760.92133,-0.638400664,0.324894498,-1.964947596,0.049420303,0.221430649
Tbc1d15_56710,165.8620068,-0.307278694,0.156373688,-1.965028125,0.049410982,0.221430649
Smc1a_81956,417.3841148,0.257666423,0.131155997,1.964579803,0.049462892,0.221558131
Chmp6_62502,86.97868957,0.375458066,0.191160457,1.964099019,0.04951861,0.221744336
Abcc5_32060,287.0845173,-0.290810628,0.148109014,-1.963490404,0.049589218,0.221997092
Armh3_60145,160.7713922,-0.637239114,0.324693896,-1.962584214,0.049694507,0.22215117
Batf3_71802,25.68831271,0.732816422,0.373373182,1.962691636,0.049682016,0.22215117
Dusp1_69860,1265.893923,0.456530955,0.232588976,1.962822845,0.049666762,0.22215117
Tnfrsf1b_72831,152.4928292,0.464569529,0.236672294,1.962923167,0.049655102,0.22215117
Zfp790_76950,450.445216,-0.274569727,0.139901984,-1.962586367,0.049694256,0.22215117
Aldh3a1_60545,183.9325563,-0.811071989,0.413486661,-1.961543298,0.049815679,0.222238586
Ccdc190_54681,306.9304769,-0.598448127,0.305009436,-1.962064305,0.049754998,0.222238586
Fam8a1_59524,312.260291,0.284953031,0.145240649,1.961937197,0.049769797,0.222238586
Gm49324_68005,167.7614579,-0.415492087,0.211796167,-1.961754521,0.049791071,0.222238586
Kmt5c_66667,371.5025878,-0.306715454,0.156339737,-1.961852176,0.049779697,0.222238586
Mia2_75688,1385.165894,-0.286088701,0.145856323,-1.961441876,0.049827499,0.222238586
Pcnx4_57131,135.4934884,-0.300606768,0.153245576,-1.96160161,0.049808885,0.222238586
Sdhaf2_54284,754.4488507,-0.344233266,0.175454453,-1.961952289,0.049768039,0.222238586
Setx_68995,177.5439221,-0.437137783,0.222930248,-1.960872462,0.049893902,0.222471446
Micu1_75476,1169.581668,-0.191575542,0.09772009,-1.960451973,0.049942986,0.222507279
Rabgap1l_76339,366.1436596,-0.329799176,0.168217477,-1.960552383,0.049931262,0.222507279
Spa17_69286,95.49514758,-0.511328028,0.26082326,-1.96043876,0.049944529,0.222507279
Phax_31899,408.7829899,-0.428498282,0.218616972,-1.960041245,0.04999097,0.222650886
Snrnp70_67137,895.7494574,-0.314442829,0.160452459,-1.959725839,0.050027843,0.222751815
Slc4a1ap_67212,56.53446233,-0.411518872,0.210001943,-1.959595543,0.050043083,0.222756386
Saxo2_66635,131.3264026,-0.727196666,0.371171745,-1.959191873,0.05009032,0.222903348
Snx30_61444,325.6270471,-0.280833737,0.143353514,-1.95902932,0.050109353,0.22292475
Kcnmb2_78579,21.64087858,-0.763493022,0.389767258,-1.958843405,0.050131129,0.222958337
Tacc3_30034,45.57868441,0.516172736,0.263537729,1.95862937,0.050156207,0.223006593
Ckmt1_63689,246.4074617,0.445939013,0.227699008,1.958458302,0.050176259,0.223032476
Aoc3_57195,83.44707,0.761988004,0.389127358,1.958196948,0.050206907,0.223042193
Ccdc24_78463,38.53625933,-0.79788216,0.407452991,-1.958218928,0.050204329,0.223042193
Ubxn6_63366,310.0261249,0.267403066,0.136570289,1.95798858,0.050231353,0.223087558
Slc2a3_70610,27.092729,-0.714473596,0.364927981,-1.957848214,0.050247826,0.223097501
Senp3_65534,1009.371129,-0.201525391,0.1029454,-1.957594916,0.050277564,0.223166317
Slc39a14_63214,191.6744034,0.506023691,0.258545909,1.957190861,0.050325033,0.223313771
Cd164_68574,535.1034159,-0.277594644,0.14187334,-1.956637124,0.050390147,0.223476168
Sesn1_82140,104.6496467,-0.52437214,0.267996457,-1.956638326,0.050390006,0.223476168
9530068E07Rik_54935,1773.357182,-0.452361576,0.23120778,-1.956515371,0.050404474,0.223476468
Ccdc13_79904,73.15648559,-0.640174431,0.327343172,-1.955667587,0.050504325,0.223855852
Larp4_62814,437.2618335,0.248922903,0.127345888,1.95469918,0.050618587,0.224298873
Gm9833_67067,185.4422866,0.404462602,0.207008177,1.953848432,0.050719145,0.224638786
Ppfia1_75945,503.232469,-0.255877741,0.130963626,-1.953807707,0.050723963,0.224638786
Minos1_65012,2179.477526,-0.293763365,0.150393934,-1.953292644,0.050784929,0.224820996
Tfdp1_64767,498.7857394,-0.289852279,0.148397317,-1.953217782,0.050793795,0.224820996
2210408I21Rik_62223,104.2516673,-0.387807149,0.19859136,-1.952789635,0.050844527,0.224859264
Armc7_68998,32.59731348,-0.581215075,0.297656673,-1.952635799,0.050862766,0.224859264
C230037E05RIK_29946,40.24512391,-0.529396348,0.271166399,-1.952293317,0.05090339,0.224859264
Cd276_80158,448.5631761,0.503556204,0.257904955,1.952487515,0.050880352,0.224859264
Clk4_64900,225.2853217,-0.379461538,0.194374485,-1.952218873,0.050912224,0.224859264
Gigyf1_60153,405.210592,-0.38581988,0.197596838,-1.952560995,0.050871637,0.224859264
Herc6_66704,42.15420248,-0.90328487,0.462719099,-1.952123592,0.050923533,0.224859264
Isyna1_72902,1180.96847,0.380394028,0.194868405,1.952055944,0.050931563,0.224859264
Pde9a_71752,161.7781355,0.411708355,0.210867715,1.952448506,0.050884979,0.224859264
Erf_60406,369.6644518,-0.389961257,0.199845233,-1.951316281,0.051019433,0.225074482
Plekha1_72898,260.3253931,0.273953929,0.140396822,1.951282978,0.051023393,0.225074482
Polr2k_75358,122.8671071,-0.624356424,0.31994337,-1.951459172,0.051002448,0.225074482
Dbndd2_67488,675.0450011,-0.250240441,0.128260167,-1.951037844,0.051052544,0.225079252
Plin5_57760,358.1140952,-0.521324018,0.267220721,-1.950911647,0.051067557,0.225079252
Tob1_59702,717.7160683,0.401637927,0.20586307,1.950995516,0.051057579,0.225079252
Fam118b_72033,52.08694026,0.50223566,0.257459671,1.950735266,0.051088546,0.225108457
Lpin1_79112,184.765419,-0.424821379,0.217820232,-1.950330207,0.051136775,0.225212497
Proz_79953,40.1687114,0.717156177,0.367716657,1.9502956,0.051140897,0.225212497
Echdc2_79219,33.61453693,0.597283963,0.30631564,1.949897052,0.051188391,0.225358328
Slc1a3_30166,32.93179697,-0.660088178,0.338551236,-1.949743813,0.051206661,0.225375457
Homer1_69350,496.4961194,-0.317703904,0.163072707,-1.948234686,0.051386888,0.225889054
Jagn1_58238,396.3495883,-0.294816393,0.151330425,-1.948163382,0.051395417,0.225889054
Rnf123_69975,105.6458334,0.368730282,0.189262076,1.948252341,0.051384777,0.225889054
Smc6_69816,1190.684677,-0.262501692,0.134734405,-1.948289986,0.051380275,0.225889054
Vat1_30537,143.7680068,0.464770554,0.238521461,1.948548158,0.051349408,0.225889054
Ch25h_55008,53.39270068,0.849170033,0.43596862,1.947777875,0.051441547,0.225908871
Gpm6b_29535,159.4475949,-0.595204388,0.305583368,-1.947764342,0.051443167,0.225908871
Iqca_74761,32.82815831,-0.734908397,0.377301203,-1.947802951,0.051438546,0.225908871
Pxdn_79920,166.2652669,0.621506629,0.319159097,1.94732544,0.051495731,0.226076355
Usp1_31720,74.54029739,0.467393859,0.240039785,1.947151634,0.051516558,0.226104458
Fntb_58406,86.91695455,0.430612669,0.22117024,1.946973832,0.051537872,0.226134678
Epb41l4b_73278,98.14694878,-0.38883288,0.199748278,-1.946614428,0.051580978,0.226260471
Prpf38b_56748,719.3952292,-0.21785535,0.111964829,-1.945748073,0.051685009,0.226564183
Rnmt_77392,281.1733779,-0.369650695,0.189982686,-1.945707283,0.051689911,0.226564183
Txndc9_29870,1004.54531,-0.31384405,0.161303286,-1.945676739,0.051693583,0.226564183
Madd_68810,675.0435027,-0.248535877,0.12776099,-1.945318964,0.051736601,0.226670976
