gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Chil3_66072,1969.657767,-1.645492522,0.447203247,-3.679518277,0.000233675,0.017833873
Morc3_56956,1147.368652,-0.708766851,0.192854172,-3.675143982,0.000237715,0.017833873
Top2b_71230,696.4215724,-0.500090255,0.136046934,-3.675865662,0.000237044,0.017833873
Vps37a_56960,869.4411759,-0.675268669,0.183655068,-3.676831123,0.000236149,0.017833873
Zeb2_65248,2491.137718,-0.550767183,0.149841522,-3.675664627,0.000237231,0.017833873
Crybg3_78298,851.4959546,-0.537070123,0.146287065,-3.671343894,0.000241278,0.018002272
Dync1li1_59417,925.8529415,-0.660012385,0.179914541,-3.668477173,0.000243999,0.018052386
Paf1_72585,196.1939363,0.611777887,0.166794484,3.667854436,0.000244594,0.018052386
Nipsnap3b_56098,225.4059456,-0.733590848,0.200185763,-3.664550547,0.000247773,0.018188692
Bmpr2_57284,2976.714463,-0.822375192,0.225000662,-3.654990106,0.000257192,0.018624799
Cct4_64321,604.5807251,-0.71821614,0.196465805,-3.655680128,0.000256501,0.018624799
Trap1_64417,544.4091799,-0.552694692,0.151241799,-3.654377923,0.000257806,0.018624799
Rmnd5a_56652,799.9511271,-0.537473203,0.147176288,-3.651900796,0.000260306,0.018706443
Lrif1_65652,142.3257296,-1.158603845,0.317520703,-3.648908041,0.000263357,0.018826603
Dock6_70085,362.4657013,0.641524986,0.176020997,3.644593531,0.000267815,0.019045533
Gnaq_30040,329.3798266,-0.59288632,0.16285346,-3.640612368,0.00027199,0.019130777
Map2k4_70072,213.6330773,-0.822803009,0.226126859,-3.638678812,0.00027404,0.019130777
Rfc1_76114,231.4405989,-0.658211761,0.180845934,-3.639627085,0.000273033,0.019130777
Sdcbp_53811,2493.023149,-0.513836647,0.141236219,-3.638136513,0.000274618,0.019130777
Rptor_71994,550.2737629,-0.455027933,0.125168379,-3.635326551,0.000277629,0.019242349
Sod3_30579,1286.775169,0.68209692,0.187797951,3.632078604,0.000281147,0.019387815
Zfp949_73420,146.8904277,-1.389212688,0.383198294,-3.625310208,0.000288615,0.019802746
Nr4a1_74357,45.3242515,1.54447415,0.426186384,3.623940627,0.000290148,0.01980842
Lrp6_74300,349.1876888,-0.461484775,0.127587835,-3.616996671,0.000298041,0.020183807
Neo1_68359,443.8014088,-0.650097159,0.179882029,-3.614019485,0.000301486,0.020183807
Smpdl3a_68633,1072.073415,-0.895634175,0.247679189,-3.616105899,0.000299068,0.020183807
Sntb2_81965,674.9206904,-0.489238798,0.135422336,-3.612689098,0.000303038,0.020183807
Washc4_57019,474.2575745,-0.581234033,0.160836653,-3.61381577,0.000301723,0.020183807
Dpm1_30630,4059.800164,-0.480581481,0.133266142,-3.606178385,0.00031074,0.02039826
Eif4g2_78257,157.9947552,-0.724428426,0.200765971,-3.608322784,0.000308183,0.02039826
Samd9l_72775,531.9743313,-0.61586537,0.170741161,-3.607011731,0.000309744,0.02039826
Adnp2_56869,104.5193615,-0.602367335,0.167367307,-3.599074077,0.000319352,0.020863326
P4hb_31628,556.1244249,-0.529808586,0.147496696,-3.592003073,0.000328146,0.021255445
Retreg1_70766,345.081237,-0.699122906,0.194646998,-3.591747698,0.000328468,0.021255445
Ppp1cb_68294,806.4241434,-0.586269217,0.16352995,-3.585087728,0.000336965,0.021702448
Socs5_59616,227.1337236,-0.596676929,0.16650195,-3.583603236,0.000338887,0.021723753
Chpt1_73742,137.6300415,-1.059667961,0.296189723,-3.577666201,0.000346676,0.02188787
Creb1_64373,288.8072748,-0.444162827,0.124076166,-3.579759441,0.000343911,0.02188787
Csnk1g1_72572,85.39212622,-0.603530475,0.168735926,-3.576775204,0.000347859,0.02188787
Pcm1_29929,807.5371946,-0.39050421,0.109121885,-3.578605796,0.000345432,0.02188787
Papd4_77005,143.7047374,-0.789561479,0.221342172,-3.567153386,0.00036088,0.022436328
Senp6_74215,310.8959097,-0.824930263,0.231241257,-3.567400886,0.00036054,0.022436328
Zdhhc21_64753,158.4821938,-0.753989595,0.211396988,-3.566699801,0.000361505,0.022436328
Stab1_66179,348.3365172,0.860562032,0.24155544,3.562586017,0.00036722,0.022585655
Ube2r2_62573,1880.420062,0.444561147,0.124777817,3.562821948,0.00036689,0.022585655
Ppp2r2a_64992,212.0589807,-0.752968978,0.211571741,-3.558929816,0.000372369,0.022697886
Zcchc9_73118,83.56834458,-0.715724825,0.201046272,-3.56000048,0.000370854,0.022697886
App_29787,497.1152488,-0.664543425,0.186877394,-3.556039657,0.000376487,0.022846921
Tmem106b_74015,1355.627885,-0.632325812,0.17817697,-3.548863878,0.000386897,0.023328865
Tmem243_71412,123.689259,-1.015962078,0.286330184,-3.548218573,0.000387846,0.023328865
Elac1_59825,282.529365,0.593785738,0.167632568,3.542186013,0.000396826,0.02376428
Aldh7a1_66808,208.781742,0.530670455,0.149910379,3.53991804,0.000400251,0.023864766
Ggcx_71598,1094.080429,0.38793679,0.109702849,3.536250835,0.000405849,0.023989023
Vbp1_31850,1547.173859,-0.536257636,0.15160803,-3.537132135,0.000404497,0.023989023
Katna1_73839,377.6071903,-0.614495038,0.173886864,-3.533878436,0.000409509,0.024101039
Atp11b_30243,226.7532919,-0.466817703,0.132146763,-3.532570089,0.000411541,0.024112357
Mob1a_30692,948.7427181,-0.411743392,0.116592146,-3.531484804,0.000413234,0.024112357
Ppig_79520,79.06444338,-0.941891633,0.266858766,-3.529551038,0.000416265,0.024185906
Iars2_32098,1117.483267,0.4117399,0.116771274,3.526037577,0.000421827,0.024405201
Clec10a_77584,37.66105954,1.155306109,0.328108614,3.521108745,0.000429746,0.024620691
Lmbrd2_61310,85.58800423,-0.669790278,0.190202362,-3.521461408,0.000429175,0.024620691
Spcs2_80472,499.684179,-0.656680897,0.18653799,-3.520360102,0.000430961,0.024620691
St5_69450,575.9845223,-0.389832636,0.110813571,-3.517914214,0.000434953,0.024745198
Sik2_60048,80.62419654,-0.694551527,0.197643411,-3.514164854,0.000441139,0.024889716
Zfp788_53834,156.3444298,-0.754753113,0.214745856,-3.514634129,0.00044036,0.024889716
Ptbp2_73893,172.6573107,-0.654575675,0.186355875,-3.512503565,0.000443906,0.02494277
Elp3_70978,73.75043293,-0.692848001,0.197821944,-3.502381918,0.000461118,0.025490311
Ppp4r3b_76855,96.77609735,-0.669181729,0.19096401,-3.504229566,0.00045793,0.025490311
Sart1_56934,202.0880122,0.469050719,0.13391888,3.502498827,0.000460916,0.025490311
Zfp81_81994,116.6565002,-0.83291931,0.237634309,-3.505046529,0.000456527,0.025490311
Osbpl2_63213,764.4901241,-0.362141445,0.103505251,-3.498773648,0.000467403,0.025733561
Akr1c14_64870,118.8822775,-0.8894901,0.254489171,-3.495198232,0.00047371,0.025957434
Zbtb25_55165,154.7397418,-0.74490053,0.213174697,-3.494319646,0.000475272,0.025957434
Sh2d1b1_55581,168.1444923,-1.361911209,0.389968207,-3.492364724,0.000478764,0.026044
Tlr8_68002,73.6974145,-1.100248813,0.315442332,-3.487955488,0.000486729,0.026372219
Gatad2a_66201,1763.150318,0.431371677,0.123919195,3.481072298,0.000499411,0.02655847
Kat7_57465,548.2305692,-0.406648494,0.116878393,-3.479244394,0.00050283,0.02655847
Nckap5_71349,2670.540794,0.63906512,0.183684618,3.479143368,0.000503019,0.02655847
Oxsr1_55880,50.91417669,-1.116714396,0.320507561,-3.484206087,0.000493599,0.02655847
Rab21_30198,295.0291826,-0.607512002,0.174431896,-3.482803412,0.000496193,0.02655847
Suz12_29684,99.10427616,-0.726274287,0.208632075,-3.481124777,0.000499313,0.02655847
Zfp386_57297,380.2942098,-0.825977737,0.237436082,-3.478737225,0.000503782,0.02655847
Nkain4_74119,37.00214936,-1.539334329,0.442639671,-3.477623969,0.000505879,0.026566433
Gid4_59734,101.3604019,-0.824785599,0.237526988,-3.472386884,0.000515852,0.026853975
Rala_76479,706.7901376,-0.456252663,0.13137926,-3.472790621,0.000515077,0.026853975
Vbp1_29593,749.0381738,-0.753206728,0.216958788,-3.471658084,0.000517255,0.026853975
Hmg20b_30149,1237.816417,0.36278469,0.104631681,3.467254711,0.000525803,0.027026977
Ppp2r5a_74553,2609.361551,-0.424856927,0.122503764,-3.468113242,0.000524126,0.027026977
Tmem165_55320,274.283376,-0.817532384,0.235811734,-3.466885938,0.000526525,0.027026977
Aff3_64824,116.6579249,0.687668439,0.198695627,3.460913812,0.000538345,0.027224313
Herc2_73488,431.7650157,-0.502448633,0.145170371,-3.461096303,0.00053798,0.027224313
Slco3a1_79183,343.1540499,0.609665357,0.176038594,3.463248271,0.000533696,0.027224313
Tysnd1_79559,144.5109195,0.497755572,0.143789586,3.461694161,0.000536787,0.027224313
Slc37a3_63108,140.3970709,0.623052669,0.180165023,3.458233236,0.00054373,0.027395186
Commd10_57835,693.9108435,-0.427047629,0.123601206,-3.455044188,0.000550203,0.027619363
Adipor2_77807,338.6253872,-0.482367058,0.139674332,-3.453512536,0.000553337,0.027674937
Pex11b_74568,183.9772734,0.502026744,0.145455787,3.451404406,0.000557677,0.027790239
Trmt11_68781,328.0303523,-0.765256189,0.221969195,-3.447578346,0.000565636,0.028084358
Rab5b_68780,1348.49706,-0.522659637,0.151674388,-3.445932064,0.000569093,0.028148381
Uchl5_63895,133.5440471,-0.766066442,0.2223702,-3.445004968,0.000571049,0.028148381
Mtmr2_64311,139.1757149,-0.78671565,0.228710503,-3.439788026,0.00058217,0.028518863
Necap2_78941,289.982286,0.401180717,0.116638506,3.439522074,0.000582742,0.028518863
Thoc2_80770,66.31677897,-1.073564685,0.312568161,-3.434657837,0.000593302,0.02893197
Asph_66908,618.6759123,-0.695842733,0.202735103,-3.432275534,0.000598539,0.029079981
Kif1c_57997,93.1038942,-0.717232692,0.209082317,-3.430384273,0.000602727,0.029079981
Txnl1_55441,3012.899413,-0.508902554,0.148318964,-3.431136104,0.000601059,0.029079981
Zfp760_55727,42.84146798,-1.109545948,0.32364945,-3.428233687,0.000607522,0.02920813
Camsap1_73633,136.9876989,0.550259006,0.160586658,3.426554937,0.00061129,0.029285462
Dync1i2_77067,1987.966392,-0.572238506,0.167053698,-3.425476425,0.000613722,0.029285462
Mpp1_76437,469.2208431,-0.549030578,0.16031673,-3.42466178,0.000615565,0.029285462
Tada2b_59101,453.5630545,0.421719805,0.123282124,3.420770117,0.000624441,0.02960457
Aplp2_62173,1919.11344,-0.409378138,0.11982248,-3.416538684,0.000634227,0.02996446
Cyp1b1_72511,72.85735269,1.205358412,0.353201369,3.412666303,0.000643307,0.030081194
Ldlr_78421,87.62104616,0.688584287,0.201750037,3.413056553,0.000642386,0.030081194
Usp46_75574,203.8870945,-0.552285976,0.161822915,-3.41290339,0.000642747,0.030081194
Sdc4_72308,905.7848499,0.470037849,0.137851081,3.409750903,0.000650222,0.030178878
Tmem177_54963,125.7044544,-0.607008915,0.178038806,-3.409419153,0.000651014,0.030178878
Tubb5_63946,10562.84731,0.603662569,0.177079329,3.408995132,0.000652026,0.030178878
Ccdc50_62995,382.7798293,-0.478156801,0.140303898,-3.40800797,0.00065439,0.030185942
Tmem5_68217,563.3848227,-1.055577777,0.309929421,-3.405865027,0.000659548,0.030321432
Pphln1_62626,215.0070809,-0.564162417,0.165972538,-3.399131114,0.000676003,0.030973641
Eloc_31275,593.2218573,-0.613306372,0.180720569,-3.393672214,0.000689622,0.031065843
Jrkl_55145,338.6627447,-0.517376535,0.152442989,-3.3939018,0.000689044,0.031065843
Pls3_57065,2246.709331,-0.463829098,0.136655211,-3.394155946,0.000688405,0.031065843
Tprkb_67678,91.25670963,-0.893600204,0.263240059,-3.394620892,0.000687237,0.031065843
Uqcrc2_72440,4661.021444,-0.610217269,0.179693606,-3.395876366,0.000684093,0.031065843
Zfp322a_57310,365.4834153,-0.818937855,0.241370865,-3.392861245,0.000691667,0.031065843
Cdc42bpg_61133,909.3051246,-0.549928012,0.1621749,-3.390956369,0.000696492,0.031107657
Sept2_77047,600.8498591,-0.667813986,0.196954847,-3.390695869,0.000697154,0.031107657
Acp6_66287,377.2773859,0.537268806,0.158683771,3.385782956,0.000709755,0.031566756
Maip1_54722,209.9263422,-0.701750143,0.207489104,-3.382105994,0.000719324,0.031785268
Mcoln3_57792,44.56666219,-1.632717859,0.482627142,-3.382979773,0.000717039,0.031785268
Picalm_80276,170.1319923,-1.138603257,0.33719931,-3.376647648,0.00073375,0.032318128
Fbxo18_72416,1186.06316,-0.309802105,0.091852421,-3.372824605,0.000744013,0.032588607
