gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Trmt11_68781,328.0303523,-0.534966155,0.226206491,-2.364946083,0.018032696,0.201141048
Arl5b_72196,116.796633,-0.453336956,0.191716872,-2.364616907,0.01804873,0.201190595
Ace2_54478,46.24494419,-0.977128366,0.413389153,-2.363701032,0.018093407,0.201402737
Cxcl16_69697,1441.781206,0.375844498,0.159033286,2.363307128,0.018112652,0.201402737
Espn_80325,14.34532525,-1.085662647,0.459345663,-2.3634982,0.018103315,0.201402737
Ints13_65351,126.9888166,-0.693431875,0.293423343,-2.363247133,0.018115585,0.201402737
Thtpa_70625,95.03794236,-0.384146194,0.162564503,-2.363038588,0.018125782,0.201402737
Chp1_29131,894.908326,0.279555412,0.118376383,2.361580951,0.018197199,0.201679807
Coro1c_72481,555.6520685,-0.372066691,0.157527817,-2.361911042,0.018181004,0.201679807
Sf3a2_58153,351.124895,0.374960233,0.158771042,2.361641196,0.018194242,0.201679807
Zfp446_77169,19.23821749,-0.919839862,0.389487593,-2.361666657,0.018192993,0.201679807
Nf2_73857,53.52327353,-0.494469263,0.209414124,-2.361203019,0.018215755,0.201756637
Fbxl5_79890,232.3956248,-0.428357051,0.181523985,-2.359782105,0.018285672,0.202401863
Strbp_77149,418.3517932,-0.509701602,0.216037538,-2.35931962,0.018308479,0.202450005
Usp32_80051,271.2269477,-0.343197496,0.145470691,-2.359220909,0.01831335,0.202450005
Mrps36_78288,2695.488941,-0.539035028,0.228572014,-2.358272212,0.018360224,0.202834858
Snx1_68190,162.959503,-0.481503666,0.204216701,-2.357807484,0.018383224,0.202834858
Tepsin_72896,55.26176706,0.555558467,0.235609168,2.357966253,0.018375363,0.202834858
Ccbe1_58191,44.21461541,0.655054442,0.277897388,2.357180997,0.018414269,0.203048319
Atf2_65871,24.53105907,-0.965557809,0.409843168,-2.355920226,0.018476885,0.203222319
Csnk2a1_73210,74.21396942,-0.57961575,0.246007318,-2.3560915,0.018468368,0.203222319
Sept11_57170,234.3918365,-0.429291388,0.182174771,-2.356481006,0.018449011,0.203222319
Tacc1_72889,296.1432154,0.371549026,0.157706708,2.355949417,0.018475433,0.203222319
Mbl1_68885,83.11328954,0.677722029,0.287829301,2.354597068,0.0185428,0.203818137
Ensa_71395,568.1261611,-0.286753029,0.121824007,-2.353830224,0.018581096,0.203988539
Mtus1_75668,25.00490397,-0.940943638,0.399752428,-2.353815945,0.018581809,0.203988539
4930453N24Rik_62888,145.805347,-0.625384967,0.26579543,-2.352880812,0.018628604,0.20418888
Rlim_55748,189.8869016,-0.434355932,0.184616576,-2.352746115,0.018635353,0.20418888
Sorcs2_76552,39.08640368,0.632572323,0.268820382,2.353141224,0.018615562,0.20418888
Hist1h2bl_30794,143.1828207,-0.859560992,0.365474772,-2.351902397,0.018677675,0.204394533
Tes_71883,361.461633,0.387927952,0.16493045,2.352069926,0.018669265,0.204394533
Rpp38_66317,19.34398267,-0.835256406,0.355217582,-2.35139376,0.01870323,0.204545215
Bcdin3d_54829,14.57170358,0.823809133,0.350423507,2.350895748,0.01872828,0.204690197
Taf2_59526,297.2160679,-0.426970807,0.181706641,-2.349780975,0.018784461,0.205175016
Wac_63409,137.5838039,-0.547940006,0.233231747,-2.349337145,0.018806869,0.205290579
Fblim1_65938,619.4875986,0.514200506,0.218920339,2.348801885,0.018833925,0.205432993
Kiz_57390,28.44865402,-1.261638513,0.537184994,-2.348610863,0.018843589,0.205432993
Bcl3_75627,18.5068239,0.971140789,0.413756467,2.347131384,0.018918582,0.205991792
Sbno2_64865,34.79745249,0.818114042,0.348527149,2.347346666,0.018907654,0.205991792
Agps_72641,369.4182855,-0.608367617,0.259408029,-2.345215063,0.019016107,0.206033237
Btbd8_77683,30.90904051,-0.689552804,0.293865587,-2.346490488,0.01895115,0.206033237
H3f3b_75166,696.4051575,0.327061419,0.139474324,2.344957905,0.019029228,0.206033237
Ino80e_70067,156.7367816,0.362611395,0.154549151,2.346252911,0.018963235,0.206033237
Mcam_61481,132.620176,0.568601547,0.242467801,2.345060026,0.019024017,0.206033237
Rpl7a_64852,697.1599466,0.395637146,0.16868988,2.345351991,0.019009124,0.206033237
Sec61a1_77102,43.7477586,0.574142156,0.244830588,2.345058928,0.019024073,0.206033237
Srsf11_72549,763.7857794,0.229816339,0.097929718,2.346747678,0.018938075,0.206033237
Tlr8_74724,17.31528272,-1.579127097,0.673149204,-2.345879766,0.01898223,0.206033237
Akt1s1_69228,126.8582358,0.541276217,0.2310583,2.342595859,0.019150114,0.207083724
Atp6v1a_71617,15.15157242,0.946704302,0.404092253,2.342792507,0.019140024,0.207083724
Rnf214_63716,345.3674193,-0.389817936,0.166424905,-2.342305286,0.019165031,0.207115992
Ccdc138_56728,29.63908277,-0.898253123,0.383581008,-2.341755987,0.019193259,0.207291973
Phax_31899,408.7829899,-0.525088456,0.22425091,-2.34152207,0.01920529,0.207292923
Map2k5_68611,25.50975766,0.849295273,0.362748034,2.341281532,0.019217669,0.207297621
Entpd8_29407,9.025124964,-1.474678554,0.629964892,-2.340890061,0.019237831,0.207386209
Ate1_68840,93.01599317,-0.994651122,0.424972536,-2.340506824,0.019257586,0.207470311
Abi3_74423,23.78130376,0.820013635,0.350601854,2.338874214,0.019341944,0.207623097
Ankib1_54639,177.8108706,-0.653670468,0.279423589,-2.339353199,0.019317162,0.207623097
Fcgr2b_68624,34.9220792,0.79229264,0.338750958,2.338864644,0.01934244,0.207623097
Grb2_31853,2815.642479,-0.425358065,0.181866849,-2.338843318,0.019343544,0.207623097
Lgals8_29605,103.2315707,-0.559637683,0.239258688,-2.33904853,0.019332922,0.207623097
Rfk_77789,1487.773723,-0.282049694,0.120582011,-2.33906942,0.019331841,0.207623097
Rex1bd_71334,86.67923522,0.484894448,0.207389946,2.338080794,0.019383057,0.207717725
Siae_79029,13.19850435,-1.138146202,0.486943113,-2.33732888,0.01942209,0.207717725
Tmem53_69015,213.4170142,-0.601885484,0.257514375,-2.337288877,0.019424168,0.207717725
Tpp2_82114,305.2863674,0.286305352,0.122490398,2.337369768,0.019419966,0.207717725
Trappc12_64621,80.24308583,-0.512258873,0.219159572,-2.337378505,0.019419512,0.207717725
Wsb2_68650,264.333644,0.37086995,0.15865495,2.33758827,0.019408617,0.207717725
Rrp1_57472,123.6760584,0.420573744,0.179999218,2.336530955,0.019463586,0.208011085
Cd37_65554,60.21478523,-0.535766313,0.229346124,-2.336060029,0.019488113,0.208096804
Utrn_64027,216.4456441,0.529732838,0.226777287,2.335916636,0.019495587,0.208096804
Zfp960_29475,82.37376167,-1.56376418,0.669553038,-2.335534439,0.019515519,0.208181529
Nox4_63709,21.24961633,-1.343640887,0.57545317,-2.334926551,0.019547258,0.208249553
Nsd3_68422,59.81517777,0.479531773,0.205391285,2.334723078,0.019557892,0.208249553
Pdpr_68106,188.928753,-0.475520003,0.20367256,-2.334727876,0.019557641,0.208249553
Dmtf1_69340,68.25933254,-0.405551947,0.17380285,-2.333402165,0.019627048,0.208857781
Gtf2ird1_66269,17.93695463,0.895049599,0.383756317,2.332338412,0.019682895,0.208939652
LOC665506_31202,81.99432462,-0.634024416,0.271820267,-2.332513404,0.019673699,0.208939652
Ninl_69494,37.3798763,-0.644062676,0.276115821,-2.332581567,0.019670117,0.208939652
Stxbp4_69034,477.586511,-0.295395158,0.126618876,-2.332947241,0.019650915,0.208939652
Ankrd16_79879,11.66208924,1.295440662,0.555676698,2.331284841,0.019738345,0.209110558
Col4a1_75736,1449.317322,0.641051558,0.275023036,2.330901321,0.019758564,0.209110558
Gak_66291,89.32862124,0.451581862,0.1937504,2.330740285,0.019767059,0.209110558
Gpatch8_73236,89.19239073,0.458035761,0.196454366,2.331512252,0.019726365,0.209110558
Kdm1a_31777,157.7354663,0.374217866,0.160578758,2.330431937,0.019783333,0.209110558
Ppp6r2_59148,19.41566367,-1.091429474,0.468318268,-2.330529361,0.01977819,0.209110558
Rffl_56434,170.5709614,0.496775021,0.213080964,2.331390901,0.019732757,0.209110558
Ifnlr1_59773,22.54058333,-0.639064515,0.274337592,-2.32948212,0.019833539,0.209386195
Ralgps2_69070,237.2160119,-0.367912376,0.157927076,-2.329634568,0.019825474,0.209386195
Cul3_72240,175.1111147,-1.126294796,0.483640823,-2.328783558,0.019870535,0.209449028
Derl2_73610,84.67383028,-0.587764088,0.252414286,-2.328569028,0.019881908,0.209449028
Kntc1_69346,35.38451643,-0.939846039,0.403634411,-2.328458659,0.019887762,0.209449028
Man1b1_80805,164.9950693,0.46503392,0.199669288,2.329020776,0.019857965,0.209449028
Mbl1_31563,22.627576,0.871676721,0.374563131,2.327182388,0.01995556,0.210035597
Casd1_68385,251.2782128,-0.450867295,0.193763095,-2.326899731,0.019970603,0.210066532
Cklf_70787,36.67880693,-0.948133753,0.407547213,-2.326439055,0.01999514,0.210070008
Vrk1_61366,58.8265304,0.485575521,0.208719169,2.326453887,0.01999435,0.210070008
Kif24_77694,17.21947479,-0.917959699,0.394886501,-2.324616561,0.020092472,0.210964883
Hist1h1e_79343,571.0540481,-0.38746738,0.166723778,-2.324007919,0.02012507,0.211179388
BC025920_54750,25.2850943,0.944713193,0.406669262,2.323050402,0.020176445,0.211590561
Rab43_77823,30.88898594,0.679584406,0.292572817,2.32278724,0.020190585,0.211610985
Cdh3_31155,15.84904397,-1.129974548,0.486608853,-2.322141368,0.020225325,0.211847156
Mier1_76000,784.0736773,-0.26558771,0.11440081,-2.321554457,0.020256939,0.212050318
4930430F08Rik_65818,66.40718514,-0.761495709,0.328046354,-2.321305205,0.020270378,0.212063093
Prmt2_68552,77.19867249,0.508697801,0.219214925,2.320543651,0.020311486,0.212243098
Smpd1_57389,119.1261646,0.453271042,0.195330541,2.320533384,0.020312041,0.212243098
Cwc22_67282,1418.976077,-2.254661257,0.971909644,-2.319825994,0.020350292,0.212259419
Fam114a2_65951,117.8590894,-0.686896767,0.296059832,-2.320128209,0.020333943,0.212259419
Stxbp6_67188,15.1496988,-0.977367302,0.421278757,-2.32000139,0.020340802,0.212259419
Orai3_58136,104.628196,0.584360798,0.25198591,2.31902172,0.020393859,0.21245847
Strap_62366,702.1606366,0.316697572,0.13655532,2.319188831,0.0203848,0.21245847
Brix1_66795,132.951817,0.36542197,0.157592499,2.318777682,0.020407094,0.21246882
Dock7_71712,234.1219256,-0.498194531,0.215007954,-2.31709815,0.020498386,0.212908428
Ehbp1_67186,148.6421187,-0.482725779,0.208317376,-2.317261234,0.020489506,0.212908428
Gigyf2_64785,581.1796625,0.424148327,0.183037571,2.317274671,0.020488774,0.212908428
Sdc3_72139,80.70746434,0.554281709,0.239169262,2.317529029,0.020474931,0.212908428
Ttc37_74816,14.7878789,-0.924531271,0.399134762,-2.316338639,0.020539786,0.213210843
Nmt2_59945,491.3298297,-0.332188676,0.143432046,-2.316000402,0.020558247,0.213274913
2410131K14Rik_58422,31.27767985,0.682627546,0.294982529,2.314128735,0.020660662,0.213446391
Ctdp1_79071,259.6261435,0.308305013,0.133227464,2.314125064,0.020660863,0.213446391
Dram2_71194,54.72688161,-0.703165067,0.303687826,-2.315420663,0.020589922,0.213446391
Huwe1_79144,231.4872193,-0.481507956,0.208060487,-2.314269095,0.020652966,0.213446391
Mbd2_66403,642.9534358,0.334544179,0.144538226,2.314572337,0.020636348,0.213446391
Rasgrp3_61493,573.2003494,-0.506830832,0.21900966,-2.314193957,0.020657085,0.213446391
Tdp2_71271,146.7537819,-0.65333327,0.28229743,-2.314343668,0.020648878,0.213446391
Prpf39_66279,828.8827006,-0.370827887,0.160339445,-2.31276768,0.020735416,0.214089158
Rbm6_66155,14.72297708,-0.794735949,0.343780516,-2.311753902,0.020791249,0.214538002
Agap1_78787,145.2620337,-0.421805494,0.182483954,-2.311466212,0.020807117,0.214557972
Dram2_76992,220.8985545,-0.591008869,0.255707337,-2.311270675,0.020817909,0.214557972
Qpctl_58700,117.5661507,0.41254659,0.178523695,2.310878618,0.02083956,0.214653656
Gramd1a_68847,233.3767985,0.392803626,0.170095569,2.309311339,0.020926311,0.215419367
5330417C22Rik_61862,30.45614781,-0.916278701,0.397045389,-2.307742959,0.021013437,0.215514999
Cebpz_30237,477.415445,-0.257924457,0.111735065,-2.308357332,0.02097927,0.215514999
Cenpb_54993,1169.255748,-0.319492432,0.138424742,-2.308058703,0.020995872,0.215514999
Msl1_80470,407.7411176,-0.33651933,0.14584389,-2.307394092,0.02103286,0.215514999
P3h3_61719,68.34252166,0.622888448,0.269871275,2.308094654,0.020993872,0.215514999
Plec_67084,810.4467135,0.36449759,0.157896533,2.308458473,0.02097365,0.215514999
Rbm42_64819,171.6868975,0.443648259,0.192275536,2.307356766,0.021034939,0.215514999
Rgs3_78919,368.0803766,-0.359439532,0.15574335,-2.3078965,0.021004894,0.215514999
Mx2_57845,22.09320329,-1.085068721,0.47034111,-2.306982526,0.021055794,0.215601396
Tbc1d14_78359,199.5483889,0.411728158,0.178513524,2.306425581,0.021086864,0.215792223
Chordc1_74303,91.96624201,-0.538214783,0.233406647,-2.30591026,0.021115647,0.215844875
Trmt10b_72050,215.4307678,0.332303219,0.144110726,2.305888174,0.021116882,0.215844875
Agmo_70345,96.23516578,-0.751602906,0.326111976,-2.304738747,0.021181209,0.215889005
Ccdc141_67923,759.7776541,-0.482171954,0.209167106,-2.305199713,0.021155391,0.215889005
Gdpd2_59601,62.23401525,-1.033973087,0.448498883,-2.305408387,0.021143712,0.215889005
Mpdz_76471,88.43688191,-0.561059999,0.243410968,-2.304990622,0.021167099,0.215889005
Ube3a_80108,713.8187933,-0.386953812,0.167897709,-2.304699778,0.021183393,0.215889005
Fgfrl1_69242,23.89027802,0.687392018,0.298313045,2.304264024,0.021207827,0.216011179
Ttc9c_71158,226.960864,-0.303343211,0.131663027,-2.303936179,0.021226226,0.216071781
Ddr1_78373,50.33744567,0.70186972,0.304735647,2.303208462,0.021267117,0.216166164
Grhl3_56462,19.09588372,-0.938145523,0.40733922,-2.3031063,0.021272863,0.216166164
Serping1_60470,1658.539699,-0.481366071,0.208969412,-2.303524067,0.021249375,0.216166164
Adrb2_30408,246.2650432,-0.842929667,0.366208913,-2.30177267,0.021347996,0.216337545
Cystm1_66320,440.2104321,-0.378305421,0.164344032,-2.301911529,0.021340162,0.216337545
Hacd4_55592,47.68211951,-0.802594328,0.348696205,-2.301700783,0.021352052,0.216337545
Hist1h2bn_31345,95.71168983,-1.039750961,0.451561792,-2.302566293,0.021303257,0.216337545
Mgat3_62236,24.09235908,-0.945069549,0.410594779,-2.301708638,0.021351609,0.216337545
Adipor2_77807,338.6253872,-0.327947997,0.142515547,-2.3011384,0.021383809,0.216406645
Mefv_57253,36.57678641,1.201962075,0.522327868,2.301163978,0.021382364,0.216406645
Rbbp9_66898,38.53451997,-0.723207063,0.314401915,-2.300262906,0.02143333,0.216781395
Ccnd1_80514,153.30264,0.605040733,0.263106624,2.299602814,0.021470733,0.216868092
Chic2_70914,216.1537353,-0.500834283,0.217781634,-2.29970853,0.021464739,0.216868092
Klk8_65643,89.09672731,-0.714251592,0.31061842,-2.299450211,0.021479388,0.216868092
Mrpl55_59936,302.7461626,0.378285766,0.164556843,2.298815163,0.021515437,0.217105774
Birc6_64263,573.3171441,-0.464713531,0.202206826,-2.298208915,0.021549902,0.217327188
Paxbp1_76157,67.88899785,-1.077637762,0.469063727,-2.297422929,0.021594655,0.217652051
Rpl22l1_74455,2200.991262,-0.486629561,0.211839543,-2.297161121,0.02160958,0.217663257
Slf1_71972,176.1986882,-0.905465214,0.39420095,-2.296963553,0.021620849,0.217663257
Gm3839_82325,2502.969476,0.343162992,0.149461749,2.295992074,0.021676335,0.217999061
Nbr1_67870,27.48090995,-0.843778282,0.367508894,-2.295939762,0.021679326,0.217999061
Ccr6_76829,22.39450084,-0.971793295,0.423335888,-2.295560859,0.021701003,0.218008557
Ier2_61621,872.2058108,0.424462715,0.184930653,2.295253429,0.021718605,0.218008557
Inpp1_31478,19.03532702,-0.872773515,0.380287513,-2.295035954,0.021731064,0.218008557
Neurl2_78281,34.96827374,-0.798986626,0.348148748,-2.294957633,0.021735552,0.218008557
Slc19a1_80705,25.22540203,0.720068529,0.313779086,2.294826398,0.021743075,0.218008557
Gatad2b_67127,299.2528198,-0.279750192,0.121983628,-2.293342123,0.021828316,0.218380372
Irf5_71233,17.73371594,0.916046853,0.399444079,2.293304372,0.021830488,0.218380372
March7_68070,13.33943901,-1.247102272,0.543775832,-2.293412466,0.02182427,0.218380372
Nutf2_65191,1470.292191,-0.618596795,0.26967769,-2.293837489,0.021799835,0.218380372
Park7_70741,123.9467616,0.455560955,0.198696048,2.292752978,0.021862231,0.218571932
Mast2_66963,479.2381556,-0.481372442,0.210007901,-2.292163482,0.021896211,0.218776478
Pls1_29975,47.65171941,-0.619731837,0.270393723,-2.291960884,0.0219079,0.218776478
Baiap2_56806,59.25491086,0.578644826,0.252492685,2.291729071,0.021921282,0.218784225
Abi1_57770,1998.219365,-0.331473931,0.14465933,-2.291410661,0.021939674,0.218841939
Nup188_78022,112.0156475,0.415111835,0.181300261,2.289637271,0.022042353,0.219739845
Gm21985_72465,812.6700848,-0.283271725,0.12374426,-2.289170629,0.02206944,0.219840314
Smarcd2_31372,628.3858779,-0.458435899,0.200275414,-2.289027343,0.022077764,0.219840314
Armcx1_29986,192.214275,-0.560843225,0.245119183,-2.288042978,0.022135018,0.220056332
Eif4a2_63353,2595.802258,-0.38680319,0.169073389,-2.28778279,0.022150174,0.220056332
Gpx1_30525,25.23256747,-0.824977663,0.36058426,-2.287891501,0.02214384,0.220056332
Plce1_77767,59.20811987,-0.621404428,0.271554536,-2.288322771,0.022118731,0.220056332
Wscd1_72093,84.24744393,0.74169234,0.324235589,2.287510578,0.022166039,0.220087968
Apln_32145,34.32572972,0.809880281,0.354215765,2.286403827,0.022230645,0.220343999
Col1a2_63239,801.4249845,0.50799939,0.22217445,2.286488795,0.022225679,0.220343999
Fuz_66186,56.18090445,-0.597171925,0.261207301,-2.28619921,0.022242607,0.220343999
Slc41a2_75840,136.7086804,-0.441469338,0.193086346,-2.286383002,0.022231862,0.220343999
Atf7ip_63568,561.967756,-0.599218086,0.262220481,-2.285168894,0.022302926,0.220563869
Bcl6b_66922,43.34101528,0.775496311,0.339348858,2.285248037,0.022298288,0.220563869
Tmem43_57981,332.5145766,0.344388493,0.150687566,2.285447319,0.022286612,0.220563869
Cdkl2_59920,281.8261766,-0.38035944,0.166535017,-2.283960729,0.022373839,0.221139151
Map4k5_66810,242.0070321,0.251330439,0.110122349,2.282283686,0.022472597,0.221936507
Proser2_79279,16.49681361,0.931745201,0.408293172,2.282049432,0.022486422,0.221936507
Zfp579_57453,58.65527604,-0.604060512,0.264713564,-2.281940155,0.022492874,0.221936507
Ccdc170_73676,58.97270831,-0.703419258,0.308306145,-2.28156094,0.022515275,0.222031314
Guk1_71560,27.6158768,0.770800442,0.337883583,2.281260409,0.022533042,0.222080339
Acbd6_71235,19.10719245,0.829812063,0.363919403,2.280208356,0.022595334,0.222322532
Nckap5l_77667,32.60555097,0.690941394,0.303018373,2.280196372,0.022596044,0.222322532
Tcf19_29492,10.53902204,1.155870528,0.506851859,2.280489864,0.022578651,0.222322532
Cnot4_30520,197.0900756,0.304169591,0.133423112,2.2797369,0.022623297,0.222464561
Ndufc2_59416,2412.595699,-0.571414391,0.250704886,-2.279231174,0.022653327,0.222633716
Sgsm3_66848,105.6148037,0.44411406,0.194879978,2.278910659,0.022672377,0.222694833
Gm10020_75084,136.170523,-0.555653945,0.243894297,-2.278257231,0.022711256,0.222824513
Peak1_73295,25.14571715,-0.767733772,0.336977552,-2.278293518,0.022709096,0.222824513
Abcb1a_81969,297.8781862,-0.624816641,0.27433343,-2.277581118,0.022751547,0.222841897
Agpat4_60109,27.5667064,0.784936478,0.344611959,2.2777401,0.022742067,0.222841897
Sdcbp_77206,1966.09486,-0.423471296,0.185909041,-2.277841321,0.022736033,0.222841897
Aida_80771,1447.041054,0.28333276,0.124523293,2.275339442,0.022885575,0.223652824
Csrnp1_69505,54.05224029,0.731343337,0.321393879,2.275535986,0.022873796,0.223652824
Diaph1_56612,251.0986375,-0.486815752,0.213920903,-2.27568108,0.022865105,0.223652824
Rad51ap1_32049,19.56046765,0.854033937,0.375344381,2.275334276,0.022885885,0.223652824
Cmtr1_81887,627.8748602,-0.267182161,0.117483921,-2.274201949,0.022953847,0.2241564
