gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Skp1a_29544,1906.965962,-0.774020371,0.167159427,-4.630432077,3.65E-06,0.000390942
mt-Nd3_82088,1565.189528,-2.075778473,0.449049112,-4.622609012,3.79E-06,0.000403494
Rrm2b_30150,739.5939814,-0.838126246,0.181752034,-4.611372028,4.00E-06,0.000423338
Kcmf1_76298,486.8624492,0.465937341,0.101164784,4.605726633,4.11E-06,0.000432352
Ptpn1_70837,505.058903,0.719784446,0.156335374,4.604104806,4.14E-06,0.000433109
Sdhc_77861,450.1768082,0.817617601,0.177892288,4.596138551,4.30E-06,0.000445596
Slc12a4_60641,26.2127332,1.482144644,0.322507588,4.595689219,4.31E-06,0.000445596
Sf3a2_58153,351.124895,0.722864411,0.157357043,4.593784907,4.35E-06,0.000447023
Kidins220_73861,667.6925764,-0.555033147,0.120986335,-4.587568881,4.48E-06,0.000455151
Xpo1_79681,569.6482323,-0.878049425,0.191351117,-4.588681996,4.46E-06,0.000455151
Washc4_57019,474.2575745,-0.748798074,0.16338731,-4.582963467,4.58E-06,0.00046259
Atm_74999,81.47443236,-0.924277991,0.202070264,-4.574042567,4.78E-06,0.000479951
Dync1i2_77067,1987.966392,-0.763314022,0.167073078,-4.568743398,4.91E-06,0.000486765
Trmt11_68781,328.0303523,-1.021683403,0.223627655,-4.568680928,4.91E-06,0.000486765
Ube2v2_68406,970.9053982,-1.233635813,0.270198376,-4.565667012,4.98E-06,0.000491006
Arih1_65488,1347.842505,-0.457898486,0.100585566,-4.552327987,5.31E-06,0.000520244
Psma1_73656,771.9549614,-0.851460443,0.187410451,-4.543292214,5.54E-06,0.000540009
Itpr1_66928,195.2551832,-0.743396645,0.163837053,-4.537414661,5.69E-06,0.000552174
Cfap97_76015,346.8018097,-0.573794203,0.126546245,-4.534264929,5.78E-06,0.000556227
Mtmr12_56908,745.5302588,-0.6437877,0.142042405,-4.532362713,5.83E-06,0.000556227
Paip1_78775,1785.393661,-0.57774539,0.127461102,-4.532719241,5.82E-06,0.000556227
Dram2_71194,54.72688161,-1.334310487,0.29487037,-4.525074825,6.04E-06,0.000572598
Cyc1_55101,2528.704698,0.778314968,0.172053365,4.523683501,6.08E-06,0.000573244
Atg5_56773,529.5605943,-0.895692964,0.198278346,-4.517351403,6.26E-06,0.000579425
Mbtps1_67068,195.0280851,-1.125591299,0.249032339,-4.51985996,6.19E-06,0.000579425
Slf1_71972,176.1986882,-1.684719824,0.372968722,-4.517053915,6.27E-06,0.000579425
Srgap2_79300,550.6440098,-0.793672128,0.175739504,-4.516185083,6.30E-06,0.000579425
Zdhhc21_64753,158.4821938,-0.972580719,0.215375878,-4.515736518,6.31E-06,0.000579425
Eri1_62265,265.7578585,-0.898033999,0.199119159,-4.510033107,6.48E-06,0.000592091
Pnpla2_69002,206.5811535,0.7923515,0.175732947,4.508838639,6.52E-06,0.000592316
Gm13889_55024,89.96725787,1.690411107,0.375072252,4.506894604,6.58E-06,0.000594654
Crebrf_80154,409.9691881,-1.081130907,0.240116154,-4.502532999,6.71E-06,0.000603848
Fh1_70377,490.610494,0.767660116,0.170685745,4.497505728,6.88E-06,0.000611958
Rif1_60095,404.9446919,-0.712143936,0.158336291,-4.497667145,6.87E-06,0.000611958
Alg11_67845,36.46811653,-1.452738026,0.323933965,-4.484673376,7.30E-06,0.000636902
Asb7_54721,96.65291192,-0.946539165,0.210990831,-4.486162545,7.25E-06,0.000636902
Nck1_29117,209.7983391,-0.756097587,0.168595225,-4.484691589,7.30E-06,0.000636902
Rnf6_60573,793.6677838,-0.69889764,0.155768931,-4.486758905,7.23E-06,0.000636902
Trrap_70161,139.2166521,-0.890811694,0.198692881,-4.483359892,7.35E-06,0.000637632
Fgfr2_75856,149.5160256,0.719100513,0.160808415,4.4717841,7.76E-06,0.000669801
Kat7_57465,548.2305692,-0.52480542,0.117632291,-4.4614061,8.14E-06,0.000699598
Paip1_77071,675.0322687,-0.488665372,0.10959936,-4.458651691,8.25E-06,0.000705156
Marveld1_55132,88.43970955,0.871310708,0.195967856,4.446191966,8.74E-06,0.000743635
Htatip2_68032,136.0360332,0.733337309,0.165371809,4.434475948,9.23E-06,0.000781414
Mcrip1_63863,602.8603019,0.692337904,0.156215486,4.431941559,9.34E-06,0.000783018
Txn1_80289,1266.585335,0.624727846,0.140929592,4.432907508,9.30E-06,0.000783018
Sypl_69223,1188.429034,-0.716820429,0.161919873,-4.427007115,9.55E-06,0.000797288
Papola_77535,2895.270248,-0.586020782,0.13241318,-4.425698289,9.61E-06,0.0007983
Cnot1_75107,530.5198778,-0.56302261,0.127348245,-4.421125783,9.82E-06,0.000808797
Sema3c_68751,384.0557449,-1.875781356,0.424306172,-4.420820337,9.83E-06,0.000808797
Ddx54_73004,142.2858704,0.849635604,0.192388735,4.416244042,1.00E-05,0.000822205
Rab7_56039,1557.272073,0.47881882,0.10848234,4.413795088,1.02E-05,0.000827662
Selenbp1_72342,1440.26278,0.917527072,0.208045416,4.41022489,1.03E-05,0.000837494
Gramd1a_63402,85.37314987,0.831556093,0.188717976,4.406342791,1.05E-05,0.000844743
Mitd1_67240,323.4347889,-0.608706942,0.138117855,-4.407156072,1.05E-05,0.000844743
Lnpep_57248,568.0863561,-0.660509167,0.149964439,-4.404438637,1.06E-05,0.00084827
Dnajb12_58151,474.7183944,0.464126467,0.105646315,4.39321018,1.12E-05,0.000889209
Midn_73073,588.8372783,0.698165647,0.159339795,4.381615064,1.18E-05,0.000929357
Slco3a1_63917,126.0971078,0.930849933,0.212400931,4.382513437,1.17E-05,0.000929357
Psip1_68280,375.7175369,-0.618020293,0.14126067,-4.375034406,1.21E-05,0.000947282
Slc25a46_30683,756.972901,-0.487873363,0.11149847,-4.375605882,1.21E-05,0.000947282
Tipin_30930,306.0245018,-0.651342888,0.148895465,-4.374497829,1.22E-05,0.000947282
Suco_77414,539.5306714,-0.428885091,0.098142794,-4.370011017,1.24E-05,0.00096264
Slc39a9_78760,595.6668903,-0.567038666,0.129901446,-4.365145152,1.27E-05,0.000979946
Setdb2_74129,196.0663872,-0.95797056,0.219568371,-4.362971562,1.28E-05,0.000985357
Kdelr2_31566,910.0904371,-0.532592105,0.122223653,-4.357520756,1.32E-05,0.001005761
Fblim1_67547,280.7057323,1.102898417,0.253335325,4.353512153,1.34E-05,0.001015392
Pgd_61988,224.2948431,0.968135853,0.222337532,4.354351896,1.33E-05,0.001015392
Mapk11_59031,105.0865246,0.707541743,0.162770615,4.346864102,1.38E-05,0.001042097
Abcb1a_29435,269.6336561,-1.221275783,0.281179303,-4.343405689,1.40E-05,0.001054063
Tmem38a_59558,318.4311568,1.256133896,0.28929964,4.341982228,1.41E-05,0.001056344
Tmem59_75665,4873.121098,-0.667533348,0.153815336,-4.339836097,1.43E-05,0.001062135
Prdm4_67541,145.3365319,0.583740601,0.134595234,4.337007955,1.44E-05,0.001071291
Gpat3_72962,272.9245497,-0.857726609,0.198026734,-4.331367746,1.48E-05,0.001091747
Psma6_55725,1391.024866,-0.905869751,0.209160757,-4.330973772,1.48E-05,0.001091747
Dennd5a_61918,347.0385889,-0.60516069,0.139862377,-4.32682971,1.51E-05,0.001107787
C1qbp_63448,613.704988,0.641145454,0.148524353,4.316769894,1.58E-05,0.001144983
Ell2_73894,447.912402,-0.649499217,0.150452841,-4.316962137,1.58E-05,0.001144983
Mtus1_80286,1825.347256,-0.834178399,0.193240412,-4.316790633,1.58E-05,0.001144983
Ero1l_29075,517.5763612,-1.094106186,0.253635869,-4.31368871,1.61E-05,0.001155576
Osgin1_30257,147.2499411,1.086450081,0.2519526,4.312120929,1.62E-05,0.001155576
Ppm1k_60398,1286.23222,-0.566955626,0.131483503,-4.311990561,1.62E-05,0.001155576
Arhgef12_77345,717.0748988,-0.770958548,0.178873045,-4.310087906,1.63E-05,0.001160402
Ppp6r3_76712,285.2152975,-0.642511031,0.149100199,-4.309256702,1.64E-05,0.001160402
Cct4_64321,604.5807251,-0.853962048,0.198257439,-4.307339243,1.65E-05,0.001161026
Rhof_64396,48.04786739,1.237452186,0.287278755,4.307496335,1.65E-05,0.001161026
Acyp1_74193,111.1445221,-1.709016414,0.396882863,-4.306097772,1.66E-05,0.001161235
Kdm2a_78336,355.2039991,-0.558453868,0.129706647,-4.30551463,1.67E-05,0.001161235
Mia2_76792,1196.209279,-0.694401464,0.161460041,-4.300763587,1.70E-05,0.001179783
Zfp62_70395,330.33338,-0.76607521,0.178147367,-4.300233132,1.71E-05,0.001179783
Bnip3l_76380,5033.074286,-0.62912461,0.14654046,-4.29318026,1.76E-05,0.001209842
Plekha1_64860,789.8394179,-0.487780246,0.113625058,-4.292893283,1.76E-05,0.001209842
Fbxo11_29575,109.513148,0.956015081,0.222876492,4.289438841,1.79E-05,0.001223975
Kdelc2_77631,599.833396,-0.798383013,0.186371978,-4.283814658,1.84E-05,0.001250421
Arhgap5_72704,436.3092979,-1.022731809,0.238971644,-4.279720355,1.87E-05,0.001268671
Stam_80566,284.672317,-0.788737331,0.184363506,-4.278164094,1.88E-05,0.001272601
Picalm_80276,170.1319923,-1.511796681,0.353457379,-4.277168259,1.89E-05,0.00127335
Dynlt3_30548,555.6778021,-1.088643038,0.254640139,-4.275221666,1.91E-05,0.001279568
Gulp1_29299,398.1196931,-1.168638123,0.273435428,-4.273908948,1.92E-05,0.001280589
Mbnl2_30289,541.6711669,0.628876498,0.14716311,4.273329758,1.93E-05,0.001280589
Nde1_77231,89.25986333,1.390527742,0.325509762,4.271846508,1.94E-05,0.001284218
Gm13212_64546,116.3523328,-1.283682458,0.300630443,-4.269968292,1.96E-05,0.001290156
Atad5_73477,39.87600038,-1.166926435,0.273477245,-4.266996453,1.98E-05,0.001297589
Fam107b_77862,328.6123235,-0.802200163,0.18799068,-4.267233695,1.98E-05,0.001297589
Lamp1_29317,1214.872031,-0.66871981,0.156867577,-4.262957467,2.02E-05,0.001316309
Bloc1s4_59772,115.2389384,0.896435729,0.210488632,4.258832025,2.05E-05,0.001325881
Chic2_70914,216.1537353,-0.920217072,0.215992742,-4.260407377,2.04E-05,0.001325881
Cop1_73039,1128.361886,-0.468333607,0.109963315,-4.258998633,2.05E-05,0.001325881
Pof1b_55005,225.2903269,-0.995323886,0.233858618,-4.256092399,2.08E-05,0.001332318
Zfp654_72921,135.5693994,-0.933738046,0.219382352,-4.256213128,2.08E-05,0.001332318
Gm8797_74256,1036.94866,0.760221985,0.178775174,4.252391258,2.11E-05,0.001347761
Mt2_76492,678.2622241,1.56445911,0.367946339,4.251867575,2.12E-05,0.001347761
Gstp1_64006,613.7812128,0.952702114,0.224310698,4.24724333,2.16E-05,0.001370851
Dnajc21_65430,88.76705053,-1.267589565,0.298796759,-4.24231363,2.21E-05,0.001386144
Glod4_65415,505.6363172,-0.786387754,0.185300962,-4.243840637,2.20E-05,0.001386144
Usp33_79689,231.0655073,-0.85955439,0.20258405,-4.242951948,2.21E-05,0.001386144
Tnfrsf1a_65741,132.6576041,0.793834807,0.187361853,4.236907328,2.27E-05,0.001414824
Cdc34_73256,908.1766152,0.531516988,0.125590728,4.23213556,2.31E-05,0.001436657
Taf2_59526,297.2160679,-0.761051712,0.179872891,-4.231052866,2.33E-05,0.001436657
Yes1_68590,842.8769398,-0.932925112,0.220464286,-4.231638287,2.32E-05,0.001436657
Ndufaf1_54702,469.7543515,-1.01724192,0.240545105,-4.228903026,2.35E-05,0.001442734
Pcsk7_57804,149.5902614,0.712560408,0.168513449,4.228507654,2.35E-05,0.001442734
Tubb5_63946,10562.84731,0.746404546,0.176702814,4.224067118,2.40E-05,0.001466292
Osgin1_79857,56.65088735,1.069532561,0.253557152,4.21811237,2.46E-05,0.001500265
Cetn3_30290,2634.649084,-0.531849289,0.126190541,-4.214652592,2.50E-05,0.001514092
Sept10_61701,685.4595844,-0.503007266,0.119352586,-4.214464742,2.50E-05,0.001514092
Lmod2_64472,432.2110017,2.519112826,0.598864836,4.206479788,2.59E-05,0.001547701
Selenop_79409,9925.615459,-0.851669545,0.202392529,-4.208008807,2.58E-05,0.001547701
Smu1_59606,188.3405863,-1.044902534,0.248327333,-4.207762876,2.58E-05,0.001547701
Xbp1_31868,425.3000533,0.662930682,0.157601301,4.206378221,2.59E-05,0.001547701
Pdpk1_64056,593.2845877,-0.46510373,0.110657424,-4.203095582,2.63E-05,0.001556564
Ppig_79520,79.06444338,-1.171834391,0.278824519,-4.20276665,2.64E-05,0.001556564
Senp6_29139,913.4849785,-0.487534799,0.11596968,-4.203985046,2.62E-05,0.001556564
Bnip3_64039,484.8733323,-0.958297721,0.228085144,-4.201491175,2.65E-05,0.001560055
Pxn_76487,75.26921419,1.096669476,0.261448614,4.194588991,2.73E-05,0.00160289
Ripk1_31502,369.0457947,-0.60496602,0.144280415,-4.192987794,2.75E-05,0.00160337
Rnf8_73016,174.7578247,-0.52457159,0.125129351,-4.192234574,2.76E-05,0.00160337
Ufsp2_69257,226.4164142,-0.545064707,0.129990714,-4.193104953,2.75E-05,0.00160337
Setd3_70602,381.3843364,-0.546975443,0.13054392,-4.189972566,2.79E-05,0.001608677
Tceal9_29364,1549.557079,-0.690035465,0.164673774,-4.190317904,2.79E-05,0.001608677
Snx6_79798,365.184867,-1.002010243,0.239280212,-4.187601781,2.82E-05,0.001617385
Uqcrc2_72440,4661.021444,-0.751400533,0.1794499,-4.187244095,2.82E-05,0.001617385
Nckap1_57651,693.5310477,-1.023878282,0.244613532,-4.185697635,2.84E-05,0.001623081
Zfp39_58512,87.34402335,-1.142721728,0.273142569,-4.183609063,2.87E-05,0.001632701
Stradb_71650,190.2924864,-0.788516675,0.188626227,-4.180313043,2.91E-05,0.001651135
Slc7a11_30093,16.6662913,2.519831773,0.603373099,4.176241493,2.96E-05,0.001675477
St5_69450,575.9845223,-0.462889549,0.110984951,-4.170741569,3.04E-05,0.001706149
Stxbp4_69034,477.586511,-0.525061656,0.125895001,-4.17063148,3.04E-05,0.001706149
Nectin3_67905,527.2103854,-0.607957736,0.146220612,-4.157811454,3.21E-05,0.001798927
Rnf125_32252,74.75230858,-1.170296784,0.281630168,-4.15543829,3.25E-05,0.001811858
Art1_56953,494.8113901,2.60811632,0.627770217,4.154571609,3.26E-05,0.00181291
Cic_68510,36.54720451,1.114729659,0.268451035,4.152450588,3.29E-05,0.001823954
Cops7a_30557,163.3605512,0.62029046,0.149440225,4.150759666,3.31E-05,0.001831631
Gm7102_72019,260.3930728,-0.868488358,0.209292228,-4.149644574,3.33E-05,0.001834733
Micalcl_68721,130.0797955,-0.910446346,0.219546482,-4.146941185,3.37E-05,0.001850647
Selenop_78781,2663.13972,-1.186626053,0.286987778,-4.134761636,3.55E-05,0.001943977
Zfp974_73183,89.40225044,-1.159158036,0.280382059,-4.13420901,3.56E-05,0.001943977
Nfib_66034,282.7502505,-0.679550572,0.164505773,-4.130861539,3.61E-05,0.001966322
AW554918_57114,178.4234293,-1.112624617,0.269647543,-4.126218273,3.69E-05,0.001976141
Osbpl8_57942,676.503295,-0.907571936,0.219905059,-4.127108041,3.67E-05,0.001976141
Sars_75974,320.2294539,0.556088329,0.134759646,4.126519678,3.68E-05,0.001976141
Xrcc5_30134,63.35115928,-1.211542589,0.293626201,-4.126139235,3.69E-05,0.001976141
Zfp788_53834,156.3444298,-0.907492009,0.219934619,-4.126189929,3.69E-05,0.001976141
Nipa1_55612,174.3113212,-0.950865839,0.230509305,-4.125064875,3.71E-05,0.00197928
Senp6_74215,310.8959097,-0.982112663,0.238366013,-4.120187483,3.79E-05,0.002015148
Tmem106b_74015,1355.627885,-0.734211731,0.178227667,-4.119516023,3.80E-05,0.002015148
Il16_77991,84.58041923,-1.175479307,0.285482446,-4.117518693,3.83E-05,0.002020331
Tsga10_65599,138.3153411,-0.936054925,0.227307946,-4.118003534,3.82E-05,0.002020331
Tab3_67399,40.75819138,-0.942236856,0.228962194,-4.115250808,3.87E-05,0.002034116
Ager_77468,4050.168972,0.776066452,0.188629656,4.114233515,3.88E-05,0.002036934
Morc3_56956,1147.368652,-0.794780412,0.193230334,-4.113124445,3.90E-05,0.002040584
Gclm_74540,99.11674686,0.807850286,0.19645829,4.112070228,3.92E-05,0.00204377
Itgax_79287,214.5164003,-1.135267339,0.276387405,-4.107521978,4.00E-05,0.002078182
Retreg1_70766,345.081237,-0.807123317,0.196666525,-4.104019824,4.06E-05,0.002103613
Lcorl_74146,333.8085807,-0.832948502,0.203033477,-4.102518044,4.09E-05,0.002111016
Mplkip_69801,374.5340221,-0.810497093,0.197636596,-4.100946424,4.11E-05,0.0021191
Zfx_69869,815.4623026,-0.705310694,0.172075273,-4.098849774,4.15E-05,0.002132058
Lgals2_59528,22.60550565,-2.940547963,0.717949143,-4.095760808,4.21E-05,0.002154316
AA415038_29464,147.3577997,-0.773712944,0.189022881,-4.093223744,4.25E-05,0.00216526
Smarca5_70752,471.8442202,-0.746973752,0.182476533,-4.093533235,4.25E-05,0.00216526
