gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Zfp60_76673,198.7102188,-0.973386719,0.196706879,-4.948412188,7.48E-07,0.000300686
Fam210a_59633,476.9260232,-0.700713355,0.142027063,-4.933660831,8.07E-07,0.000316213
Maoa_30665,301.3132317,-0.910831678,0.184944497,-4.924892021,8.44E-07,0.000322661
AU021092_61815,650.9022866,-1.235515692,0.254028049,-4.863697921,1.15E-06,0.000410393
Inpp5k_68977,388.8325128,-0.945647056,0.194388004,-4.864739784,1.15E-06,0.000410393
Trrap_70161,139.2166521,-0.955974893,0.196264191,-4.870857425,1.11E-06,0.000410393
B4galt4_78044,75.89467717,-1.010291029,0.208293721,-4.850319166,1.23E-06,0.000429311
Mboat2_79973,558.8677352,-1.214365245,0.251387835,-4.830644426,1.36E-06,0.000463689
Ier5_54050,470.291811,0.867061333,0.179709494,4.824794253,1.40E-06,0.000467348
Grasp_56900,238.9029829,0.795057506,0.16567956,4.798766396,1.60E-06,0.000521277
Rab21_30198,295.0291826,-0.835483141,0.174942221,-4.775766178,1.79E-06,0.000572622
Slc25a46_30683,756.972901,-0.52984663,0.111098142,-4.769176352,1.85E-06,0.00057984
Atad5_73477,39.87600038,-1.249502731,0.263147991,-4.748289067,2.05E-06,0.000618314
Cetn3_30290,2634.649084,-0.599358376,0.126206626,-4.749024651,2.04E-06,0.000618314
Arfgef1_57541,1890.167735,-0.663343115,0.139880554,-4.742211109,2.11E-06,0.000624292
Cnot6_74982,1282.624957,-0.891986556,0.188234481,-4.738699048,2.15E-06,0.000624292
Sypl_31368,2026.489738,-0.605109022,0.128192897,-4.720300702,2.35E-06,0.000671079
Ptp4a2_62762,1782.62212,-0.787975093,0.167265311,-4.710929518,2.47E-06,0.000690142
Mkrn1_77195,1099.669399,-0.895284335,0.190859716,-4.690797786,2.72E-06,0.000748295
Marf1_60424,593.7404474,-0.537474079,0.114693466,-4.686178705,2.78E-06,0.000752178
Nde1_77231,89.25986333,1.516274961,0.324261336,4.676089295,2.92E-06,0.000766958
Slc34a2_74194,2116.712434,0.763508096,0.163308852,4.675240111,2.94E-06,0.000766958
Ldlrap1_58170,118.189571,0.915976523,0.196147425,4.669837106,3.01E-06,0.0007745
Retreg1_70766,345.081237,-0.909552764,0.19506072,-4.662921185,3.12E-06,0.000788079
Bcl2l13_73159,182.8974832,-1.130373602,0.242650637,-4.658440692,3.19E-06,0.00079264
Sort1_62170,1880.248597,-0.943877583,0.203115198,-4.647006196,3.37E-06,0.00082476
Gtf2b_66529,631.748106,-0.624555055,0.134877126,-4.630548374,3.65E-06,0.000879372
Zfp277_74155,117.6038326,-1.148757392,0.24827239,-4.627004208,3.71E-06,0.000880996
Picalm_80276,170.1319923,-1.565702571,0.338764529,-4.621801982,3.80E-06,0.000889901
Eif2a_73789,556.2051833,-0.815604702,0.176634634,-4.617467616,3.88E-06,0.000895323
Crybg3_78298,851.4959546,-0.673374311,0.146273356,-4.603533614,4.15E-06,0.000930041
Zbtb6_59184,396.8755505,-0.906870727,0.196943042,-4.604736056,4.13E-06,0.000930041
Dcp2_59004,519.8309233,-0.581741031,0.126967581,-4.581807632,4.61E-06,0.00100345
Lta4h_64380,340.5558749,-0.855824043,0.186682111,-4.584392368,4.55E-06,0.00100345
Smarca5_70752,471.8442202,-0.832925513,0.181975487,-4.577130297,4.71E-06,0.001012085
Socs6_74848,110.7569722,-0.816793812,0.178587379,-4.573636816,4.79E-06,0.001015209
Atg4c_54845,187.5858792,-0.852286795,0.186759436,-4.563554138,5.03E-06,0.001051028
Abca5_72705,203.3491535,-1.210403714,0.265785599,-4.554060559,5.26E-06,0.001077615
Map2k4_70072,213.6330773,-1.03165945,0.226600005,-4.552777702,5.29E-06,0.001077615
Ube2v2_68406,970.9053982,-1.211853245,0.267001847,-4.5387448,5.66E-06,0.001122704
Vps41_58137,389.8345497,-0.554720251,0.122152458,-4.541212345,5.59E-06,0.001122704
Lmna_72278,169.7376948,0.843271697,0.187271437,4.502938136,6.70E-06,0.001296803
Nup98_65724,577.1676897,-0.922877299,0.20488146,-4.504445152,6.65E-06,0.001296803
Ryk_56738,583.3405326,-0.577725865,0.128426354,-4.498499293,6.84E-06,0.001296878
Tmem117_56678,157.9868533,-1.516802136,0.337236408,-4.497741344,6.87E-06,0.001296878
Iqcb1_56811,34.44266987,-1.550952536,0.345405998,-4.490230465,7.11E-06,0.001327469
Nipsnap3b_56098,225.4059456,-0.89838159,0.200376211,-4.483474279,7.34E-06,0.001329208
Rfesd_55124,216.4275752,-0.922291351,0.206255244,-4.471601947,7.76E-06,0.001329208
Sdc4_72308,905.7848499,0.61633835,0.137536031,4.481286447,7.42E-06,0.001329208
Setd3_70602,381.3843364,-0.578648912,0.129271366,-4.476234223,7.60E-06,0.001329208
Slc12a4_60641,26.2127332,1.448883638,0.324096237,4.470535209,7.80E-06,0.001329208
Txnrd1_31483,110.5997567,1.019529481,0.227909068,4.473404636,7.70E-06,0.001329208
Ubxn4_62275,651.4884497,-0.913752004,0.203918182,-4.480973658,7.43E-06,0.001329208
Zbtb33_59610,473.1162535,-0.67665496,0.151197006,-4.475319827,7.63E-06,0.001329208
Ifih1_66340,360.0468864,-1.034496678,0.231948512,-4.460027232,8.19E-06,0.00135199
Rb1cc1_65517,288.2092592,-1.097784013,0.245996529,-4.462599597,8.10E-06,0.00135199
Rmi1_56327,369.0682731,-0.916692961,0.205471466,-4.461412462,8.14E-06,0.00135199
Zfp51_56236,144.1886304,-1.178469486,0.264435122,-4.456554316,8.33E-06,0.001359755
Cdr2_58483,435.7257732,-0.980442638,0.220873725,-4.438928336,9.04E-06,0.001417117
Cop1_73039,1128.361886,-0.486008492,0.109416409,-4.441824559,8.92E-06,0.001417117
Gm3150_31169,995.0970062,-1.01739436,0.229089952,-4.441025675,8.95E-06,0.001417117
Rptor_71994,550.2737629,-0.555473637,0.125197963,-4.436762568,9.13E-06,0.001417117
Txnl1_55441,3012.899413,-0.657749768,0.148248587,-4.436802945,9.13E-06,0.001417117
Chpt1_73742,137.6300415,-1.325323284,0.299145308,-4.430366269,9.41E-06,0.001445287
Dync1i2_77067,1987.966392,-0.739026993,0.166976575,-4.425932155,9.60E-06,0.001445287
Nck1_29117,209.7983391,-0.732848789,0.165606601,-4.425238994,9.63E-06,0.001445287
Ndufaf1_54702,469.7543515,-1.050545177,0.237761976,-4.418474294,9.94E-06,0.001445287
Tlr3_73636,71.07336175,-0.918720236,0.207778275,-4.42163761,9.80E-06,0.001445287
Zfp780b_65104,131.4403944,-0.743156468,0.168066488,-4.421800419,9.79E-06,0.001445287
Zfx_69869,815.4623026,-0.757306822,0.171411745,-4.41805678,9.96E-06,0.001445287
Kidins220_73861,667.6925764,-0.533165168,0.12085425,-4.411637706,1.03E-05,0.001475155
Zfp654_71240,283.8474312,-0.713344358,0.162134634,-4.399703766,1.08E-05,0.001544485
Hacl1_65626,136.7829096,-0.730164355,0.16636944,-4.388812961,1.14E-05,0.00155644
Tgfbr1_69298,415.0173739,-0.714793728,0.162631881,-4.395163619,1.11E-05,0.00155644
Tipin_30930,306.0245018,-0.649762295,0.147934034,-4.392243474,1.12E-05,0.00155644
Xrn2_61920,272.7238297,-1.048883527,0.238862116,-4.391167351,1.13E-05,0.00155644
Zfp748_67960,197.9046896,-0.786489719,0.17922136,-4.38837044,1.14E-05,0.00155644
Tnks2_67404,859.7863687,-0.782275424,0.178798069,-4.375189445,1.21E-05,0.001625264
Trmt11_68781,328.0303523,-0.97190135,0.222098283,-4.375996682,1.21E-05,0.001625264
Sntb2_81965,674.9206904,-0.591309829,0.135418111,-4.366549075,1.26E-05,0.001676545
Ccdc186_58520,82.39217422,-1.480640357,0.339843531,-4.356829599,1.32E-05,0.001709263
N4bp2l1_63169,54.81972338,-1.034707489,0.237347921,-4.359454619,1.30E-05,0.001709263
Tlk1_79886,820.2217707,-0.719054935,0.165003608,-4.357813416,1.31E-05,0.001709263
Rrm2b_30150,739.5939814,-0.78803901,0.181189963,-4.349242078,1.37E-05,0.001754976
Map4k3_61684,772.5491045,-0.567071698,0.130495063,-4.345541381,1.39E-05,0.001770317
Tubgcp5_63771,338.250319,-0.599960754,0.138233281,-4.340204839,1.42E-05,0.001799235
Setdb2_74129,196.0663872,-0.949651193,0.218966158,-4.336977001,1.44E-05,0.001811244
Nckap1_57651,693.5310477,-1.05135817,0.242823114,-4.329728557,1.49E-05,0.00184242
Ttll4_55271,131.0244205,0.666506012,0.153936859,4.32973633,1.49E-05,0.00184242
Ppp2r5a_79150,1970.224677,-0.682667037,0.157959938,-4.321773266,1.55E-05,0.001895211
Senp6_74215,310.8959097,-0.999538452,0.231389226,-4.319727711,1.56E-05,0.001898035
Lgals2_59528,22.60550565,-2.966681776,0.687065573,-4.317901946,1.58E-05,0.001899078
Fbxo11_29575,109.513148,0.965443535,0.223918994,4.31157499,1.62E-05,0.001931208
Tmf1_58334,305.6642717,-1.148890296,0.266513041,-4.310822054,1.63E-05,0.001931208
Aida_80771,1447.041054,0.533506383,0.12397388,4.303377305,1.68E-05,0.001955017
Rad17_76696,143.0710918,-0.789423739,0.183453055,-4.303137604,1.68E-05,0.001955017
Sec61g_64107,1604.770012,-0.990382542,0.229985634,-4.306280026,1.66E-05,0.001955017
